2.763186	 50.435574	  0.821635	  1.000000	  0.023954	
2.768991	 50.435574	  0.821635	  1.000000	  0.023954	
2.774796	 50.675327	  0.807611	  0.710653	  0.024627	
2.780601	251.417969	  0.874979	  0.731306	  0.023446	
2.786406	123.678108	  0.851258	  0.893667	  0.024527	
2.792211	249.816025	  0.867608	  0.992913	  0.024084	
2.798016	123.678108	  0.851258	  0.635961	  0.024527	
2.803821	249.816025	  0.867608	  0.793613	  0.024084	
2.809626	123.119598	  0.851552	  0.752114	  0.023591	
2.815431	123.119598	  0.851552	  0.787111	  0.023591	
2.821236	123.119598	  0.851552	  1.000000	  0.023591	
2.827041	123.534668	  0.837868	  0.650656	  0.022295	
2.832846	250.232468	  0.861447	  1.000000	  0.022620	
2.838651	123.534668	  0.837868	  1.000000	  0.022295	
2.844456	250.547485	  0.875166	  0.760055	  0.019215	
2.850261	124.579376	  0.789163	  0.695282	  0.017936	
2.856066	249.456970	  0.874395	  0.929823	  0.018416	
2.861871	249.456970	  0.874395	  0.908564	  0.018416	
2.867676	251.859924	  0.870235	  0.747579	  0.017174	
2.873481	251.859924	  0.870235	  1.000000	  0.017174	
2.879286	251.523834	  0.859693	  1.000000	  0.013929	
2.885091	 50.319019	  0.794302	  0.630257	  0.014127	
2.890896	 50.402805	  0.828707	  0.861755	  0.013542	
2.896701	 50.402805	  0.828707	  1.000000	  0.013542	
2.902506	 50.659134	  0.779591	  0.838121	  0.012478	
2.908311	 50.871239	  0.808914	  0.587019	  0.011190	
2.914116	 50.659134	  0.779591	  1.000000	  0.012478	
2.919921	 50.871239	  0.808914	  1.000000	  0.011190	
2.925726	 51.053772	  0.795506	  0.578294	  0.009989	
2.931531	 51.053772	  0.795506	  0.900689	  0.009989	
2.937336	 51.053772	  0.795506	  1.000000	  0.009989	
2.943141	302.148712	  0.783919	  0.942423	  0.008517	
2.948946	302.148712	  0.783919	  0.908563	  0.008517	
2.954751	 51.186821	  0.792758	  1.000000	  0.009405	
2.960556	 51.186821	  0.792758	  1.000000	  0.009405	
2.966361	301.772949	  0.851544	  0.926872	  0.009229	
2.972166	301.772949	  0.851544	  0.622564	  0.009229	
2.977971	302.221527	  0.788909	  0.625019	  0.009250	
2.983776	 50.739414	  0.805010	  0.921670	  0.010410	
2.989580	 50.775471	  0.809676	  0.868675	  0.011964	
2.995385	 50.775471	  0.809676	  1.000000	  0.011964	
3.001190	 50.775471	  0.809676	  0.896221	  0.011964	
3.006995	 50.721542	  0.831816	  0.768886	  0.013496	
3.012800	 50.562042	  0.818110	  1.000000	  0.014001	
3.018605	 50.562042	  0.818110	  1.000000	  0.014001	
3.024410	 50.229153	  0.796304	  0.717645	  0.014622	
3.030215	 50.229153	  0.796304	  1.000000	  0.014622	
3.036020	 50.605915	  0.812564	  1.000000	  0.014910	
3.041825	 50.605915	  0.812564	  0.656214	  0.014910	
3.047630	 50.602123	  0.806248	  1.000000	  0.015816	
3.053435	 50.602123	  0.806248	  1.000000	  0.015816	
3.059240	 50.602123	  0.806248	  0.710474	  0.015816	
3.065045	 50.340603	  0.828321	  0.775358	  0.016226	
3.070850	 50.340603	  0.828321	  1.000000	  0.016226	
3.076655	 50.342232	  0.809334	  0.942355	  0.016417	
3.082460	 50.342232	  0.809334	  0.594879	  0.016417	
3.088265	 50.348408	  0.819863	  1.000000	  0.016092	
3.094070	 50.348408	  0.819863	  1.000000	  0.016092	
3.099875	 50.348408	  0.819863	  0.559051	  0.016092	
3.105680	 50.401588	  0.827147	  1.000000	  0.015424	
3.111485	 50.401588	  0.827147	  1.000000	  0.015424	
3.117290	251.154724	  0.857590	  0.781852	  0.013549	
3.123095	251.154724	  0.857590	  0.766745	  0.013549	
3.128900	255.406555	  0.778375	  0.974107	  0.012320	
3.134705	252.677078	  0.863218	  0.907951	  0.012485	
3.140510	252.677078	  0.863218	  0.763556	  0.012485	
3.146315	 50.406807	  0.809113	  1.000000	  0.013371	
3.152120	 50.406807	  0.809113	  1.000000	  0.013371	
3.157925	 50.557175	  0.811008	  0.616769	  0.011955	
3.163730	 50.557175	  0.811008	  1.000000	  0.011955	
3.169535	 50.557175	  0.811008	  1.000000	  0.011955	
3.175340	 50.346016	  0.785179	  0.452961	  0.010773	
3.181145	 62.153240	  0.815855	  0.589704	  0.009744	
3.186950	 50.346016	  0.785179	  1.000000	  0.010773	
3.192755	 62.153240	  0.815855	  0.619728	  0.009744	
3.198560	 50.839684	  0.822181	  0.519032	  0.008065	
3.204365	 50.839684	  0.822181	  0.870355	  0.008065	
3.210170	 50.839684	  0.822181	  0.740402	  0.008065	
3.215975	  0.000000	  0.804932	  0.000000	  0.006642	
3.221780	  0.000000	  0.822479	  0.000000	  0.006115	
3.227585	  0.000000	  0.822479	  0.000000	  0.006115	
3.233390	  0.000000	  0.777835	  0.000000	  0.003987	
3.239195	  0.000000	  0.777835	  0.000000	  0.003987	
3.245000	  0.000000	  0.777835	  0.000000	  0.003987	
3.250805	 59.953445	  0.794018	  0.385246	  0.004384	
3.256610	 78.659691	  0.790794	  0.534625	  0.004613	
3.262415	 59.953445	  0.794018	  0.745848	  0.004384	
3.268220	 78.659691	  0.790794	  0.469913	  0.004613	
3.274025	  0.000000	  0.807820	  0.000000	  0.004959	
3.279830	 50.814766	  0.832120	  1.000000	  0.005312	
3.285635	 50.814766	  0.832120	  1.000000	  0.005312	
3.291440	 50.935692	  0.799900	  0.596440	  0.005803	
3.297245	 50.935692	  0.799900	  0.825388	  0.005803	
3.303050	255.856598	  0.781831	  0.910212	  0.005648	
3.308855	252.449341	  0.841046	  0.673046	  0.006332	
3.314660	252.449341	  0.841046	  0.733197	  0.006332	
3.320465	 50.382984	  0.814403	  1.000000	  0.007319	
3.326270	 50.382984	  0.814403	  1.000000	  0.007319	
3.332075	 50.420399	  0.816533	  0.589083	  0.007912	
3.337880	 50.420399	  0.816533	  1.000000	  0.007912	
3.343685	 50.420399	  0.816533	  1.000000	  0.007912	
3.349490	250.013596	  0.867781	  0.882962	  0.008234	
3.355295	250.013596	  0.867781	  0.729266	  0.008234	
3.361100	123.823341	  0.835651	  1.000000	  0.008498	
3.366905	123.823341	  0.835651	  0.737017	  0.008498	
3.372710	123.823341	  0.835651	  0.528692	  0.008498	
3.378515	 62.257092	  0.805894	  1.000000	  0.008827	
3.384320	 62.257092	  0.805894	  0.867792	  0.008827	
3.390125	 50.621986	  0.821253	  0.757084	  0.008881	
3.395930	 50.621986	  0.821253	  1.000000	  0.008881	
3.401735	 50.621986	  0.821253	  0.974994	  0.008881	
3.407540	 50.318626	  0.803583	  0.702058	  0.008987	
3.413345	 50.621479	  0.808779	  1.000000	  0.008509	
3.419150	 50.621479	  0.808779	  1.000000	  0.008509	
3.424955	 50.621479	  0.808779	  0.703526	  0.008509	
3.430760	 50.595139	  0.812114	  1.000000	  0.008061	
3.436565	 50.595139	  0.812114	  1.000000	  0.008061	
3.442370	 50.595139	  0.812114	  0.710006	  0.008061	
3.448175	 50.414509	  0.837017	  0.782425	  0.007500	
3.453980	 50.414509	  0.837017	  1.000000	  0.007500	
3.459785	 50.497917	  0.803265	  0.912141	  0.007354	
3.465590	 50.497917	  0.803265	  0.591007	  0.007354	
3.471395	 50.408779	  0.816779	  1.000000	  0.006563	
3.477200	 50.408779	  0.816779	  1.000000	  0.006563	
3.483005	 50.408779	  0.816779	  0.491500	  0.006563	
3.488810	 50.527325	  0.826722	  1.000000	  0.005769	
3.494615	 50.527325	  0.826722	  1.000000	  0.005769	
3.500420	298.295502	  0.762876	  0.409414	  0.004367	
3.506224	298.295502	  0.762876	  0.431922	  0.004367	
3.512029	  0.000000	  0.765194	  0.000000	  0.004395	
3.517834	299.144836	  0.766085	  0.489943	  0.004149	
3.523639	301.380249	  0.767119	  0.880177	  0.003981	
3.529444	301.380249	  0.767119	  0.495276	  0.003981	
3.535249	301.380249	  0.767119	  0.717783	  0.003981	
3.541054	304.878937	  0.802063	  0.902736	  0.004057	
3.546859	304.878937	  0.802063	  0.877151	  0.004057	
3.552664	 75.184441	  0.789973	  0.976155	  0.003885	
3.558469	 75.184441	  0.789973	  0.767006	  0.003885	
3.564274	 78.540924	  0.769765	  0.401188	  0.003894	
3.570079	 78.540924	  0.769765	  0.634444	  0.003894	
3.575884	 78.540924	  0.769765	  0.869458	  0.003894	
3.581689	302.419586	  0.762441	  0.885609	  0.003345	
3.587494	302.419586	  0.762441	  0.491154	  0.003345	
3.593299	 61.028687	  0.786245	  1.000000	  0.004234	
3.599104	 61.028687	  0.786245	  0.899412	  0.004234	
3.604909	 61.028687	  0.786245	  0.487465	  0.004234	
3.610714	 50.695980	  0.821919	  1.000000	  0.004181	
3.616519	  0.000000	  0.821919	  0.000000	  0.004181	
3.622324	  0.000000	  0.800659	  0.000000	  0.004560	
3.628129	  0.000000	  0.800659	  0.000000	  0.004560	
3.633934	 79.581810	  0.800659	  0.781437	  0.004560	
3.639739	 78.605057	  0.772441	  0.415770	  0.004885	
3.645544	 80.513977	  0.820456	  0.479883	  0.004789	
3.651349	 80.513977	  0.820456	  0.662421	  0.004789	
3.657154	 83.247375	  0.843619	  0.458005	  0.004627	
3.662959	  0.000000	  0.843619	  0.000000	  0.004627	
3.668764	  0.000000	  0.812372	  0.000000	  0.004797	
3.674569	  0.000000	  0.821283	  0.000000	  0.004937	
3.680374	123.538528	  0.787585	  0.672419	  0.004678	
3.686179	 84.621277	  0.821283	  0.872853	  0.004937	
3.691984	 83.591103	  0.832821	  0.876005	  0.004867	
3.697789	 83.591103	  0.832821	  0.686804	  0.004867	
3.703594	122.810463	  0.850353	  0.890247	  0.005045	
3.709399	250.931030	  0.836682	  1.000000	  0.004739	
3.715204	250.931030	  0.836682	  0.809648	  0.004739	
3.721009	249.717255	  0.836505	  0.938747	  0.004708	
3.726814	 83.385994	  0.816784	  0.946749	  0.004450	
3.732619	 83.198914	  0.818329	  0.710547	  0.004362	
3.738424	 83.198914	  0.818329	  0.740662	  0.004362	
3.744229	 83.198914	  0.818329	  0.938739	  0.004362	
3.750034	  0.000000	  0.811606	  0.000000	  0.003929	
3.755839	  0.000000	  0.811606	  0.000000	  0.003929	
3.761644	 50.610485	  0.798980	  0.393206	  0.003907	
3.767449	  0.000000	  0.798980	  0.000000	  0.003907	
3.773254	  0.000000	  0.808990	  0.000000	  0.003485	
3.779059	  0.000000	  0.808990	  0.000000	  0.003485	
3.784864	  0.000000	  0.808990	  0.000000	  0.003485	
3.790669	  0.000000	  0.788459	  0.000000	  0.003380	
3.796474	  0.000000	  0.800258	  0.000000	  0.002970	
3.802279	 50.348114	  0.773895	  0.742732	  0.003149	
3.808084	 50.827995	  0.800258	  0.399431	  0.002970	
3.813889	 50.724850	  0.813952	  0.232973	  0.002608	
3.819694	  0.000000	  0.763613	  0.000000	  0.002938	
3.825499	 78.923607	  0.773129	  0.350580	  0.002661	
3.831304	 78.923607	  0.773129	  0.371572	  0.002661	
3.837109	  0.000000	  0.777883	  0.000000	  0.002409	
3.842914	 77.905914	  0.777883	  0.640790	  0.002409	
3.848719	 51.144272	  0.786537	  0.601146	  0.002430	
3.854524	 77.653862	  0.787010	  0.691084	  0.002389	
3.860329	 77.653862	  0.787010	  0.885811	  0.002389	
3.866134	301.747894	  0.804890	  0.879564	  0.002346	
3.871939	301.747894	  0.804890	  0.919204	  0.002346	
3.877744	 78.100739	  0.799916	  0.820389	  0.002628	
3.883549	 78.100739	  0.799916	  0.693880	  0.002628	
3.889354	 78.100739	  0.799916	  0.320916	  0.002628	
3.895159	 50.797764	  0.770270	  1.000000	  0.002919	
3.900964	  0.000000	  0.764838	  0.000000	  0.002996	
3.906769	  0.000000	  0.764838	  0.000000	  0.002996	
3.912574	 50.781353	  0.764838	  0.678792	  0.002996	
3.918379	 50.453365	  0.807943	  1.000000	  0.002980	
3.924184	 50.453365	  0.807943	  1.000000	  0.002980	
3.929989	 50.398705	  0.782189	  0.504361	  0.003126	
3.935794	 50.396400	  0.831313	  1.000000	  0.003221	
3.941599	 50.396400	  0.831313	  1.000000	  0.003221	
3.947404	 50.396400	  0.831313	  0.563148	  0.003221	
3.953209	 50.508015	  0.830912	  0.881908	  0.003279	
3.959014	 50.272167	  0.787591	  1.000000	  0.003376	
3.964819	 50.508015	  0.830912	  0.783081	  0.003279	
3.970624	 50.424885	  0.820421	  0.645719	  0.003283	
3.976429	 50.424885	  0.820421	  1.000000	  0.003283	
3.982234	 50.424885	  0.820421	  1.000000	  0.003283	
3.988039	 50.416142	  0.825400	  0.592433	  0.003250	
3.993844	 50.416142	  0.825400	  1.000000	  0.003250	
3.999649	 50.416142	  0.825400	  0.600843	  0.003250	
4.005454	  0.000000	  0.805926	  0.000000	  0.003174	
4.011259	 61.893215	  0.804989	  0.528101	  0.003043	
4.017063	 61.893215	  0.804989	  1.000000	  0.003043	
4.022868	 61.893215	  0.804989	  0.680971	  0.003043	
4.028673	 62.122395	  0.808830	  0.729847	  0.002826	
4.034478	 62.122395	  0.808830	  1.000000	  0.002826	
4.040283	124.436729	  0.810073	  0.555286	  0.002424	
4.046088	124.436729	  0.810073	  0.605050	  0.002424	
4.051893	 50.587803	  0.828248	  1.000000	  0.002540	
4.057698	 50.587803	  0.828248	  1.000000	  0.002540	
4.063503	 50.360603	  0.809031	  0.683835	  0.002472	
4.069308	 50.710499	  0.808300	  1.000000	  0.002104	
4.075113	 50.710499	  0.808300	  1.000000	  0.002104	
4.080918	 50.710499	  0.808300	  0.653994	  0.002104	
4.086723	 50.584953	  0.803281	  1.000000	  0.001756	
4.092528	 50.212288	  0.797362	  1.000000	  0.001959	
4.098333	 50.135437	  0.770622	  0.659006	  0.001735	
4.104138	 50.135437	  0.770622	  0.794208	  0.001735	
4.109943	 50.588902	  0.792213	  1.000000	  0.001445	
4.115748	 61.296219	  0.764681	  0.769887	  0.001363	
4.121553	258.532196	  0.743512	  0.750652	  0.000828	
4.127358	258.532196	  0.743512	  0.396571	  0.000828	
4.133163	258.532196	  0.743512	  0.517979	  0.000828	
4.138968	254.119354	  0.750931	  0.674894	  0.000746	
4.144773	154.601593	  0.790543	  0.253905	  0.001137	
4.150578	  0.000000	  0.790543	  0.000000	  0.001137	
4.156383	154.601593	  0.790543	  0.351638	  0.001137	
4.162188	100.370377	  0.864689	  0.244591	  0.003127	
4.167993	  0.000000	  0.864689	  0.000000	  0.003127	
4.173798	105.525375	  0.837570	  0.568371	  0.002596	
4.179603	  0.000000	  0.837570	  0.000000	  0.002596	
4.185408	  0.000000	  0.888628	  0.000000	  0.001966	
4.191213	 93.642937	  0.856967	  0.366813	  0.002157	
4.197018	 93.642937	  0.856967	  0.558118	  0.002157	
4.202823	 93.642937	  0.856967	  0.449659	  0.002157	
4.208628	 98.088921	  0.770241	  0.454343	  0.001333	
4.214433	  0.000000	  0.805666	  0.000000	  0.001119	
4.220238	  0.000000	  0.805666	  0.000000	  0.001119	
4.226043	  0.000000	  0.805666	  0.000000	  0.001119	
4.231848	 84.459641	  0.817221	  0.223281	  0.001162	
4.237653	 77.655869	  0.765947	  0.359061	  0.001119	
4.243458	 82.034096	  0.838925	  0.559260	  0.001279	
4.249263	 82.034096	  0.838925	  0.748936	  0.001279	
4.255068	 88.404465	  0.807312	  0.484162	  0.001125	
4.260873	  0.000000	  0.807312	  0.000000	  0.001125	
4.266678	 81.882828	  0.765936	  0.306518	  0.001114	
4.272483	 81.745216	  0.816612	  0.593280	  0.001029	
4.278288	 81.745216	  0.816612	  0.676158	  0.001029	
4.284093	 81.902901	  0.779686	  0.747790	  0.001013	
4.289898	 81.902901	  0.779686	  0.614717	  0.001013	
4.295703	 81.898277	  0.786935	  0.820281	  0.000972	
4.301508	 81.898277	  0.786935	  0.732047	  0.000972	
4.307313	 85.943726	  0.825998	  0.649313	  0.001218	
4.313118	 90.282684	  0.833876	  0.898042	  0.001165	
4.318923	 90.282684	  0.833876	  0.862945	  0.001165	
4.324728	 90.282684	  0.833876	  0.734334	  0.001165	
4.330533	 82.220520	  0.796609	  0.743641	  0.000694	
4.336338	 82.159599	  0.774762	  0.898151	  0.000546	
4.342143	 82.220520	  0.796609	  0.845880	  0.000694	
4.347948	 97.740143	  0.753338	  0.659979	  0.000442	
4.353753	 99.839813	  0.745886	  0.598121	  0.000391	
4.359558	 99.839813	  0.745886	  0.842555	  0.000391	
4.365363	 96.450279	  0.744363	  0.787587	  0.000395	
4.371168	 92.431473	  0.730657	  0.790279	  0.000364	
4.376973	 96.450279	  0.744363	  0.836345	  0.000395	
4.382778	  0.000000	  0.716514	  0.000000	  0.000296	
4.388583	  0.000000	  0.712815	  0.000000	  0.000214	
4.394388	  0.000000	  0.698635	  0.000000	  0.000008	
4.400193	  0.000000	  0.695789	  0.000000	  0.000008	
4.405998	  0.000000	  0.696015	  0.000000	  0.000007	
4.411803	  0.000000	  0.702901	  0.000000	  0.000006	
4.417608	  0.000000	  0.697167	  0.000000	  0.000006	
4.423413	  0.000000	  0.702901	  0.000000	  0.000006	
4.429218	  0.000000	  0.699351	  0.000000	  0.000086	
4.435023	  0.000000	  0.699351	  0.000000	  0.000086	
4.440828	  0.000000	  0.701504	  0.000000	  0.000006	
4.446633	  0.000000	  0.698568	  0.000000	  0.000005	
4.452438	  0.000000	  0.698568	  0.000000	  0.000005	
4.458243	  0.000000	  0.698568	  0.000000	  0.000005	
4.464048	  0.000000	  0.697141	  0.000000	  0.000004	
4.469853	  0.000000	  0.698555	  0.000000	  0.000004	
4.475658	  0.000000	  0.697141	  0.000000	  0.000004	
4.481463	  0.000000	  0.700425	  0.000000	  0.000004	
4.487268	  0.000000	  0.700425	  0.000000	  0.000004	
4.493073	  0.000000	  0.706064	  0.000000	  0.000003	
4.498878	  0.000000	  0.700293	  0.000000	  0.000002	
4.504683	  0.000000	  0.701532	  0.000000	  0.000003	
4.510488	  0.000000	  0.703113	  0.000000	  0.000002	
4.516293	  0.000000	  0.703113	  0.000000	  0.000002	
4.522098	  0.000000	  0.698452	  0.000000	  0.000002	
4.527902	  0.000000	  0.696851	  0.000000	  0.000001	
4.533707	  0.000000	  0.698479	  0.000000	  0.000001	
4.539512	  0.000000	  0.698479	  0.000000	  0.000001	
4.545317	  0.000000	  0.699810	  0.000000	  0.000001	
4.551122	  0.000000	  0.699810	  0.000000	  0.000001	
4.556927	  0.000000	  0.696068	  0.000000	  0.000000	
4.562732	  0.000000	  0.715122	  0.000000	  0.000000	
4.568537	  0.000000	  0.715122	  0.000000	  0.000000	
