1.102937	232.834457	0.067427	1.313636
1.108741	232.914520	0.065031	-2.738621
1.114546	232.902771	0.062124	-0.505481
1.120351	233.164032	0.058739	1.728975
1.126156	233.465576	0.055096	-2.306806
1.131961	233.862183	0.051162	-0.043202
1.137766	234.281555	0.047082	2.238140
1.143571	234.712311	0.043138	-1.749986
1.149376	235.204971	0.039653	0.566398
1.155181	235.550537	0.036887	2.907473
1.160986	237.966278	0.034972	-1.011931
1.166791	238.014053	0.034037	1.355405
1.172596	235.645538	0.034104	-2.564233
1.178401	235.415833	0.035056	-0.215376
1.184206	235.035522	0.036613	2.121361
1.190011	234.459320	0.038517	-1.853967
1.195816	234.056122	0.040499	0.430579
1.201621	233.622391	0.042418	2.695465
1.207426	233.354950	0.044004	-1.325345
1.213231	233.077225	0.045186	0.916593
1.219036	232.836838	0.045976	-3.133223
1.224841	232.823288	0.046313	-0.907103
1.230646	232.804520	0.046212	1.324657
1.236451	232.855896	0.045529	-2.728037
1.242256	232.792175	0.044339	-0.495821
1.248061	232.941193	0.042595	1.732996
1.253866	232.996719	0.040532	-2.316974
1.259671	233.283295	0.038097	-0.073560
1.265476	233.504272	0.035485	2.177704
1.271281	233.883606	0.032770	-1.840818
1.277086	234.305710	0.030134	0.434903
1.282891	234.870972	0.027679	2.737799
1.288696	235.536316	0.025525	-1.221522
1.294501	237.827286	0.023853	1.134622
1.300306	238.347275	0.022843	-2.781368
1.306111	238.030426	0.022433	-0.405105
1.311916	237.861221	0.022633	1.965196
1.317721	235.213409	0.023375	-1.966065
1.323526	234.797699	0.024502	0.347024
1.329331	234.232605	0.025894	2.640080
1.335136	233.992722	0.027266	-1.358902
1.340941	233.507385	0.028528	0.909085
1.346746	233.233749	0.029505	-3.121722
1.352551	232.981796	0.030205	-0.885124
1.358356	232.876587	0.030559	1.347403
1.364161	232.783417	0.030577	-2.707244
1.369966	232.713455	0.030266	-0.475435
1.375771	232.787720	0.029609	1.750500
1.381576	232.761734	0.028689	-2.307340
1.387381	232.923782	0.027447	-0.076389
1.393186	233.040955	0.025997	2.159262
1.398991	233.374588	0.024334	-1.879261
1.404796	233.679123	0.022556	0.374866
1.410601	234.066528	0.020705	2.651758
1.416406	234.493790	0.018904	-1.346691
1.422211	234.935989	0.017303	0.959983
1.428016	235.459015	0.016015	-2.996996
1.433821	237.856567	0.015108	-0.637707
1.439626	238.245041	0.014622	1.737246
1.445431	238.007538	0.014512	-2.165035
1.451236	235.597214	0.014797	0.192445
1.457041	235.107101	0.015416	2.531316
1.462846	234.689774	0.016231	-1.439113
1.468651	234.134262	0.017128	0.855964
1.474456	233.691010	0.017981	3.128821
1.480261	233.265274	0.018741	-0.900266
1.486066	233.092026	0.019335	1.337419
1.491871	232.910049	0.019768	-2.711434
1.497676	232.822845	0.019986	-0.475348
1.503481	232.746902	0.019989	1.755192
1.509286	232.731445	0.019755	-2.306282
1.515091	232.752213	0.019275	-0.080267
1.520896	232.781403	0.018572	2.148732
1.526701	232.943268	0.017689	-1.905182
1.532506	233.057083	0.016712	0.330509
1.538311	233.395782	0.015605	2.580535
1.544116	233.701096	0.014421	-1.449638
1.549921	234.133820	0.013218	0.817536
1.555726	234.626923	0.012099	3.107451
1.561531	235.352295	0.011113	-0.848577
1.567336	235.881210	0.010301	1.495289
1.573141	238.163956	0.009721	-2.415984
1.578946	238.300659	0.009417	-0.037689
1.584751	237.916779	0.009420	2.343308
1.590556	235.452621	0.009733	-1.592430
1.596361	235.004074	0.010255	0.727265
1.602166	234.397293	0.010889	3.035959
1.607971	234.120392	0.011518	-0.953320
1.613776	233.628281	0.012120	1.308927
1.619580	233.312271	0.012627	-2.715582
1.625385	233.009354	0.013013	-0.469993
1.631190	232.838043	0.013248	1.760948
1.636995	232.662094	0.013342	-2.302382
1.642800	232.629181	0.013264	-0.073127
1.648605	232.627625	0.013040	2.146959
1.654410	232.663162	0.012705	-1.916684
1.660215	232.802917	0.012274	0.306832
1.666020	232.999603	0.011729	2.550024
1.671825	233.334381	0.011040	-1.496071
1.677630	233.328476	0.010281	0.751756
1.683435	233.780182	0.009448	3.013960


0.023209	8	0.040635	
0.023209	382.707458	0.020757	2.753953
0.029014	385.555756	0.017120	-1.978027
0.034819	389.595093	0.010524	-0.542458
0.040624	354.016205	0.010260	0.234403
0.046429	390.140259	0.009996	1.021207
0.052234	393.483459	0.013012	2.774428
0.058039	397.390625	0.015470	-1.624349
0.063844	402.283295	0.013117	1.358878


0.023209	77	0.441179	
0.023209	468.531158	0.026244	1.609717
0.029014	471.082520	0.030932	-0.579738
0.034819	471.585144	0.037852	-1.991356
0.040624	472.766724	0.044388	2.776862
0.046429	468.855194	0.049418	1.042325
0.052234	466.537415	0.054856	-0.895357
0.058039	468.688629	0.056623	-2.596977
0.063844	466.596680	0.064895	1.981243
0.069649	466.071930	0.073315	0.332281
0.075454	466.578217	0.080138	-1.807180
0.081259	468.168152	0.081419	2.671496
0.087063	465.976532	0.081435	1.115477
0.092868	464.263153	0.091381	-1.116257
0.098673	466.808441	0.086401	-2.762577
0.104478	470.405121	0.090551	1.972739
0.110283	469.769623	0.089980	0.255312
0.116088	464.901398	0.100073	-1.408818
0.121893	468.179993	0.091497	2.895182
0.127698	466.334259	0.102305	1.101968
0.133503	464.516724	0.112100	-0.665873
0.139308	465.488556	0.109391	-2.753957
0.145113	469.588135	0.100716	1.632738
0.150918	467.456909	0.097252	0.277404
0.156723	466.468231	0.095434	-1.470489
0.162528	465.561005	0.102849	2.409008
0.168333	467.714172	0.106791	0.783028
0.174138	471.764099	0.099514	-0.827944
0.179943	464.243805	0.113578	-2.168421
0.185748	465.303284	0.102855	1.694090
0.191553	464.217377	0.115638	-0.205173
0.197358	464.859711	0.119558	-2.000125
0.203163	466.098511	0.110622	2.532675
0.208968	468.359192	0.100871	0.377265
0.214773	467.471741	0.101346	-1.033211
0.220578	464.484894	0.106308	-2.862735
0.226383	465.458344	0.108546	1.026170
0.232188	468.617096	0.108718	-0.683391
0.237993	469.571503	0.105044	-2.049435
0.243798	463.307098	0.122117	2.694698
0.249603	462.866821	0.122668	0.662596
0.255408	464.252777	0.123841	-1.758122
0.261213	469.793304	0.120630	2.787838
0.267018	465.543671	0.119759	1.417699
0.272823	465.841614	0.109810	-0.930852
0.278628	463.962189	0.117387	-2.684513
0.284433	464.688507	0.116645	1.855749
0.290238	468.522949	0.109575	-0.181630
0.296043	473.390411	0.106928	-2.275014
0.301848	471.449249	0.109611	2.906753
0.307653	462.592926	0.119747	0.833949
0.313458	462.845093	0.139934	-0.939457
0.319263	467.330566	0.122016	2.967090
0.325068	470.819489	0.121793	1.328288
0.330873	470.027985	0.109886	0.224894
0.336678	461.998199	0.114665	-2.114960
0.342483	462.567078	0.116521	1.735221
0.348288	466.973053	0.113782	0.235614
0.354093	472.475220	0.103152	-1.426406
0.359898	470.149475	0.102403	-3.033330
0.365703	464.414917	0.111352	1.376895
0.371508	461.645569	0.121575	-0.858112
0.377313	463.638885	0.118132	-2.539122
0.383118	466.492645	0.114832	1.493438
0.388923	470.645447	0.113190	-0.001335
0.394728	464.848999	0.108530	-1.358742
0.400533	457.420715	0.109678	2.585100
0.406338	464.769440	0.096156	-0.027721
0.412143	473.491364	0.097968	-1.580269
0.417948	469.946533	0.096876	-2.582421
0.423753	463.891327	0.102346	2.037146
0.429558	461.168396	0.108829	-0.129266
0.435363	463.091644	0.098743	-2.497195
0.441168	470.251038	0.090909	1.861824
0.446973	471.071930	0.094157	0.323316
0.452778	466.333862	0.103666	-1.531716
0.458583	460.352264	0.105807	-3.022721
0.464388	459.364990	0.093423	0.904955


0.023209	97	0.557279	
0.023209	581.226807	0.025880	2.610279
0.029014	586.082214	0.033489	-1.150145
0.034819	585.467957	0.037065	1.555498
0.040624	582.074585	0.036838	-2.296605
0.046429	576.572510	0.037697	0.110261
0.052234	576.740295	0.041002	2.033012
0.058039	576.437134	0.050184	-2.128756
0.063844	579.762268	0.059159	0.271325
0.069649	582.052185	0.064527	2.612463
0.075454	581.681030	0.062494	-1.358226
0.081259	579.992126	0.055613	1.152566
0.087063	581.291931	0.050235	-2.889101
0.092868	581.027405	0.052185	-0.567589
0.098673	581.368408	0.061077	1.671292
0.104478	580.719971	0.072314	-2.370828
0.110283	580.084106	0.079613	0.031226
0.116088	579.308899	0.079639	2.262477
0.121893	576.164612	0.077001	-1.774536
0.127698	578.711243	0.070993	0.419135
0.133503	579.863403	0.071356	2.631142
0.139308	581.039673	0.076123	-1.226240
0.145113	582.142883	0.080380	1.123316
0.150918	579.321228	0.078878	-2.820342
0.156723	577.200195	0.071657	-0.514212
0.162528	577.169617	0.062526	1.502735
0.168333	575.309204	0.061897	-2.845967
0.174138	582.643250	0.063944	-0.389089
0.179943	582.888123	0.074528	1.925230
0.185748	584.052673	0.084372	-1.752254
0.191553	580.973145	0.085443	0.529500
0.197358	576.811218	0.077668	2.877067
0.203163	574.345581	0.064641	-1.270410
0.208968	574.666382	0.055645	0.316675
0.214773	575.831909	0.055291	2.690503
0.220578	583.220093	0.060171	-1.273044
0.226383	582.972534	0.067192	1.159640
0.232188	582.935120	0.068266	-2.637846
0.237993	581.224548	0.060374	-0.442893
0.243798	576.996826	0.046922	1.916519
0.249603	577.223328	0.033173	-2.212744
0.255408	573.976318	0.031920	-0.992067
0.261213	586.082886	0.032975	2.297566
0.267018	579.355591	0.041823	-1.871328
0.272823	576.828247	0.051653	0.551641
0.278628	575.046021	0.055294	2.650704
0.284433	572.900635	0.052485	-1.676986
0.290238	571.577332	0.046306	0.479626
0.296043	573.693115	0.033180	2.394225
0.301848	576.329407	0.024252	-2.068143
0.307653	576.843384	0.019452	1.304377
0.313458	580.001892	0.018414	2.682976
0.319263	577.775146	0.022912	-0.787242
0.325068	577.721802	0.029229	0.940503
0.330873	581.037720	0.032585	2.796086
0.336678	581.467590	0.030736	-0.736557
0.342483	583.593811	0.024228	1.403279
0.348288	583.331299	0.016589	-3.069833
0.354093	572.279236	0.018692	-0.866421
0.359898	568.398499	0.020795	1.064663
0.365703	577.745544	0.032990	-2.923339
0.371508	581.513550	0.044471	-0.570846
0.377313	582.874268	0.047638	1.529399
0.383118	582.080627	0.041251	-2.136853
0.388923	584.376160	0.029794	0.153317
0.394728	572.678284	0.022120	2.004239
0.400533	571.256348	0.022569	-2.074251
0.406338	581.283264	0.027573	-0.426893
0.412143	583.776306	0.039167	2.236839
0.417948	585.564087	0.047256	-1.773787
0.423753	585.132141	0.047635	0.473419
0.429558	584.599915	0.042378	-3.131993
0.435363	583.057068	0.035473	-0.923504
0.441168	577.664001	0.031131	1.731942
0.446973	573.796753	0.032393	-2.882888
0.452778	575.037476	0.036433	-1.096417
0.458583	576.322998	0.041414	1.325693
0.464388	580.843872	0.042974	-2.868836
0.470193	583.577393	0.042141	-0.831010
0.475998	584.952942	0.039256	1.937852
0.481803	585.722351	0.036159	-2.337243
0.487608	584.968201	0.033011	0.557502
0.493413	580.370300	0.029250	2.530557
0.499218	575.710266	0.026409	-1.813673
0.505023	575.061401	0.024424	0.627787
0.510828	577.335632	0.024501	2.238726
0.516633	582.888916	0.027813	-2.053824
0.522438	585.210876	0.032606	0.784496
0.528243	585.010193	0.034995	2.953603
0.534048	584.136475	0.033387	-0.593408
0.539853	583.142944	0.027095	1.468058
0.545658	576.909729	0.017634	-2.824348
0.551463	573.348511	0.017081	-0.718246
0.557268	576.859802	0.016528	1.386944
0.563073	587.443787	0.015975	-2.533986
0.568878	588.286133	0.020617	-0.615541
0.574683	588.042847	0.023562	1.624109
0.580488	589.646973	0.024011	-1.623687


0.023209	18	0.098685	
0.023209	810.839478	0.010268	1.947981
0.029014	810.512878	0.016725	-0.734880
0.034819	805.462524	0.022619	-1.646789
0.040624	793.770325	0.027919	2.353657
0.046429	782.552063	0.029364	-0.077348
0.052234	775.406738	0.026670	3.080750
0.058039	762.554443	0.025823	-1.171779
0.063844	755.077454	0.022511	2.223627
0.069649	752.726990	0.021123	-1.862367
0.075454	769.218506	0.026373	-0.214920
0.081259	780.337830	0.036544	-2.994647
0.087063	781.714966	0.034136	0.161852
0.092868	778.388611	0.019849	-2.783267
0.098673	805.879883	0.024779	1.071688
0.104478	801.938965	0.029708	-0.927055
0.110283	766.566162	0.034638	2.640438
0.116088	778.786926	0.044396	-0.429952
0.121893	777.524719	0.038489	3.096204


0.029014	9	0.046440	
0.029014	1414.606201	0.012721	-1.332414
0.034819	1416.275879	0.016570	-0.127307
0.040624	1416.968628	0.017896	1.368409
0.046429	1413.781616	0.016290	2.859761
0.052234	1399.248779	0.013896	-2.150048
0.058039	1396.901489	0.013896	-2.196753
0.063844	1398.120850	0.013462	-1.341090
0.069649	1415.187256	0.013228	-0.016063
0.075454	1420.370850	0.011363	1.535382


0.040624	122	0.702404	
0.040624	850.394775	0.014428	2.512589
0.046429	863.328979	0.013028	-2.006870
0.052234	854.052246	0.015372	-2.334653
0.058039	859.426575	0.016020	3.016002
0.063844	873.452637	0.018631	-2.806147
0.069649	874.238159	0.022303	-2.379716
0.075454	864.092224	0.020968	-1.692824
0.081259	854.372009	0.020583	-2.120054
0.087063	857.466187	0.018310	-1.150747
0.092868	855.313416	0.020115	-1.804512
0.098673	851.076050	0.023655	-2.476158
0.104478	867.291687	0.021691	-2.658907
0.110283	872.896851	0.023108	-2.077001
0.116088	873.012329	0.022227	-1.442638
0.121893	863.962952	0.022380	-1.549068
0.127698	861.085999	0.022527	-0.002925
0.133503	850.484741	0.027277	-0.724856
0.139308	841.059753	0.028108	-1.707803
0.145113	852.853882	0.022413	-2.356981
0.150918	866.737244	0.021112	-0.235338
0.156723	868.058472	0.024975	-1.062969
0.162528	871.939819	0.031396	-1.568677
0.168333	869.077026	0.033897	0.164985
0.174138	851.017822	0.035622	-0.269608
0.179943	848.820862	0.031344	-1.492854
0.185748	858.308044	0.027900	-1.693891
0.191553	861.152283	0.027854	-0.619227
0.197358	858.038574	0.029105	-0.930714
0.203163	866.683350	0.030302	-1.642568
0.208968	867.026062	0.034102	0.022802
0.214773	860.612488	0.039854	-0.373568
0.220578	862.323120	0.041563	-0.653888
0.226383	860.691284	0.037509	-0.366101
0.232188	852.082214	0.039559	-0.426818
0.237993	854.576172	0.033072	-1.096266
0.243798	863.436157	0.030990	-1.409722
0.249603	868.509338	0.035230	-0.105596
0.255408	864.222778	0.038006	-0.395630
0.261213	865.110046	0.040947	-0.529322
0.267018	862.793640	0.038434	-0.197678
0.272823	855.947632	0.036388	-0.352271
0.278628	851.555298	0.035649	-0.925295
0.284433	855.753540	0.031073	-1.420518
0.290238	866.367065	0.029149	0.228925
0.296043	862.186340	0.028349	-0.575463
0.301848	864.517212	0.030891	-1.016763
0.307653	866.759460	0.035022	0.188108
0.313458	860.039978	0.035410	-0.213365
0.319263	851.107117	0.034166	-0.530303
0.325068	853.113831	0.028653	-1.463983
0.330873	859.362427	0.020721	-0.044799
0.336678	860.230469	0.019134	-0.561471
0.342483	868.280334	0.021833	-1.490349
0.348288	864.431152	0.025478	0.354588
0.354093	857.739136	0.030667	-0.097482
0.359898	856.972778	0.031039	-0.402415
0.365703	858.070740	0.027151	-0.349136
0.371508	859.260254	0.022202	-0.346519
0.377313	865.652283	0.018468	-0.334216
0.383118	860.357544	0.016543	-0.582206
0.388923	857.604187	0.020868	0.123432
0.394728	859.991150	0.028235	-0.123611
0.400533	861.801208	0.033376	-0.222456
0.406338	860.675598	0.033369	-0.163360
0.412143	856.319092	0.030715	0.261998
0.417948	859.120056	0.025331	-0.425734
0.423753	860.281738	0.021691	-0.851451
0.429558	862.686584	0.021814	0.337950
0.435363	861.520020	0.025870	-0.087935
0.441168	860.144226	0.030867	-0.256337
0.446973	860.309143	0.034267	-0.218553
0.452778	858.999146	0.034773	-0.006582
0.458583	857.707214	0.031694	-0.321651
0.464388	859.500610	0.026576	-1.053404
0.470193	863.070862	0.023201	0.265792
0.475998	863.902039	0.022683	-0.370272
0.481803	864.661011	0.024326	-0.603560
0.487608	863.057983	0.027531	-0.334856
0.493413	856.132690	0.031483	-0.419021
0.499218	860.474243	0.030171	-0.421041
0.505023	864.189819	0.025914	-0.727863
0.510828	864.828857	0.021466	-0.276998
0.516633	865.562073	0.018613	-0.675807
0.522438	863.371033	0.016801	-0.953000
0.528243	864.175781	0.017561	0.024504
0.534048	853.711304	0.021847	-0.651465
0.539853	861.626038	0.022725	-0.592028
0.545658	866.000061	0.022669	-0.649631
0.551463	864.975647	0.019057	-0.233474
0.557268	862.791809	0.014519	-0.478047
0.563073	861.281311	0.011441	-1.356620
0.568878	863.413147	0.011333	0.151940
0.574683	856.207764	0.013381	0.187287
0.580488	857.813171	0.015403	-0.687813
0.586293	865.994812	0.017362	-0.814239
0.592098	866.377991	0.017323	-0.188515
0.597902	859.581299	0.014317	-0.545281
0.603707	860.482544	0.010922	-0.933323
0.609512	857.165466	0.010599	-0.014947
0.615317	858.248779	0.012091	-0.240486
0.621122	859.498047	0.013655	-0.065601
0.626927	858.633179	0.014660	0.174057
0.632732	855.700623	0.015902	-0.311514
0.638537	864.145020	0.015680	-0.798767
0.644342	866.075378	0.014181	-0.849058
0.650147	868.345154	0.012949	0.157115
0.655952	863.978027	0.011490	-0.696096
0.661757	860.152649	0.012366	-0.058419
0.667562	859.623901	0.013932	-0.017006
0.673367	854.592285	0.015171	-0.203413
0.679172	857.175415	0.014698	-0.795156
0.684977	859.581055	0.013977	-1.002710
0.690782	864.417908	0.012872	-0.471594
0.696587	862.151672	0.011141	-0.375726
0.702392	865.281433	0.010635	-0.371393
0.708197	857.796997	0.011319	-0.328666
0.714002	858.226990	0.012448	-0.360181
0.719807	858.923462	0.012426	-0.609247
