26613, 0.049777 0.500271 0.004889 0;
0, 0.991644 0.56967 0.423204 1;
10, 0.991644 0.56967 0.423204 1;
20, 0.992045 0.572813 0.429605 1;
30, 0.992184 0.573405 0.432831 1;
40, 0.038754 0.508815 0.433995 0;
50, 0.038754 0.508815 0.433995 0;
60, 0.036851 0.509292 0.451456 0;
70, 0.036669 0.50988 0.44799 0;
80, 0.036669 0.50988 0.44799 0;
90, 0.036609 0.509967 0.474094 0;
135, 0.036046 0.507814 0.588496 0;
171, 0.035892 0.506839 0.681753 0;
181, 0.035892 0.506839 0.681753 0;
191, 0.035778 0.506317 0.777034 0;
201, 0.035778 0.506317 0.777034 0;
211, 0.035778 0.506317 0.777034 0;
221, 0.035861 0.506349 0.806237 0;
231, 0.035749 0.506053 0.811859 0;
241, 0.035749 0.506053 0.811859 0;
251, 0.035966 0.506293 0.866704 0;
261, 0.035966 0.506293 0.866704 0;
298, 0.035888 0.506764 0.908989 0;
308, 0.035888 0.506764 0.908989 0;
318, 0.035888 0.506764 0.908989 0;
328, 0.035819 0.506107 0.910253 0;
368, 0.035939 0.506935 0.947079 0;
404, 0.036099 0.506757 0.945814 0;
483, 0.036392 0.507992 0.890461 0;
493, 0.036326 0.507995 0.884217 0;
503, 0.036446 0.508474 0.891968 0;
513, 0.036492 0.508674 0.876559 0;
523, 0.036265 0.507592 0.870533 0;
533, 0.036129 0.507526 0.851466 0;
543, 0.036129 0.507526 0.851466 0;
599, 0.036387 0.50657 0.786252 0;
609, 0.036387 0.50657 0.786252 0;
619, 0.036403 0.506266 0.769042 0;
629, 0.036245 0.50532 0.774326 0;
664, 0.036377 0.506597 0.777427 0;
674, 0.036377 0.506597 0.777427 0;
684, 0.036469 0.505872 0.754593 0;
694, 0.036479 0.506274 0.758669 0;
731, 0.036621 0.506337 0.754337 0;
814, 0.037116 0.504848 0.804838 0;
865, 0.038225 0.507921 0.781331 0;
875, 0.038225 0.507921 0.781331 0;
885, 0.038759 0.507796 0.814171 0;
895, 0.038759 0.507796 0.814171 0;
935, 0.038844 0.506604 0.821719 0;
980, 0.039045 0.506642 0.781592 0;
1015, 0.039082 0.507029 0.759406 0;
1025, 0.039082 0.507029 0.759406 0;
1035, 0.039082 0.507029 0.759406 0;
1045, 0.039055 0.506956 0.714199 0;
1085, 0.039122 0.505833 0.731796 0;
1095, 0.039122 0.505833 0.731796 0;
1131, 0.039518 0.506385 0.77368 0;
1215, 0.040975 0.506441 0.781566 0;
1269, 0.042819 0.507302 0.751079 0;
1279, 0.042819 0.507302 0.751079 0;
1289, 0.043932 0.507075 0.718754 0;
1299, 0.043932 0.507075 0.718754 0;
1309, 0.043932 0.507075 0.718754 0;
1319, 0.043932 0.507075 0.718754 0;
1329, 0.045557 0.508814 0.675148 0;
1339, 0.045851 0.509163 0.652297 0;
1349, 0.045851 0.509163 0.652297 0;
1359, 0.04693 0.509323 0.615434 0;
1403, 0.051051 0.496786 0.629932 0;
1413, 0.051888 0.494308 0.62843 0;
1423, 0.051888 0.494308 0.62843 0;
1433, 0.052138 0.49376 0.682183 0;
1469, 0.053882 0.491267 0.648206 0;
1479, 0.053882 0.491267 0.648206 0;
1549, 0.058339 0.488823 0.630307 0;
1559, 0.058339 0.488823 0.630307 0;
1569, 0.059339 0.488229 0.675122 0;
1579, 0.059339 0.488229 0.675122 0;
1615, 0.060985 0.487465 0.591315 0;
1652, 0.062362 0.4871 0.590836 0;
1662, 0.062967 0.487744 0.596675 0;
1672, 0.063021 0.486966 0.578 0;
1682, 0.063021 0.486966 0.578 0;
1692, 0.063021 0.486966 0.578 0;
1702, 0.063021 0.486966 0.578 0;
1712, 0.063608 0.485612 0.568732 0;
1722, 0.063755 0.485635 0.59944 0;
1784, 0.065428 0.486772 0.529673 0;
1831, 0.067677 0.485951 0.485263 0;
1888, 0.06873 0.484858 0.523428 0;
1937, 0.070511 0.487142 0.490512 0;
2003, 0.072179 0.488841 0.473436 0;
2013, 0.072179 0.488841 0.473436 0;
2023, 0.072678 0.488076 0.461641 0;
2033, 0.072725 0.48851 0.450643 0;
2043, 0.072725 0.48851 0.450643 0;
2053, 0.073102 0.488866 0.516643 0;
2063, 0.073274 0.488657 0.463827 0;
2104, 0.073458 0.489621 0.430373 0;
2114, 0.073458 0.489621 0.430373 0;
2124, 0.074397 0.491823 0.447026 0;
2134, 0.074397 0.491823 0.447026 0;
2144, 0.074397 0.491823 0.447026 0;
2154, 0.075102 0.492248 0.437133 0;
2164, 0.075183 0.492913 0.4215 0;
2174, 0.075183 0.492913 0.4215 0;
2184, 0.075382 0.491998 0.416252 0;
2194, 0.075692 0.491914 0.465827 0;
