51118, 0.049874 0.500255 0.002614 0;
0, 0.550116 0.499025 0.001338 0;
10, 0.536165 0.253004 0.510876 3;
20, 0.536165 0.253004 0.510876 3;
30, 0.535724 0.24855 0.518007 3;
40, 0.558997 0.435836 0.379532 0;
50, 0.535541 0.248229 0.532495 3;
92, 0.034757 0.512009 0.367269 0;
136, 0.034603 0.51095 0.452205 0;
190, 0.034315 0.51059 0.461902 0;
227, 0.034525 0.508649 0.496109 0;
269, 0.034787 0.508194 0.512811 0;
325, 0.034864 0.509533 0.510889 0;
370, 0.034751 0.508961 0.513915 0;
422, 0.034881 0.508658 0.511624 0;
432, 0.034881 0.508658 0.511624 0;
442, 0.034956 0.508961 0.515391 0;
452, 0.665605 0.571777 0.076689 1;
503, 0.034995 0.509309 0.519382 0;
579, 0.034947 0.507799 0.43047 0;
589, 0.034932 0.507089 0.43901 0;
599, 0.035123 0.508178 0.439041 0;
609, 0.665334 0.568873 0.404967 1;
619, 0.035277 0.509868 0.451593 0;
629, 0.664852 0.574324 0.160526 1;
639, 0.035278 0.509954 0.457508 0;
676, 0.036111 0.511141 0.424953 0;
741, 0.036904 0.512286 0.459299 0;
751, 0.036822 0.511283 0.443108 0;
761, 0.036801 0.510332 0.451797 0;
771, 0.036958 0.510362 0.451266 0;
781, 0.03693 0.509943 0.443312 0;
791, 0.03693 0.509726 0.436319 0;
801, 0.03693 0.509726 0.436319 0;
811, 0.03693 0.509726 0.436319 0;
821, 0.037242 0.510875 0.443059 0;
831, 0.037093 0.509899 0.447591 0;
841, 0.037093 0.509899 0.447591 0;
884, 0.037099 0.509761 0.474069 0;
965, 0.038805 0.511977 0.453183 0;
975, 0.038805 0.511977 0.453183 0;
985, 0.040171 0.513158 0.480382 0;
995, 0.040171 0.513158 0.480382 0;
1005, 0.040503 0.514159 0.487552 0;
1015, 0.040796 0.51381 0.488175 0;
1025, 0.041315 0.513821 0.474068 0;
1035, 0.041678 0.514416 0.47749 0;
1045, 0.042281 0.513831 0.464993 0;
1055, 0.042883 0.51408 0.479228 0;
1065, 0.04346 0.514084 0.474901 0;
1075, 0.043913 0.513902 0.463542 0;
1085, 0.044239 0.513781 0.449915 0;
1095, 0.044702 0.515043 0.446679 0;
1105, 0.044997 0.515175 0.457819 0;
1115, 0.555727 0.441475 0.827285 0;
1125, 0.045534 0.515024 0.45104 0;
1135, 0.045534 0.515024 0.45104 0;
1145, 0.047313 0.5131 0.417379 0;
1155, 0.047313 0.5131 0.417379 0;
1212, 0.05192 0.500238 0.421689 1;
1222, 0.05192 0.500238 0.421689 1;
1232, 0.054317 0.492692 0.468945 1;
1242, 0.054317 0.492692 0.468945 1;
1315, 0.057774 0.49081 0.465995 1;
1408, 0.059475 0.487536 0.449166 1;
1454, 0.060181 0.487416 0.436787 1;
1533, 0.062269 0.48669 0.426891 1;
1590, 0.062764 0.490152 0.471859 1;
1645, 0.061581 0.490761 0.381654 1;
1655, 0.061481 0.490559 0.368018 1;
1665, 0.061195 0.490581 0.367299 1;
1675, 0.061008 0.491701 0.367142 1;
1685, 0.65808 0.556556 0.121136 1;
1695, 0.060842 0.49354 0.365826 1;
1705, 0.655895 0.564001 0.757532 0;
1715, 0.061174 0.493572 0.295262 1;
1795, 0.052487 0.509595 0.427043 0;
1805, 0.052487 0.509595 0.427043 0;
1815, 0.050817 0.513264 0.429535 0;
1825, 0.050817 0.513264 0.429535 0;
1835, 0.050817 0.513264 0.429535 0;
1845, 0.654895 0.568418 0.632741 2;
1855, 0.051117 0.513022 0.288535 0;
1909, 0.046325 0.520477 0.407085 0;
1998, 0.044392 0.522024 0.441155 0;
2008, 0.044392 0.522024 0.441155 0;
2018, 0.043971 0.524269 0.477524 0;
2028, 0.043971 0.524269 0.477524 0;
2038, 0.043971 0.524269 0.477524 0;
2048, 0.04388 0.52365 0.502431 0;
2058, 0.04388 0.52365 0.502431 0;
2099, 0.044174 0.52333 0.559076 0;
2109, 0.044174 0.52333 0.559076 0;
2119, 0.044565 0.521796 0.5466 0;
2129, 0.0447 0.521737 0.541708 0;
2139, 0.65782 0.555523 0.303482 1;
2149, 0.65782 0.555523 0.303482 1;
2159, 0.658411 0.55661 0.41269 1;
2169, 0.044729 0.522984 0.552123 0;
2179, 0.044711 0.523858 0.546 0;
2189, 0.044687 0.524378 0.535455 0;
2225, 0.044886 0.524867 0.518201 0;
2271, 0.045622 0.524098 0.468142 0;
2324, 0.046976 0.532565 0.517758 0;
2377, 0.04812 0.535426 0.473596 0;
2427, 0.04899 0.537744 0.425687 0;
2470, 0.050179 0.540064 0.449003 0;
2521, 0.052867 0.54124 0.438345 0;
2574, 0.055521 0.547679 0.418843 0;
2621, 0.057318 0.556569 0.477606 0;
2671, 0.057532 0.560526 0.466508 0;
2720, 0.057942 0.562182 0.48179 0;
2730, 0.057942 0.562182 0.48179 0;
2740, 0.05811 0.562668 0.478298 0;
2750, 0.05811 0.562668 0.478298 0;
2808, 0.058344 0.566252 0.398172 0;
2859, 0.060251 0.57354 0.394224 0;
2903, 0.062009 0.581613 0.352095 0;
2954, 0.654566 0.55897 0.74922 0;
3003, 0.065565 0.598551 0.331546 0;
3039, 0.066546 0.607166 0.332274 0;
3075, 0.066498 0.608355 0.331636 0;
3085, 0.066498 0.608355 0.331636 0;
3095, 0.066904 0.612296 0.332265 0;
3105, 0.654222 0.558851 0.811091 0;
3153, 0.06702 0.622261 0.34842 0;
3205, 0.067704 0.623642 0.324899 0;
3244, 0.559544 0.353877 0.765307 1;
3288, 0.639801 0.56182 0.476341 2;
3337, 0.069234 0.632135 0.330276 0;
3404, 0.070263 0.644009 0.325743 0;
3471, 0.071194 0.654034 0.349028 0;
3538, 0.071509 0.660731 0.369432 0;
3605, 0.071664 0.660991 0.36484 0;
3675, 0.071727 0.663134 0.381917 0;
3745, 0.072396 0.663658 0.362933 0;
3788, 0.697828 0.602223 0.580198 1;
3863, 0.072813 0.665104 0.338552 0;
3873, 0.072813 0.665104 0.338552 0;
3883, 0.072982 0.670352 0.386228 0;
3893, 0.073149 0.671842 0.396414 0;
3903, 0.653029 0.552087 0.576874 1;
3913, 0.073279 0.675404 0.405491 0;
3923, 0.073401 0.67559 0.399294 0;
3933, 0.073401 0.67559 0.399294 0;
3943, 0.073382 0.675192 0.399463 0;
3953, 0.073449 0.675359 0.399713 0;
3963, 0.073687 0.674935 0.404085 0;
3973, 0.073687 0.674935 0.404085 0;
