33648, 0.049905 0.500229 0.00206 0;
0, 0.049476 0.501212 0.037384 0;
10, 0.04588 0.508197 0.089544 0;
20, 0.042141 0.513259 0.117956 0;
65, 0.036819 0.51363 0.246014 0;
109, 0.036387 0.516919 0.348252 0;
164, 0.036224 0.515304 0.418307 0;
212, 0.035802 0.515448 0.496936 0;
261, 0.03588 0.515526 0.526047 0;
299, 0.035739 0.515886 0.539078 0;
343, 0.035666 0.515591 0.54091 0;
397, 0.035848 0.514913 0.538903 0;
444, 0.035841 0.514531 0.554657 0;
527, 0.03579 0.515018 0.540839 0;
537, 0.035912 0.514868 0.533186 0;
547, 0.035912 0.514868 0.533186 0;
557, 0.036015 0.514838 0.52759 0;
567, 0.036101 0.514205 0.518201 0;
577, 0.036101 0.514205 0.518201 0;
617, 0.0363 0.514317 0.497029 0;
665, 0.03602 0.512763 0.478075 0;
716, 0.036012 0.51297 0.497789 0;
765, 0.03633 0.515022 0.559161 0;
812, 0.037771 0.515802 0.599745 0;
822, 0.037771 0.515802 0.599745 0;
832, 0.038891 0.515375 0.594383 0;
842, 0.039068 0.515751 0.593959 0;
893, 0.040363 0.517395 0.601527 0;
943, 0.042292 0.516655 0.599079 0;
994, 0.043625 0.516208 0.582663 0;
1060, 0.045607 0.515155 0.569286 0;
1122, 0.048251 0.514821 0.542008 0;
1166, 0.052263 0.505814 0.532589 0;
1215, 0.056143 0.49991 0.5414 1;
1283, 0.059616 0.497214 0.520716 1;
1351, 0.064461 0.494135 0.495281 1;
1455, 0.068356 0.491565 0.494514 1;
1465, 0.068916 0.49155 0.488604 1;
1475, 0.068916 0.49155 0.488604 1;
1485, 0.068916 0.49155 0.488604 1;
1495, 0.069162 0.494172 0.490839 1;
1505, 0.069428 0.494622 0.48405 1;
1515, 0.069428 0.494622 0.48405 1;
1525, 0.069835 0.493885 0.478986 1;
1535, 0.06994 0.493964 0.487782 1;
1545, 0.06994 0.493964 0.487782 1;
1555, 0.06994 0.493964 0.487782 1;
1565, 0.070544 0.492834 0.501969 1;
1575, 0.070544 0.492834 0.501969 1;
1630, 0.070567 0.491905 0.512681 1;
1680, 0.070533 0.49337 0.514419 1;
1690, 0.070677 0.492696 0.517105 1;
1700, 0.070677 0.492696 0.517105 1;
