2686, 0.049745 0.50003 0.003322 0;
0, 0.65095 0.320461 0.008853 0;
10, 0.65643 0.323465 0.005922 0;
20, 0.65643 0.323465 0.005922 0;
30, 0.664565 0.32787 0.017104 0;
40, 0.666575 0.32901 0.026884 0;
50, 0.668828 0.333086 0.027531 0;
60, 0.670655 0.334334 0.027797 0;
70, 0.672049 0.333873 0.032915 0;
106, 0.036534 0.503679 0.577643 0;
151, 0.036079 0.504932 0.733537 0;
161, 0.036079 0.504932 0.733537 0;
171, 0.035958 0.504731 0.845415 0;
181, 0.035958 0.504731 0.845415 0;
191, 0.035983 0.504511 0.900708 0;
201, 0.035923 0.504623 0.905803 0;
211, 0.035923 0.504623 0.905803 0;
221, 0.035815 0.504106 0.964861 0;
231, 0.035654 0.503977 0.962503 0;
241, 0.035654 0.503977 0.962503 0;
251, 0.035591 0.503923 0.978981 0;
261, 0.035652 0.504086 1. 0;
271, 0.035672 0.503817 1. 0;
325, 0.035349 0.503532 1. 0;
335, 0.035282 0.503941 1. 0;
345, 0.03531 0.504097 1. 0;
355, 0.03531 0.504097 1. 0;
365, 0.035316 0.504275 1. 0;
438, 0.035275 0.503524 1. 0;
499, 0.035407 0.503766 1. 0;
570, 0.035303 0.503906 1. 0;
639, 0.035365 0.503421 1. 0;
707, 0.035508 0.504011 1. 0;
756, 0.035338 0.503982 1. 0;
799, 0.035294 0.504215 1. 0;
852, 0.035449 0.503643 1. 0;
905, 0.035565 0.503962 1. 0;
950, 0.03578 0.50437 1. 0;
1001, 0.035794 0.503607 1. 0;
1011, 0.035794 0.503607 1. 0;
1021, 0.035882 0.503927 1. 0;
1031, 0.035882 0.503927 1. 0;
1074, 0.035949 0.504336 1. 0;
1111, 0.036008 0.504374 1. 0;
1121, 0.036013 0.504169 1. 0;
1162, 0.036182 0.504902 1. 0;
1201, 0.036189 0.504585 1. 0;
1211, 0.036189 0.504585 1. 0;
1221, 0.036268 0.504358 1. 0;
1231, 0.036268 0.504358 1. 0;
1286, 0.036262 0.504625 1. 0;
1333, 0.03644 0.504984 1. 0;
1383, 0.03633 0.504795 1. 0;
1393, 0.03633 0.504795 1. 0;
1403, 0.03633 0.504795 1. 0;
1413, 0.036275 0.504444 1. 0;
1449, 0.036396 0.5048 1. 0;
1487, 0.036431 0.504756 1. 0;
1533, 0.036381 0.504439 1. 0;
1584, 0.036615 0.50402 1. 0;
1622, 0.037158 0.506017 1. 0;
1632, 0.037158 0.506017 1. 0;
1642, 0.037927 0.507345 1. 0;
1652, 0.037927 0.507345 1. 0;
1703, 0.038797 0.507479 1. 0;
1713, 0.038989 0.507671 1. 0;
1723, 0.038989 0.507671 1. 0;
1733, 0.038989 0.507671 1. 0;
1743, 0.039029 0.506951 1. 0;
1753, 0.039029 0.506951 1. 0;
1804, 0.039112 0.507421 1. 0;
1814, 0.03908 0.507631 1. 0;
1824, 0.039083 0.507285 1. 0;
1834, 0.039083 0.507285 1. 0;
1844, 0.039226 0.507305 1. 0;
1854, 0.039259 0.507228 1. 0;
1895, 0.03941 0.506819 1. 0;
1976, 0.040522 0.508893 1. 0;
1986, 0.040522 0.508893 1. 0;
1996, 0.040995 0.509415 1. 0;
2053, 0.04213 0.51031 1. 0;
2116, 0.043944 0.511749 1. 0;
2171, 0.045348 0.511289 1. 0;
2216, 0.045885 0.511068 1. 0;
2270, 0.046508 0.510795 0.980964 0;
2324, 0.046794 0.511087 0.957111 0;
2372, 0.047259 0.510502 0.983738 0;
2422, 0.050166 0.506278 0.951737 0;
2466, 0.053925 0.499315 0.976276 1;
2518, 0.057429 0.497265 0.979136 1;
2555, 0.059782 0.495676 0.897784 1;
2607, 0.694132 0.473418 0.235656 0;
2657, 0.064864 0.495111 0.80968 1;
2700, 0.065809 0.49309 0.798048 1;
2754, 0.065919 0.493912 0.814516 1;
2808, 0.065984 0.494206 0.831313 1;
2856, 0.066098 0.495751 0.857109 1;
2905, 0.066412 0.497891 0.867923 1;
2950, 0.066526 0.497444 0.95183 1;
3001, 0.066421 0.49662 0.996607 1;
3011, 0.066421 0.49662 0.996607 1;
3021, 0.066133 0.496732 0.998271 1;
3031, 0.066133 0.496732 0.998271 1;
3067, 0.065856 0.495555 1. 1;
3117, 0.065597 0.495206 0.968582 1;
3157, 0.06574 0.495699 0.947937 1;
3200, 0.065865 0.496329 0.879249 1;
3251, 0.065873 0.495488 0.853494 1;
3261, 0.065873 0.495488 0.853494 1;
3271, 0.065405 0.49197 0.853631 1;
3281, 0.065405 0.49197 0.853631 1;
3332, 0.064108 0.483144 0.838638 1;
3387, 0.064096 0.478814 0.850011 1;
3397, 0.064096 0.478814 0.850011 1;
3407, 0.064161 0.479111 0.852951 1;
3482, 0.064449 0.478866 0.812063 1;
