32768, 0.049819 0.500296 0.002922 0;
0, 0.990048 0.542314 0.347967 0;
10, 0.990048 0.542314 0.347967 0;
20, 0.990048 0.542314 0.347967 0;
30, 0.992197 0.554517 0.372261 0;
40, 0.992197 0.554517 0.372261 0;
50, 0.992197 0.554517 0.372261 0;
60, 0.992872 0.556051 0.410896 0;
70, 0.993014 0.555361 0.416021 0;
107, 0.037302 0.512791 0.500292 0;
117, 0.03715 0.511307 0.529484 0;
127, 0.037096 0.511406 0.528594 0;
137, 0.037096 0.511406 0.528594 0;
174, 0.037028 0.510829 0.55027 0;
184, 0.037028 0.510829 0.55027 0;
194, 0.037018 0.512433 0.570905 0;
204, 0.037018 0.512433 0.570905 0;
245, 0.036867 0.511508 0.608947 0;
255, 0.03685 0.511978 0.607858 0;
265, 0.03685 0.511978 0.607858 0;
275, 0.63079 0.661899 0.029961 0;
285, 0.63079 0.661899 0.029961 0;
295, 0.632789 0.633367 0.029024 0;
344, 0.037016 0.510327 0.552862 0;
385, 0.037312 0.511672 0.458758 0;
395, 0.0375 0.512262 0.425045 0;
405, 0.0375 0.512262 0.425045 0;
449, 0.037482 0.510712 0.40066 0;
506, 0.037924 0.511129 0.35594 0;
516, 0.037924 0.511129 0.35594 0;
526, 0.038576 0.511854 0.357377 0;
536, 0.038576 0.511854 0.357377 0;
588, 0.03889 0.513712 0.344002 0;
626, 0.039625 0.513081 0.352236 0;
668, 0.040356 0.514113 0.361189 0;
706, 0.041522 0.514846 0.372279 0;
744, 0.042367 0.515534 0.378814 0;
754, 0.042367 0.515534 0.378814 0;
764, 0.616769 0.859513 0.00033 1;
774, 0.043288 0.515032 0.379018 0;
817, 0.044602 0.514674 0.375374 0;
890, 0.047778 0.514522 0.355018 0;
900, 0.047778 0.514522 0.355018 0;
910, 0.04911 0.51341 0.353223 0;
920, 0.04911 0.51341 0.353223 0;
968, 0.054397 0.500891 0.351237 0;
978, 0.054397 0.500891 0.351237 0;
988, 0.054397 0.500891 0.351237 0;
998, 0.057395 0.499752 0.375308 0;
1008, 0.057395 0.499752 0.375308 0;
1018, 0.059186 0.494617 0.374202 0;
1028, 0.05955 0.49645 0.371969 0;
1038, 0.05955 0.49645 0.371969 0;
1084, 0.062062 0.497423 0.33964 0;
1094, 0.062062 0.497423 0.33964 0;
1104, 0.062412 0.49807 0.349828 0;
1114, 0.062412 0.49807 0.349828 0;
1124, 0.062412 0.49807 0.349828 0;
1134, 0.06341 0.49879 0.314559 0;
1144, 0.063855 0.497335 0.300574 0;
1218, 0.065893 0.494373 0.31969 0;
1273, 0.067537 0.494735 0.293304 0;
1283, 0.067537 0.494735 0.293304 0;
1293, 0.067537 0.494735 0.293304 0;
1303, 0.06746 0.495949 0.276823 0;
1339, 0.068003 0.497165 0.252346 0;
1377, 0.068572 0.494848 0.250331 0;
1387, 0.068572 0.494848 0.250331 0;
1397, 0.068572 0.494848 0.250331 0;
1407, 0.068762 0.493696 0.253274 0;
1448, 0.069257 0.495524 0.282484 0;
1535, 0.070357 0.499389 0.203324 0;
1545, 0.070357 0.499389 0.203324 0;
1555, 0.070877 0.500694 0.188174 0;
1565, 0.071386 0.501213 0.181039 0;
1575, 0.071386 0.501213 0.181039 0;
1585, 0.071929 0.50544 0.189625 0;
1595, 0.072707 0.506893 0.181466 0;
1605, 0.0733 0.507499 0.185298 0;
1615, 0.073974 0.507669 0.183499 0;
1625, 0.634936 0.633144 0.277533 0;
1635, 0.634936 0.633144 0.277533 0;
1645, 0.634749 0.644115 0.321905 0;
1703, 0.079903 0.51546 0.140383 0;
1969, 0.100028 0.537584 0.103199 0;
1979, 0.100497 0.539523 0.096298 0;
1989, 0.100497 0.539523 0.096298 0;
1999, 0.100924 0.540627 0.094199 0;
2009, 0.100924 0.540627 0.094199 0;
2048, 0.100924 0.540627 0.094199 0;
2086, 0.105029 0.543639 0.090852 0;
2096, 0.105029 0.543639 0.090852 0;
2106, 0.105029 0.543639 0.090852 0;
2116, 0.109182 0.543367 0.081972 0;
2126, 0.109182 0.543367 0.081972 0;
2136, 0.109182 0.543367 0.081972 0;
2146, 0.112426 0.543206 0.081324 0;
2198, 0.128394 0.522383 0.095426 0;
2240, 0.13544 0.516073 0.116736 0;
2250, 0.135703 0.512098 0.125794 0;
2260, 0.135703 0.512098 0.125794 0;
2270, 0.135703 0.512098 0.125794 0;
2280, 0.137025 0.511002 0.139376 0;
2290, 0.137546 0.509945 0.141303 0;
2300, 0.137546 0.509945 0.141303 0;
2338, 0.138814 0.50908 0.148078 0;
2348, 0.138814 0.50908 0.148078 0;
2358, 0.138509 0.508857 0.158587 0;
2402, 0.139615 0.506681 0.173351 0;
2412, 0.140264 0.507717 0.181475 0;
2422, 0.140264 0.507717 0.181475 0;
2467, 0.141096 0.507531 0.192773 0;
2518, 0.142595 0.505698 0.209795 0;
2528, 0.143004 0.5057 0.2194 0;
2538, 0.143004 0.5057 0.2194 0;
2583, 0.143552 0.506608 0.232892 0;
2639, 0.145184 0.504557 0.243922 1;
2677, 0.14669 0.504861 0.239091 0;
2687, 0.147208 0.504135 0.239876 1;
2697, 0.147208 0.504135 0.239876 1;
2733, 0.14943 0.502995 0.228449 1;
2795, 0.152307 0.502975 0.237079 1;
2838, 0.155252 0.503695 0.247176 1;
2877, 0.15771 0.503177 0.272906 1;
2887, 0.15771 0.503177 0.272906 1;
2897, 0.159662 0.50469 0.288359 1;
2907, 0.159662 0.50469 0.288359 1;
2943, 0.161516 0.502887 0.318291 1;
2953, 0.162094 0.503664 0.321697 1;
2996, 0.163458 0.501128 0.348916 1;
3038, 0.163833 0.500964 0.388537 1;
3048, 0.163456 0.499804 0.394648 1;
3058, 0.163481 0.499316 0.391678 1;
3068, 0.163481 0.499316 0.391678 1;
3105, 0.163618 0.498602 0.412875 1;
3115, 0.163775 0.497709 0.411495 1;
3125, 0.163759 0.497782 0.407843 1;
3135, 0.163719 0.498421 0.401668 1;
3145, 0.163719 0.498421 0.401668 1;
3194, 0.162687 0.499719 0.412599 1;
3204, 0.162687 0.499719 0.412599 1;
3214, 0.161796 0.499189 0.375724 1;
3224, 0.160876 0.500846 0.378829 1;
3234, 0.160876 0.500846 0.378829 1;
3273, 0.159527 0.502318 0.296893 1;
3311, 0.155488 0.503439 0.341714 1;
3364, 0.155488 0.503439 0.341714 1;
3410, 0.147126 0.503554 0.313404 1;
3420, 0.147126 0.503554 0.313404 1;
3473, 0.145924 0.505989 0.323236 0;
3483, 0.145924 0.505989 0.323236 0;
3493, 0.145515 0.504971 0.340551 0;
3503, 0.145515 0.504971 0.340551 0;
3513, 0.145333 0.5039 0.343683 0;
3523, 0.145333 0.5039 0.343683 1;
3533, 0.145101 0.502058 0.362709 1;
3543, 0.144853 0.502339 0.370596 1;
3553, 0.144853 0.502339 0.370596 1;
3593, 0.143807 0.500907 0.439132 1;
3603, 0.143554 0.500059 0.411398 1;
3660, 0.141807 0.495323 0.434231 1;
3670, 0.141807 0.495323 0.434231 1;
3680, 0.140635 0.49429 0.38571 1;
3690, 0.140635 0.49429 0.38571 1;
3728, 0.139204 0.494068 0.385068 1;
3738, 0.139204 0.494068 0.385068 1;
3748, 0.696243 0.61994 0.523474 0;
3758, 0.138327 0.493344 0.383224 1;
3806, 0.138155 0.491888 0.371525 1;
3816, 0.138155 0.491888 0.371525 1;
3826, 0.138156 0.492298 0.367012 1;
3836, 0.138177 0.491943 0.37087 1;
3846, 0.138095 0.492177 0.371515 1;
3856, 0.138095 0.492177 0.371515 1;
3893, 0.13795 0.491996 0.394152 1;
3944, 0.137624 0.492569 0.408271 1;
3954, 0.137624 0.492569 0.408271 1;
3964, 0.137855 0.492705 0.395979 1;
3974, 0.137855 0.492705 0.395979 1;
4032, 0.138041 0.488921 0.37131 1;
4042, 0.13754 0.489197 0.367916 1;
4052, 0.13754 0.489197 0.367916 1;
4094, 0.137634 0.487615 0.345411 1;
4157, 0.134213 0.486269 0.306599 1;
4167, 0.134213 0.486269 0.306599 1;
4177, 0.130616 0.490057 0.313543 1;
4215, 0.13141 0.488033 0.22241 1;
4260, 0.117514 0.505671 0.27102 1;
4305, 0.115372 0.509861 0.258555 0;
4315, 0.115372 0.509861 0.258555 0;
4325, 0.115295 0.50916 0.244122 0;
4335, 0.115295 0.50916 0.244122 0;
4345, 0.115295 0.50916 0.244122 0;
4355, 0.115529 0.51069 0.261681 0;
4365, 0.115557 0.511531 0.264901 0;
4425, 0.115922 0.511302 0.273382 0;
4469, 0.121652 0.501587 0.278262 0;
4529, 0.126193 0.493953 0.288999 1;
4620, 0.12828 0.487447 0.255978 1;
4706, 0.133243 0.480465 0.195306 1;
4789, 0.133495 0.477142 0.229003 1;
4824, 0.134654 0.474832 0.241744 1;
4903, 0.136046 0.471549 0.231986 1;
4941, 0.136072 0.471665 0.248273 1;
4951, 0.136072 0.471665 0.248273 1;
4961, 0.136072 0.471665 0.248273 1;
4971, 0.135322 0.47271 0.249083 1;
4981, 0.135251 0.473092 0.248102 1;
4991, 0.135227 0.473089 0.255152 1;
5001, 0.135227 0.473089 0.255152 1;
5086, 0.130376 0.475453 0.215758 1;
5161, 0.111394 0.494404 0.229124 0;
5220, 0.103593 0.493322 0.205974 0;
5230, 0.101419 0.49519 0.251971 0;
5288, 0.09885 0.489493 0.269986 0;
5345, 0.098423 0.487238 0.314925 0;
5403, 0.097544 0.486985 0.336888 0;
5460, 0.097443 0.484207 0.351787 1;
5512, 0.097826 0.482399 0.339737 1;
5603, 0.099375 0.482473 0.304102 1;
5670, 0.099098 0.483207 0.263161 1;
5737, 0.099822 0.485333 0.276344 1;
5794, 0.100386 0.483701 0.230417 1;
5833, 0.099608 0.487131 0.229755 0;
5903, 0.099769 0.482941 0.259892 1;
5960, 0.099671 0.477971 0.267389 1;
6053, 0.093668 0.48615 0.444223 1;
6063, 0.093559 0.486137 0.440488 1;
6073, 0.093549 0.485681 0.436493 1;
6083, 0.093549 0.485681 0.436493 1;
6093, 0.093294 0.485076 0.427124 1;
6103, 0.093272 0.484721 0.432554 1;
6113, 0.093272 0.484721 0.432554 1;
6123, 0.093272 0.484721 0.432554 1;
6133, 0.092879 0.484699 0.451367 1;
6143, 0.092713 0.48457 0.467901 1;
6153, 0.092713 0.48457 0.467901 1;
6224, 0.092472 0.482552 0.462557 1;
6278, 0.092412 0.48199 0.480007 1;
6322, 0.091863 0.481943 0.429443 1;
6371, 0.791418 0.671144 0.504242 0;
6422, 0.09115 0.482111 0.375847 1;
6432, 0.08429 0.485208 0.456377 1;
6442, 0.08429 0.485208 0.456377 0;
6490, 0.083444 0.48603 0.365239 0;
6530, 0.083444 0.48603 0.365239 0;
6566, 0.081309 0.499211 0.507107 0;
6642, 0.081499 0.504436 0.475902 0;
6719, 0.080936 0.508937 0.487259 0;
6762, 0.08117 0.508534 0.418755 0;
6854, 0.081012 0.516696 0.429866 0;
6925, 0.080972 0.51912 0.408929 0;
6935, 0.080972 0.51912 0.408929 0;
6945, 0.080972 0.51912 0.408929 0;
6955, 0.080972 0.51912 0.408929 0;
6965, 0.080972 0.51912 0.408929 0;
6975, 0.080955 0.520759 0.386778 0;
7025, 0.080885 0.521412 0.355369 0;
7067, 0.080795 0.521744 0.356854 0;
7105, 0.08061 0.522195 0.359055 0;
7161, 0.081174 0.525493 0.308727 0;
7171, 0.081174 0.525493 0.308727 0;
7181, 0.081174 0.525493 0.308727 0;
7191, 0.082473 0.531615 0.323925 0;
7260, 0.082473 0.531615 0.323925 0;
7270, 0.082473 0.531615 0.323925 0;
7280, 0.085488 0.550428 0.316922 0;
7290, 0.085488 0.550428 0.316922 0;
7340, 0.086893 0.559012 0.329162 0;
7350, 0.086948 0.56014 0.324574 0;
7360, 0.086948 0.56014 0.324574 0;
7370, 0.086948 0.56014 0.324574 0;
7380, 0.087336 0.563693 0.333986 0;
7390, 0.087127 0.563901 0.332959 0;
7426, 0.087671 0.564466 0.337702 0;
7436, 0.087562 0.564737 0.335359 0;
7446, 0.087449 0.565496 0.337457 0;
7456, 0.087317 0.565951 0.320513 0;
7508, 0.087901 0.56969 0.308714 0;
7553, 0.087924 0.572457 0.297647 0;
7563, 0.087924 0.572457 0.297647 0;
7607, 0.087671 0.571945 0.275076 0;
7617, 0.088013 0.572237 0.280775 0;
7627, 0.088256 0.572603 0.273827 0;
7637, 0.088256 0.572603 0.273827 0;
7647, 0.087892 0.572477 0.247351 0;
7657, 0.087892 0.572477 0.247351 0;
7667, 0.088109 0.573656 0.23931 0;
7677, 0.088109 0.573656 0.23931 0;
7687, 0.088051 0.57604 0.227976 0;
7697, 0.088487 0.577343 0.240438 0;
7707, 0.088487 0.577343 0.240438 0;
7717, 0.08923 0.578831 0.207833 0;
7727, 0.08923 0.578831 0.207833 0;
7737, 0.089175 0.581772 0.218299 0;
7747, 0.865674 0.687596 0.365115 0;
7757, 0.865674 0.687596 0.365115 0;
7794, 0.090231 0.585917 0.207129 0;
7834, 0.091115 0.58766 0.198625 0;
7870, 0.090272 0.5859 0.163704 0;
7907, 0.091469 0.589068 0.186215 0;
7917, 0.091803 0.596039 0.186736 0;
7927, 0.091803 0.596039 0.186736 0;
7974, 0.091872 0.597341 0.179607 0;
8014, 0.091201 0.596554 0.165004 0;
8056, 0.091441 0.599719 0.180324 0;
8066, 0.09201 0.601732 0.185247 0;
8076, 0.09201 0.601732 0.185247 0;
8086, 0.092643 0.602422 0.157316 0;
8096, 0.092643 0.602422 0.157316 0;
8106, 0.092291 0.601978 0.150323 0;
8116, 0.092291 0.601978 0.150323 0;
8126, 0.092291 0.601978 0.150323 0;
8136, 0.093452 0.605108 0.147364 0;
8146, 0.093813 0.606411 0.148962 0;
8156, 0.093813 0.606411 0.148962 0;
8166, 0.093813 0.606411 0.148962 0;
8176, 0.094077 0.611024 0.166287 0;
8186, 0.094289 0.612464 0.171088 0;
8196, 0.094289 0.612464 0.171088 0;
8206, 0.094375 0.614295 0.165975 0;
8216, 0.094748 0.612083 0.143699 0;
8226, 0.094748 0.612083 0.143699 0;
8236, 0.094748 0.612083 0.143699 0;
8246, 0.095645 0.616572 0.144683 0;
8256, 0.095828 0.617472 0.155397 0;
8266, 0.096183 0.621814 0.160711 0;
8276, 0.096183 0.621814 0.160711 0;
8286, 0.096666 0.629753 0.158543 0;
8327, 0.097353 0.631956 0.158023 0;
8393, 0.099312 0.635376 0.142368 0;
8431, 0.894049 0.655126 0.405953 0;
8441, 0.099358 0.645319 0.168555 0;
8451, 0.1001 0.653261 0.166684 0;
8461, 0.1001 0.653261 0.166684 0;
8511, 0.100733 0.661053 0.143157 1;
8575, 0.102371 0.675666 0.162551 1;
8585, 0.102371 0.675666 0.162551 1;
8595, 0.102371 0.675666 0.162551 1;
8605, 0.102841 0.674748 0.14149 1;
8643, 0.103214 0.679127 0.140184 1;
9036, 0.933182 0.707615 0.354061 1;
