32622, 0.049903 0.500158 0.00144 0;
0, 0.048797 0.501861 0.03376 0;
10, 0.0443 0.508125 0.064354 0;
20, 0.041219 0.51404 0.086728 0;
58, 0.038289 0.518999 0.098394 0;
130, 0.037665 0.516616 0.225618 0;
181, 0.037679 0.516135 0.226812 0;
191, 0.037679 0.516135 0.226812 0;
201, 0.037828 0.516905 0.204204 0;
237, 0.037916 0.516954 0.170876 0;
289, 0.03801 0.516452 0.159795 0;
364, 0.037671 0.51636 0.1689 0;
415, 0.038765 0.516405 0.188888 0;
471, 0.039751 0.516621 0.188958 0;
536, 0.041132 0.51743 0.198782 0;
613, 0.04328 0.519656 0.209673 0;
623, 0.04387 0.516925 0.211048 0;
633, 0.044299 0.516087 0.209062 0;
685, 0.045955 0.515997 0.211456 0;
755, 0.048065 0.516782 0.227343 0;
822, 0.055892 0.496928 0.227912 0;
932, 0.063853 0.488959 0.226032 0;
967, 0.0656 0.488828 0.205978 0;
1006, 0.067523 0.49247 0.212771 0;
1016, 0.067523 0.49247 0.212771 0;
1026, 0.068663 0.489676 0.202504 0;
1036, 0.06879 0.489813 0.209606 0;
1046, 0.06879 0.489813 0.209606 0;
1056, 0.069089 0.491815 0.196029 0;
1066, 0.069447 0.491922 0.19352 0;
1105, 0.069905 0.494798 0.189174 0;
1160, 0.071305 0.497857 0.193357 0;
1210, 0.073327 0.496363 0.181095 0;
1255, 0.074534 0.49833 0.184819 0;
1306, 0.077379 0.50021 0.147966 0;
1316, 0.077379 0.50021 0.147966 0;
1326, 0.080882 0.503379 0.141566 0;
1336, 0.080882 0.503379 0.141566 0;
1394, 0.087119 0.517954 0.144113 0;
1439, 0.092727 0.525046 0.132876 0;
1489, 0.097508 0.525863 0.13362 0;
1539, 0.102126 0.53164 0.133001 0;
1615, 0.105408 0.534574 0.142181 0;
1625, 0.105408 0.534574 0.142181 0;
1635, 0.10648 0.537238 0.145578 0;
1678, 0.109424 0.53478 0.141145 0;
1688, 0.109424 0.53478 0.141145 0;
1698, 0.110976 0.534773 0.139903 0;
1760, 0.117312 0.533217 0.142757 0;
1811, 0.133626 0.514965 0.15454 0;
1861, 0.135961 0.510086 0.176826 0;
1910, 0.137762 0.508963 0.199243 0;
1955, 0.140469 0.510187 0.25493 0;
2010, 0.142078 0.509428 0.255967 0;
2055, 0.144072 0.508953 0.232748 0;
2108, 0.145893 0.507684 0.249649 0;
2118, 0.145893 0.507684 0.249649 0;
2128, 0.148004 0.508798 0.25217 0;
2138, 0.148004 0.508798 0.25217 0;
2188, 0.152797 0.509882 0.274541 0;
2243, 0.15787 0.509668 0.311537 1;
2289, 0.161981 0.506733 0.33617 1;
2343, 0.165907 0.505848 0.358846 1;
2353, 0.165907 0.505848 0.358846 1;
2363, 0.166232 0.503168 0.389119 1;
2373, 0.166232 0.503168 0.389119 1;
2423, 0.168994 0.505282 0.39252 1;
2478, 0.171035 0.508259 0.414345 1;
2528, 0.172487 0.508352 0.435353 1;
2572, 0.173481 0.507718 0.487581 1;
2639, 0.172311 0.506936 0.591797 1;
2707, 0.172445 0.509535 0.719661 1;
2774, 0.16828 0.504122 0.575349 1;
2840, 0.164495 0.502126 0.562749 1;
2910, 0.159128 0.503341 0.414987 1;
2977, 0.154075 0.508806 0.388294 0;
3022, 0.152819 0.51148 0.283937 0;
3072, 0.149641 0.513063 0.286065 0;
3129, 0.145579 0.518723 0.331181 0;
3175, 0.144824 0.520844 0.313731 0;
3224, 0.142077 0.528604 0.387397 0;
3262, 0.14167 0.531611 0.381224 0;
3312, 0.141055 0.537322 0.389872 0;
3362, 0.140896 0.544769 0.377867 0;
3412, 0.14083 0.550125 0.381772 0;
3455, 0.140622 0.555406 0.368424 0;
3500, 0.140386 0.560798 0.358363 0;
3510, 0.140347 0.564377 0.351319 0;
3520, 0.140347 0.564377 0.351319 0;
3530, 0.140347 0.564377 0.351319 0;
3540, 0.140386 0.567829 0.342541 0;
3550, 0.140386 0.567829 0.342541 0;
3560, 0.140386 0.567829 0.342541 0;
3570, 0.140354 0.569978 0.335095 0;
3580, 0.140483 0.570511 0.329182 0;
3590, 0.140472 0.571398 0.32347 0;
3600, 0.140472 0.571398 0.32347 0;
3636, 0.140176 0.577293 0.301255 0;
3679, 0.140371 0.580645 0.292549 0;
3689, 0.140371 0.580645 0.292549 0;
3699, 0.140138 0.582407 0.283452 0;
3709, 0.14018 0.581952 0.284888 0;
3755, 0.140314 0.587496 0.268882 0;
3807, 0.140172 0.590044 0.25161 0;
3855, 0.140671 0.592811 0.252553 0;
3895, 0.140309 0.595902 0.238013 0;
3945, 0.139964 0.596571 0.228166 0;
3989, 0.139945 0.602425 0.220922 0;
4039, 0.13951 0.609691 0.215286 0;
4095, 0.139009 0.617759 0.220052 0;
4156, 0.137825 0.630327 0.20785 0;
4227, 0.136718 0.654224 0.21779 0;
4296, 0.136148 0.662897 0.223312 0;
4347, 0.136165 0.673402 0.214553 0;
4390, 0.135414 0.684623 0.206574 1;
4440, 0.135022 0.696632 0.209809 1;
4479, 0.13471 0.710863 0.204903 1;
4523, 0.133869 0.71807 0.205535 1;
4576, 0.132418 0.739205 0.217598 1;
4623, 0.132062 0.743259 0.23026 0;
4677, 0.131921 0.746116 0.20694 0;
4730, 0.131763 0.74651 0.228163 0;
4779, 0.131139 0.750024 0.222928 1;
4822, 0.130772 0.750409 0.221565 1;
4880, 0.131051 0.750905 0.234976 1;
4928, 0.132283 0.742632 0.227757 1;
4972, 0.13527 0.715793 0.236648 1;
5023, 0.13633 0.708007 0.240751 1;
5072, 0.137339 0.703806 0.25683 1;
5112, 0.137533 0.708851 0.272873 1;
5156, 0.137359 0.712661 0.255775 1;
5210, 0.13724 0.712412 0.279317 1;
5261, 0.135986 0.718099 0.223518 1;
5305, 0.135597 0.711361 0.235038 1;
5315, 0.135597 0.711361 0.235038 1;
5325, 0.135494 0.711036 0.218211 1;
5335, 0.135494 0.711036 0.218211 1;
5374, 0.135868 0.701418 0.24177 1;
5411, 0.135865 0.693345 0.28302 1;
5421, 0.135865 0.693345 0.28302 1;
5431, 0.135503 0.687394 0.296148 1;
5441, 0.135503 0.687394 0.296148 1;
5494, 0.131316 0.696562 0.404181 1;
5544, 0.12864 0.695382 0.480731 1;
5594, 0.127302 0.704634 0.520696 1;
5644, 0.127936 0.707654 0.519785 1;
5689, 0.128921 0.709058 0.476167 1;
5741, 0.130965 0.712281 0.413567 1;
5778, 0.131859 0.707161 0.389398 1;
5822, 0.133227 0.698001 0.397086 1;
5874, 0.135754 0.69296 0.411641 1;
5884, 0.135754 0.69296 0.411641 1;
5894, 0.137385 0.690948 0.42589 1;
5904, 0.137385 0.690948 0.42589 1;
5961, 0.139997 0.687457 0.451858 1;
6011, 0.142602 0.685583 0.455915 1;
6055, 0.144679 0.681393 0.454935 1;
6106, 0.148256 0.675053 0.438974 0;
6172, 0.153697 0.657511 0.454438 0;
6243, 0.159653 0.647215 0.490032 0;
6307, 0.164405 0.643832 0.526369 0;
6361, 0.167684 0.641013 0.550393 0;
6398, 0.169546 0.644961 0.563034 0;
6433, 0.170663 0.647288 0.579745 0;
6443, 0.170865 0.647646 0.580102 0;
6453, 0.171076 0.64664 0.580228 0;
6463, 0.171408 0.647244 0.589772 0;
6473, 0.171595 0.648771 0.595465 0;
6483, 0.171826 0.649046 0.59981 0;
6493, 0.172094 0.647157 0.600917 0;
6503, 0.172094 0.647157 0.600917 0;
6513, 0.172734 0.64725 0.612111 0;
6523, 0.172734 0.64725 0.612111 0;
6533, 0.172734 0.64725 0.612111 0;
6543, 0.173372 0.648723 0.596691 0;
6553, 0.173372 0.648723 0.596691 0;
6563, 0.173372 0.648723 0.596691 0;
6573, 0.173989 0.648567 0.604257 0;
6583, 0.174368 0.648543 0.611377 0;
6628, 0.175948 0.65042 0.603977 0;
6664, 0.177122 0.651194 0.595 0;
6674, 0.177122 0.651194 0.595 0;
6684, 0.178495 0.651428 0.592983 0;
6694, 0.178495 0.651428 0.592983 0;
6739, 0.180393 0.650998 0.572251 0;
6793, 0.183292 0.652779 0.570439 0;
6847, 0.18675 0.652414 0.588737 0;
6889, 0.189682 0.65447 0.600401 0;
6944, 0.192525 0.656333 0.579901 0;
6954, 0.192525 0.656333 0.579901 0;
6964, 0.193809 0.656408 0.568205 0;
6974, 0.193809 0.656408 0.568205 0;
6984, 0.193809 0.656408 0.568205 0;
6994, 0.193809 0.656408 0.568205 0;
7004, 0.196144 0.660021 0.554887 0;
7056, 0.198894 0.658954 0.517313 0;
7107, 0.200417 0.660898 0.508823 0;
7184, 0.202571 0.662591 0.489118 0;
7194, 0.202571 0.662591 0.489118 0;
7204, 0.203158 0.664304 0.477815 0;
7247, 0.204508 0.665718 0.474982 0;
7296, 0.205616 0.665599 0.461909 0;
7345, 0.207745 0.670862 0.43734 0;
7390, 0.209441 0.669382 0.406999 0;
7440, 0.212266 0.668914 0.385229 0;
7450, 0.212266 0.668914 0.385229 0;
7460, 0.214475 0.670667 0.372633 0;
7470, 0.214475 0.670667 0.372633 0;
7527, 0.219079 0.65843 0.354478 0;
7588, 0.224365 0.652414 0.344812 0;
7598, 0.225043 0.651529 0.340076 0;
7608, 0.225043 0.651529 0.340076 0;
7618, 0.225043 0.651529 0.340076 0;
7628, 0.226984 0.65202 0.321861 0;
7638, 0.227744 0.6521 0.318526 0;
7704, 0.230607 0.646777 0.292757 0;
7774, 0.23338 0.651152 0.276181 0;
7867, 0.236396 0.659705 0.261236 0;
7877, 0.236396 0.659705 0.261236 0;
7887, 0.236396 0.659705 0.261236 0;
