42777, 0.049847 0.500246 0.002083 0;
0, 0.71249 0.357249 0.078797 1;
10, 0.04368 0.506945 0.166278 0;
20, 0.039945 0.509196 0.226433 0;
30, 0.037801 0.509144 0.258136 0;
40, 0.037302 0.509634 0.279853 0;
50, 0.036811 0.50976 0.289161 0;
60, 0.036811 0.50976 0.289161 0;
70, 0.036433 0.509482 0.315631 0;
116, 0.035963 0.510273 0.398112 0;
160, 0.035911 0.510039 0.460209 0;
170, 0.035723 0.510059 0.465407 0;
180, 0.035723 0.510059 0.465407 0;
227, 0.699583 0.40213 0.089411 0;
273, 0.035526 0.511008 0.526976 0;
321, 0.035611 0.510834 0.540366 0;
358, 0.035258 0.509408 0.553495 0;
409, 0.035286 0.510015 0.570834 0;
459, 0.035497 0.511016 0.577345 0;
520, 0.035484 0.510363 0.597206 0;
590, 0.035643 0.51029 0.610202 0;
654, 0.035757 0.511768 0.596448 0;
707, 0.035572 0.509363 0.581171 0;
753, 0.035889 0.510196 0.545966 0;
806, 0.687631 0.409949 0.131286 0;
816, 0.687718 0.412104 0.121831 0;
826, 0.036087 0.509742 0.506616 0;
836, 0.036087 0.509742 0.506616 0;
891, 0.03608 0.509663 0.486468 0;
936, 0.036076 0.510292 0.467005 0;
990, 0.036418 0.50993 0.428255 0;
1042, 0.036483 0.510153 0.457473 0;
1093, 0.037051 0.511379 0.451064 0;
1137, 0.038537 0.51298 0.457548 0;
1190, 0.039331 0.513611 0.45666 0;
1243, 0.040378 0.515005 0.452807 0;
1287, 0.04173 0.514842 0.383365 0;
1325, 0.041912 0.516087 0.407828 0;
1363, 0.043371 0.517421 0.363379 0;
1373, 0.044093 0.517386 0.35931 0;
1383, 0.044093 0.517386 0.35931 0;
1393, 0.045055 0.515952 0.352293 0;
1403, 0.045362 0.516189 0.334121 0;
1413, 0.045807 0.516097 0.318844 0;
1423, 0.046267 0.516039 0.311301 0;
1433, 0.046606 0.516433 0.303847 0;
1443, 0.047444 0.516426 0.293685 0;
1453, 0.047444 0.516426 0.293685 0;
1463, 0.048551 0.515554 0.286421 0;
1473, 0.051052 0.508604 0.286165 0;
1483, 0.053549 0.501023 0.28584 1;
1493, 0.055293 0.498181 0.282799 1;
1503, 0.056502 0.496737 0.280491 0;
1513, 0.057563 0.494283 0.283666 1;
1523, 0.058366 0.492974 0.275924 1;
1533, 0.059074 0.494598 0.276986 1;
1543, 0.059392 0.496605 0.273324 1;
1553, 0.059392 0.496605 0.273324 1;
1563, 0.061508 0.494258 0.279642 1;
1573, 0.062634 0.494138 0.278109 1;
1583, 0.063462 0.492139 0.272355 1;
1593, 0.063965 0.491387 0.267416 1;
1603, 0.06477 0.491297 0.263039 1;
1613, 0.065366 0.491874 0.252471 1;
1623, 0.065985 0.491702 0.249683 1;
1633, 0.06632 0.492703 0.24836 1;
1643, 0.06656 0.494682 0.24104 1;
1653, 0.066952 0.494662 0.239823 1;
1663, 0.067424 0.495053 0.234926 1;
1673, 0.067424 0.495053 0.234926 1;
1683, 0.068071 0.498706 0.23761 1;
1693, 0.068267 0.498546 0.241637 1;
1703, 0.06873 0.496608 0.244368 1;
1713, 0.069126 0.497477 0.239791 1;
1723, 0.069126 0.497477 0.239791 1;
