39002, 0.04978 0.500221 0.002706 0;
0, 0.047609 0.502116 0.160162 0;
10, 0.042384 0.504893 0.313235 0;
20, 0.039468 0.506131 0.384579 0;
30, 0.03821 0.50826 0.422163 0;
40, 0.037236 0.508474 0.43807 0;
50, 0.036764 0.507873 0.457806 0;
60, 0.036712 0.508199 0.47169 0;
106, 0.036467 0.50764 0.544013 0;
162, 0.035945 0.509525 0.635111 0;
172, 0.03585 0.509699 0.650274 0;
182, 0.035693 0.509025 0.65689 0;
192, 0.03562 0.508632 0.66411 0;
202, 0.035622 0.508429 0.678793 0;
212, 0.035622 0.508429 0.678793 0;
222, 0.035622 0.508429 0.678793 0;
232, 0.035622 0.508429 0.678793 0;
242, 0.035402 0.508011 0.70696 0;
252, 0.035402 0.508011 0.70696 0;
262, 0.035535 0.508292 0.73559 0;
272, 0.035609 0.508408 0.748995 0;
282, 0.035641 0.508852 0.75389 0;
292, 0.035641 0.508852 0.75389 0;
302, 0.035434 0.509816 0.78584 0;
312, 0.035322 0.509571 0.796709 0;
366, 0.034913 0.509097 0.865631 0;
376, 0.034913 0.509097 0.865631 0;
386, 0.035001 0.508187 0.890675 0;
396, 0.035001 0.508187 0.890675 0;
449, 0.034834 0.506959 0.884339 0;
558, 0.034723 0.507348 0.932165 0;
604, 0.034567 0.507443 0.966851 0;
614, 0.034635 0.50775 0.979564 0;
624, 0.034646 0.507691 0.96872 0;
634, 0.034694 0.507501 0.96232 0;
644, 0.034694 0.507501 0.96232 0;
654, 0.034712 0.506804 0.979341 0;
664, 0.034712 0.506804 0.979341 0;
674, 0.034524 0.506847 0.975098 0;
684, 0.034524 0.506847 0.975098 0;
730, 0.034646 0.506432 0.97282 0;
773, 0.034785 0.506508 1. 0;
783, 0.034785 0.506508 1. 0;
793, 0.034847 0.506584 0.990398 0;
838, 0.034985 0.506017 0.951713 0;
881, 0.034923 0.507283 0.93499 0;
932, 0.035444 0.507827 0.833587 0;
985, 0.035596 0.508122 0.829286 0;
1034, 0.03565 0.507318 0.821789 0;
1044, 0.03565 0.507318 0.821789 0;
1054, 0.035705 0.506903 0.754811 0;
1064, 0.035705 0.506903 0.754811 0;
1124, 0.035703 0.506308 0.721179 0;
1134, 0.035754 0.506647 0.724488 0;
1144, 0.035897 0.506492 0.697813 0;
1154, 0.035963 0.506507 0.671983 0;
1164, 0.035834 0.506446 0.660766 0;
1174, 0.035834 0.505461 0.627963 0;
1184, 0.035833 0.505214 0.610924 0;
1194, 0.03601 0.505336 0.596215 0;
1204, 0.036081 0.506161 0.5929 0;
1214, 0.036254 0.50602 0.598002 0;
1224, 0.036384 0.505994 0.597399 0;
1234, 0.036282 0.506005 0.610383 0;
1244, 0.036282 0.506005 0.610383 0;
1254, 0.036411 0.505708 0.616581 0;
1303, 0.036491 0.505649 0.579384 0;
1364, 0.036671 0.505656 0.489019 0;
1374, 0.036671 0.505656 0.489019 0;
1384, 0.036661 0.505315 0.46474 0;
1394, 0.036652 0.505649 0.488291 0;
1439, 0.037234 0.505718 0.488671 0;
1481, 0.037906 0.507391 0.482235 0;
1535, 0.038344 0.507031 0.464551 0;
1583, 0.038729 0.50633 0.47884 0;
1635, 0.039021 0.505502 0.504047 0;
1682, 0.039652 0.505358 0.498956 0;
1737, 0.040843 0.506463 0.505466 0;
1786, 0.042558 0.506402 0.479994 0;
1832, 0.044167 0.508618 0.465024 0;
1882, 0.047786 0.50298 0.456906 0;
1932, 0.053917 0.491112 0.449785 0;
1998, 0.059464 0.485945 0.419349 0;
2065, 0.063123 0.484068 0.377569 0;
2137, 0.066219 0.483714 0.356601 0;
2189, 0.067549 0.482113 0.354978 0;
2232, 0.068144 0.483133 0.340453 0;
2285, 0.069358 0.481756 0.329155 0;
2331, 0.070106 0.486179 0.308394 0;
2388, 0.071416 0.483957 0.287222 0;
2434, 0.072598 0.488252 0.277442 0;
2486, 0.075077 0.489125 0.262903 0;
2532, 0.078185 0.49128 0.221949 0;
2582, 0.083823 0.501006 0.207848 0;
2621, 0.089714 0.509043 0.213595 0;
2664, 0.09461 0.512967 0.203873 0;
2715, 0.097722 0.514608 0.187886 0;
2766, 0.100209 0.519015 0.182352 0;
2804, 0.102057 0.521845 0.176581 0;
2855, 0.104229 0.521569 0.185716 0;
2898, 0.107052 0.523258 0.185004 0;
2961, 0.112469 0.523681 0.187965 0;
2971, 0.113374 0.522378 0.180268 0;
2981, 0.114663 0.521421 0.182357 0;
2991, 0.116342 0.520675 0.190174 0;
3001, 0.116342 0.520675 0.190174 0;
3053, 0.130874 0.506597 0.210329 0;
3091, 0.135433 0.495387 0.23082 1;
3161, 0.138093 0.49295 0.280814 1;
3197, 0.139356 0.49177 0.290883 1;
3207, 0.139853 0.491204 0.306317 1;
3217, 0.14022 0.491163 0.312639 1;
3227, 0.14022 0.491163 0.312639 1;
3237, 0.14022 0.491163 0.312639 1;
3247, 0.14104 0.490617 0.328337 1;
3257, 0.141202 0.491169 0.328859 1;
3304, 0.142352 0.488384 0.329551 1;
3348, 0.143848 0.486782 0.333801 1;
3404, 0.145851 0.486659 0.343011 1;
3455, 0.146705 0.485945 0.394998 1;
3500, 0.146897 0.48459 0.425939 1;
3550, 0.146174 0.485337 0.463899 1;
3587, 0.14618 0.484982 0.502533 1;
3632, 0.145915 0.485847 0.434997 1;
3687, 0.142936 0.486104 0.472412 1;
3697, 0.142936 0.486104 0.472412 1;
3707, 0.140717 0.48717 0.491732 1;
3765, 0.140479 0.487518 0.32948 1;
3807, 0.139051 0.491133 0.340816 1;
3817, 0.139051 0.491133 0.340816 1;
3827, 0.137837 0.496007 0.405307 1;
3837, 0.137837 0.496007 0.405307 1;
3847, 0.137148 0.497186 0.401042 1;
3857, 0.13714 0.496921 0.392877 1;
3867, 0.13714 0.496921 0.392877 1;
3877, 0.137272 0.497012 0.369444 1;
3887, 0.138046 0.496494 0.267337 1;
3897, 0.138046 0.496494 0.267337 1;
3907, 0.139146 0.496927 0.261975 1;
3917, 0.138486 0.499456 0.206084 0;
3927, 0.138767 0.499614 0.241492 0;
3965, 0.135598 0.509176 0.319907 0;
4031, 0.134842 0.509658 0.280139 0;
4102, 0.132881 0.520301 0.310866 0;
4165, 0.133756 0.52581 0.273753 0;
4233, 0.133286 0.531051 0.297208 0;
4294, 0.134437 0.532548 0.244464 0;
4304, 0.134437 0.532548 0.244464 0;
4314, 0.134283 0.535752 0.262397 0;
4324, 0.134283 0.535752 0.262397 0;
4380, 0.134287 0.544178 0.298761 0;
4421, 0.134337 0.547742 0.304648 0;
4431, 0.134337 0.547742 0.304648 0;
4441, 0.134851 0.549483 0.291694 0;
4451, 0.134867 0.551079 0.293333 0;
4542, 0.136472 0.562464 0.303603 0;
4552, 0.136952 0.56405 0.291964 0;
4562, 0.136952 0.56405 0.291964 0;
4572, 0.137761 0.564133 0.286595 0;
4582, 0.138241 0.565082 0.28286 0;
4592, 0.138241 0.565082 0.28286 0;
4637, 0.139994 0.56994 0.31618 0;
4682, 0.142642 0.573528 0.306661 0;
4732, 0.144695 0.572175 0.297613 0;
4808, 0.149794 0.569713 0.326787 0;
4818, 0.149794 0.569713 0.326787 0;
4828, 0.151537 0.568888 0.34074 0;
4838, 0.152106 0.569859 0.357489 0;
4848, 0.152106 0.569859 0.357489 0;
4889, 0.154718 0.571756 0.372205 0;
4939, 0.156197 0.570754 0.366102 0;
4983, 0.157893 0.570784 0.375767 0;
5034, 0.160517 0.572636 0.373885 0;
5044, 0.160517 0.572636 0.373885 0;
5054, 0.162103 0.57377 0.379675 0;
5064, 0.162103 0.57377 0.379675 0;
5119, 0.165234 0.578148 0.416751 0;
5165, 0.166938 0.580253 0.415819 0;
5175, 0.166938 0.580253 0.415819 0;
5185, 0.166938 0.580253 0.415819 0;
5195, 0.169264 0.579736 0.399573 0;
5275, 0.172608 0.579612 0.392461 0;
5285, 0.173598 0.580478 0.401778 0;
5295, 0.174067 0.58113 0.394708 0;
5305, 0.174067 0.58113 0.394708 0;
5315, 0.174067 0.58113 0.394708 0;
5325, 0.175196 0.581404 0.408175 0;
5335, 0.175791 0.581015 0.413249 0;
5345, 0.175791 0.581015 0.413249 0;
5355, 0.177005 0.582282 0.403376 0;
5365, 0.177005 0.582282 0.403376 0;
5419, 0.179504 0.584244 0.39061 0;
5466, 0.18399 0.585368 0.419912 0;
5533, 0.187677 0.592827 0.438425 0;
5543, 0.187677 0.592827 0.438425 0;
5553, 0.187677 0.592827 0.438425 0;
5563, 0.189116 0.593798 0.430489 0;
5573, 0.189116 0.593798 0.430489 0;
5613, 0.191404 0.597702 0.444982 0;
5623, 0.19178 0.598024 0.450782 0;
5633, 0.19178 0.598024 0.450782 0;
5643, 0.19178 0.598024 0.450782 0;
5653, 0.19178 0.598024 0.450782 0;
5663, 0.193062 0.599733 0.453791 0;
5759, 0.196322 0.605896 0.428999 0;
5769, 0.196322 0.605896 0.428999 0;
