51018, 0.049884 0.500203 0.001233 0;
0, 0.049884 0.500203 0.001233 0;
10, 0.049884 0.500203 0.001233 0;
20, 0.04049 0.513057 0.163981 0;
30, 0.038802 0.51368 0.194786 0;
40, 0.038239 0.513128 0.215415 0;
50, 0.038239 0.513128 0.215415 0;
60, 0.037832 0.513097 0.245744 0;
70, 0.037415 0.512322 0.261194 0;
80, 0.037415 0.512322 0.261194 0;
120, 0.037166 0.513019 0.326195 0;
199, 0.037117 0.512262 0.426058 0;
209, 0.037117 0.512262 0.426058 0;
219, 0.036855 0.510358 0.467594 0;
277, 0.036854 0.511281 0.50383 0;
345, 0.036796 0.511634 0.566031 0;
412, 0.03647 0.510883 0.593368 0;
477, 0.036557 0.509922 0.611397 0;
539, 0.036573 0.511184 0.623037 0;
592, 0.036546 0.511161 0.599202 0;
641, 0.036563 0.510961 0.60833 0;
688, 0.036696 0.510709 0.606535 0;
743, 0.036663 0.511276 0.579049 0;
795, 0.036936 0.5109 0.57111 0;
844, 0.036737 0.509724 0.525568 0;
890, 0.03703 0.510052 0.51204 0;
939, 0.037048 0.510082 0.515447 0;
949, 0.037048 0.510082 0.515447 0;
959, 0.037048 0.510082 0.515447 0;
969, 0.036895 0.510586 0.508629 0;
1011, 0.037438 0.510975 0.550682 0;
1056, 0.038326 0.512319 0.55759 0;
1110, 0.039466 0.513859 0.563992 0;
1162, 0.040416 0.514689 0.559038 0;
1206, 0.041305 0.515029 0.557446 0;
1256, 0.042211 0.515609 0.539215 0;
1266, 0.042211 0.515609 0.539215 0;
1276, 0.042211 0.515609 0.539215 0;
1286, 0.042976 0.51653 0.515903 0;
1296, 0.042976 0.51653 0.515903 0;
1339, 0.04375 0.516626 0.498299 0;
1349, 0.044147 0.517798 0.488682 0;
1359, 0.044147 0.517798 0.488682 0;
1369, 0.04463 0.517319 0.482996 0;
1379, 0.044845 0.517057 0.482327 0;
1389, 0.044845 0.517057 0.482327 0;
1436, 0.045925 0.51691 0.467864 0;
1473, 0.046977 0.516854 0.459259 0;
1483, 0.046977 0.516854 0.459259 0;
1493, 0.048051 0.515955 0.445476 0;
1503, 0.048051 0.515955 0.445476 0;
