56111, 0.049893 0.50008 0.000857 0;
0, 0.047814 0.501567 0.033978 0;
10, 0.043036 0.505765 0.058985 0;
20, 0.043036 0.505765 0.058985 0;
30, 0.039076 0.508105 0.07164 0;
40, 0.038084 0.507025 0.073366 0;
50, 0.037502 0.508858 0.077591 0;
60, 0.037502 0.508858 0.077591 0;
70, 0.036896 0.509217 0.078482 0;
80, 0.036645 0.508753 0.079424 0;
90, 0.036737 0.508272 0.097177 0;
100, 0.036537 0.509525 0.110869 0;
110, 0.036215 0.511276 0.134708 0;
120, 0.035943 0.510767 0.169223 0;
130, 0.035811 0.508175 0.191369 0;
140, 0.035573 0.506711 0.205201 0;
150, 0.035582 0.507848 0.230122 0;
160, 0.035521 0.507438 0.238664 0;
170, 0.035584 0.506355 0.253111 0;
207, 0.035312 0.506709 0.315574 0;
217, 0.035242 0.506844 0.335865 0;
227, 0.035051 0.507078 0.359368 0;
237, 0.035181 0.507388 0.362499 0;
247, 0.035265 0.507647 0.384503 0;
257, 0.035247 0.506758 0.388676 0;
267, 0.035247 0.506758 0.388676 0;
277, 0.035181 0.505997 0.400506 0;
287, 0.034931 0.505878 0.406886 0;
297, 0.034931 0.505878 0.406886 0;
307, 0.034692 0.505769 0.394679 0;
317, 0.034665 0.506577 0.39127 0;
327, 0.035096 0.507566 0.38874 0;
337, 0.035142 0.506948 0.387437 0;
347, 0.035218 0.50748 0.3824 0;
357, 0.035212 0.50727 0.371336 0;
367, 0.035213 0.507535 0.370871 0;
377, 0.035436 0.508563 0.385278 0;
387, 0.035436 0.508563 0.385278 0;
397, 0.035656 0.508554 0.385255 0;
407, 0.035772 0.508904 0.380437 0;
417, 0.035772 0.508904 0.380437 0;
427, 0.036047 0.509978 0.371613 0;
437, 0.035973 0.509503 0.361332 0;
447, 0.035973 0.509503 0.361332 0;
457, 0.036349 0.511669 0.352924 0;
467, 0.036637 0.51176 0.359329 0;
477, 0.036916 0.51179 0.358918 0;
487, 0.036916 0.51179 0.358918 0;
497, 0.037189 0.512173 0.337255 0;
507, 0.037255 0.512247 0.334372 0;
517, 0.037334 0.512134 0.330004 0;
527, 0.037494 0.513886 0.327541 0;
537, 0.037751 0.51388 0.326791 0;
547, 0.03801 0.513738 0.311727 0;
557, 0.03801 0.513738 0.311727 0;
567, 0.038264 0.514226 0.30799 0;
577, 0.038215 0.513372 0.311148 0;
587, 0.038215 0.513372 0.311148 0;
597, 0.038544 0.513828 0.312089 0;
607, 0.038621 0.513544 0.30863 0;
617, 0.038621 0.513544 0.30863 0;
627, 0.038754 0.51315 0.306402 0;
637, 0.038815 0.512898 0.309306 0;
647, 0.038815 0.512898 0.309306 0;
657, 0.038485 0.512735 0.306015 0;
667, 0.038485 0.512735 0.306015 0;
677, 0.037937 0.513692 0.286854 0;
687, 0.037937 0.513692 0.286854 0;
697, 0.038313 0.513357 0.282033 0;
707, 0.038391 0.513916 0.27842 0;
717, 0.038733 0.514931 0.266543 0;
727, 0.038769 0.513887 0.296162 0;
737, 0.038884 0.513612 0.292387 0;
747, 0.038884 0.513612 0.292387 0;
757, 0.039082 0.514404 0.283635 0;
767, 0.038963 0.513631 0.264129 0;
777, 0.038963 0.513631 0.264129 0;
787, 0.039247 0.512752 0.271746 0;
797, 0.039476 0.513024 0.270879 0;
807, 0.039189 0.513261 0.245401 0;
817, 0.039314 0.513343 0.245902 0;
827, 0.039314 0.513343 0.245902 0;
837, 0.039574 0.514451 0.251887 0;
847, 0.039574 0.514451 0.251887 0;
857, 0.03979 0.515211 0.24756 0;
867, 0.039757 0.514389 0.268599 0;
877, 0.039836 0.515192 0.263744 0;
887, 0.03974 0.515422 0.252323 0;
897, 0.039745 0.515969 0.27935 0;
907, 0.039833 0.515752 0.269881 0;
917, 0.040146 0.515499 0.276685 0;
927, 0.040416 0.515515 0.268338 0;
937, 0.040669 0.515901 0.27113 0;
947, 0.040869 0.516089 0.269982 0;
957, 0.041207 0.515348 0.26361 0;
967, 0.041448 0.51409 0.268773 0;
977, 0.041448 0.51409 0.268773 0;
987, 0.041448 0.51409 0.268773 0;
997, 0.041572 0.5144 0.276872 0;
1007, 0.041532 0.515807 0.269697 0;
1047, 0.042857 0.514156 0.264532 0;
1057, 0.042982 0.515375 0.272571 0;
1067, 0.042719 0.515002 0.249028 0;
1077, 0.043159 0.515137 0.252791 0;
1087, 0.043842 0.514914 0.25014 0;
1097, 0.044343 0.515223 0.249085 0;
1107, 0.044343 0.515223 0.249085 0;
1117, 0.045226 0.51419 0.243468 0;
1127, 0.04536 0.515143 0.242231 0;
1137, 0.04536 0.515143 0.242231 0;
1147, 0.045966 0.516673 0.237084 0;
1157, 0.046602 0.515227 0.238882 0;
1167, 0.047393 0.514897 0.231728 0;
1177, 0.048017 0.515922 0.238681 0;
1187, 0.048166 0.516818 0.237788 0;
1197, 0.048166 0.516818 0.237788 0;
1207, 0.048794 0.515654 0.227174 0;
1217, 0.048794 0.515654 0.227174 0;
1227, 0.053611 0.500367 0.238031 0;
1237, 0.054865 0.497914 0.241788 0;
1247, 0.054865 0.497914 0.241788 0;
1257, 0.056115 0.496552 0.240618 0;
1267, 0.057064 0.494382 0.255388 0;
1277, 0.057995 0.492962 0.256852 0;
1287, 0.058548 0.491961 0.260729 0;
1297, 0.059245 0.491334 0.24869 0;
1307, 0.059529 0.489765 0.265502 0;
1317, 0.059645 0.487796 0.261351 0;
1327, 0.060184 0.48734 0.258286 0;
1337, 0.06026 0.490265 0.257818 0;
1347, 0.060801 0.491192 0.250701 0;
1357, 0.061343 0.491303 0.254048 0;
1367, 0.061676 0.49221 0.258065 0;
1377, 0.061676 0.49221 0.258065 0;
1387, 0.061676 0.49221 0.258065 0;
1397, 0.062233 0.491793 0.268391 0;
1407, 0.063028 0.491296 0.255547 0;
1417, 0.063445 0.491165 0.270597 0;
1427, 0.063394 0.48996 0.259819 0;
1437, 0.063688 0.490242 0.269394 0;
1447, 0.063688 0.490242 0.269394 0;
1457, 0.064498 0.490022 0.256694 0;
1467, 0.065017 0.491142 0.253637 0;
1477, 0.065337 0.49043 0.260563 0;
1487, 0.065285 0.490034 0.266038 0;
1497, 0.065608 0.488556 0.274351 0;
1507, 0.065326 0.488418 0.278918 0;
1517, 0.065158 0.489874 0.273329 0;
1527, 0.065025 0.489483 0.27 0;
1537, 0.06529 0.487798 0.254402 0;
1547, 0.065497 0.487378 0.246993 0;
1557, 0.065309 0.489436 0.243416 0;
1567, 0.065338 0.490722 0.233185 0;
1577, 0.065338 0.490722 0.233185 0;
1587, 0.065396 0.488144 0.236309 0;
1597, 0.065396 0.488144 0.236309 0;
1607, 0.065396 0.488144 0.236309 0;
1617, 0.065396 0.488144 0.236309 0;
1627, 0.065953 0.486423 0.236497 0;
1637, 0.065953 0.486423 0.236497 0;
1647, 0.065953 0.486423 0.236497 0;
1657, 0.066391 0.485491 0.263024 0;
1667, 0.066391 0.485491 0.263024 0;
1677, 0.066588 0.488135 0.25689 0;
1719, 0.067569 0.487696 0.257512 0;
1729, 0.067569 0.487696 0.257512 0;
1739, 0.068025 0.489852 0.249845 0;
1749, 0.068025 0.489852 0.249845 0;
1759, 0.068025 0.489852 0.249845 0;
1769, 0.06809 0.493224 0.262544 0;
1779, 0.06809 0.493224 0.262544 0;
1789, 0.068393 0.492573 0.251378 0;
1799, 0.068393 0.492573 0.251378 0;
1836, 0.069854 0.491816 0.253401 0;
1878, 0.070743 0.495689 0.233401 0;
1888, 0.070743 0.495689 0.233401 0;
1898, 0.071597 0.494444 0.2363 0;
1908, 0.071839 0.494745 0.234053 0;
1918, 0.071839 0.494745 0.234053 0;
1928, 0.072474 0.497936 0.224549 0;
1938, 0.072981 0.499317 0.22633 0;
1976, 0.074531 0.502617 0.210606 0;
1986, 0.074531 0.502617 0.210606 0;
1996, 0.075985 0.502952 0.192412 0;
2006, 0.075985 0.502952 0.192412 0;
2043, 0.079138 0.505768 0.170613 0;
2053, 0.079138 0.505768 0.170613 0;
2063, 0.079782 0.505939 0.175085 0;
2073, 0.080119 0.507635 0.171633 0;
2083, 0.080119 0.507635 0.171633 0;
2093, 0.081147 0.508745 0.163022 0;
2103, 0.081147 0.508745 0.163022 0;
2145, 0.084485 0.51742 0.150456 0;
2155, 0.084485 0.51742 0.150456 0;
2165, 0.087565 0.519667 0.150741 0;
2211, 0.090038 0.524638 0.162927 0;
2221, 0.090038 0.524638 0.162927 0;
2231, 0.092065 0.524628 0.159557 0;
2241, 0.093229 0.525012 0.158554 0;
2288, 0.097321 0.528554 0.154037 0;
2343, 0.099312 0.53141 0.147915 0;
2395, 0.101105 0.532231 0.152952 0;
2405, 0.102122 0.533554 0.151675 0;
2415, 0.10196 0.533109 0.143007 0;
