32659, 0.049892 0.500279 0.001009 0;
0, 0.049892 0.500279 0.001009 0;
47, 0.038933 0.526434 0.083791 0;
94, 0.036424 0.522617 0.173701 0;
136, 0.035957 0.522241 0.222535 0;
258, 0.036067 0.516365 0.33377 0;
268, 0.036067 0.516365 0.33377 0;
278, 0.036171 0.516952 0.354459 0;
288, 0.036315 0.517069 0.354758 0;
298, 0.036315 0.517069 0.354758 0;
308, 0.036168 0.516147 0.358596 0;
318, 0.036182 0.516231 0.362125 0;
366, 0.035963 0.516505 0.351406 0;
414, 0.036055 0.517107 0.310021 0;
453, 0.036264 0.518065 0.287328 0;
504, 0.036254 0.518559 0.26697 0;
548, 0.036393 0.517149 0.286416 0;
601, 0.036382 0.515821 0.267945 0;
647, 0.036055 0.51565 0.280684 0;
702, 0.036322 0.516549 0.293769 0;
753, 0.036591 0.517527 0.290137 0;
802, 0.037516 0.519878 0.289274 0;
848, 0.038599 0.522918 0.297304 0;
902, 0.040156 0.522854 0.29228 0;
912, 0.040156 0.522854 0.29228 0;
922, 0.040657 0.523698 0.285762 0;
932, 0.041143 0.523277 0.287155 0;
988, 0.041909 0.524184 0.282705 0;
1030, 0.042462 0.525319 0.267186 0;
1084, 0.044428 0.524057 0.244321 0;
1145, 0.047891 0.522501 0.243663 0;
1155, 0.048656 0.522487 0.245316 0;
1165, 0.049224 0.521697 0.251372 0;
1175, 0.049563 0.522292 0.247114 0;
1185, 0.050537 0.520566 0.240054 0;
1195, 0.050537 0.520566 0.240054 0;
1205, 0.050537 0.520566 0.240054 0;
1215, 0.05268 0.506177 0.230687 0;
1225, 0.05268 0.506177 0.230687 0;
1266, 0.056922 0.5013 0.251191 0;
1276, 0.056922 0.5013 0.251191 0;
1286, 0.058635 0.499202 0.253721 0;
1296, 0.058635 0.499202 0.253721 0;
1306, 0.059515 0.498279 0.254691 0;
1316, 0.059566 0.498527 0.251088 0;
1326, 0.059566 0.498527 0.251088 0;
1370, 0.061064 0.501775 0.246319 0;
1380, 0.061064 0.501775 0.246319 0;
1390, 0.061246 0.503417 0.251541 0;
1400, 0.061246 0.503417 0.251541 0;
1410, 0.062194 0.501151 0.257219 0;
1420, 0.063 0.500643 0.262478 0;
1469, 0.066103 0.495977 0.271651 0;
1519, 0.067451 0.497137 0.2654 0;
1564, 0.068407 0.496747 0.277573 0;
1634, 0.068641 0.498995 0.28164 0;
1697, 0.069192 0.498896 0.26582 0;
1769, 0.06973 0.498883 0.281273 0;
1832, 0.070668 0.500247 0.297837 0;
1940, 0.071175 0.502336 0.311664 0;
1950, 0.071175 0.502336 0.311664 0;
1960, 0.071519 0.501147 0.29632 0;
1970, 0.071519 0.501147 0.29632 0;
1980, 0.071736 0.500372 0.309434 0;
1990, 0.071841 0.500968 0.304773 0;
2031, 0.071931 0.502594 0.308072 0;
2082, 0.072676 0.502852 0.309897 0;
2134, 0.074235 0.504554 0.311862 0;
2187, 0.075655 0.504974 0.305064 0;
2231, 0.077129 0.507313 0.283756 0;
2281, 0.078236 0.509878 0.275972 0;
2331, 0.080015 0.510993 0.254753 0;
2380, 0.081428 0.511628 0.240645 0;
2431, 0.083545 0.516867 0.239111 0;
2441, 0.083545 0.516867 0.239111 0;
2451, 0.084572 0.518624 0.241605 0;
2461, 0.084572 0.518624 0.241605 0;
2517, 0.088711 0.524759 0.234578 0;
2566, 0.091196 0.527376 0.244125 0;
2576, 0.091196 0.527376 0.244125 0;
2586, 0.091196 0.527376 0.244125 0;
2596, 0.092987 0.52754 0.229839 0;
2647, 0.093558 0.527023 0.230933 0;
2692, 0.094491 0.528338 0.238558 0;
2702, 0.094621 0.529088 0.247847 0;
