44582, 0.045036 0.484644 1. 0;
0, 0.047237 0.500569 0.289459 0;
74, 0.041253 0.47457 1. 0;
127, 0.041289 0.476282 1. 0;
238, 0.041232 0.476136 1. 0;
248, 0.041222 0.476844 1. 0;
258, 0.041198 0.476733 1. 0;
268, 0.041198 0.476733 1. 0;
326, 0.040912 0.476889 0.918689 0;
376, 0.04461 0.494105 1. 0;
42, 0.038947 0.492034 1. 0;
87, 0.038728 0.492754 1. 0;
124, 0.038746 0.492159 1. 0;
195, 0.038457 0.491194 1. 0;
262, 0.03808 0.493153 1. 0;
310, 0.038046 0.492954 1. 0;
354, 0.038035 0.494197 1. 0;
453, 0.037864 0.494682 1. 0;
522, 0.037811 0.494247 1. 0;
532, 0.037811 0.49403 1. 0;
640, 0.03775 0.493802 1. 0;
650, 0.03775 0.493802 1. 0;
660, 0.037595 0.495473 1. 0;
670, 0.037595 0.495473 1. 0;
756, 0.037532 0.495421 1. 0;
766, 0.037532 0.495421 1. 0;
776, 0.037565 0.49527 1. 0;
786, 0.037601 0.495095 1. 0;
796, 0.037601 0.495095 1. 0;
806, 0.037601 0.495095 1. 0;
843, 0.037733 0.496314 1. 0;
887, 0.037687 0.495206 1. 0;
970, 0.037494 0.496067 1. 0;
1009, 0.03756 0.495524 1. 0;
1054, 0.037491 0.496015 1. 0;
1120, 0.070327 0.493104 1. 0;
1174, 0.037769 0.495642 1. 0;
1221, 0.037724 0.495699 1. 0;
1291, 0.038049 0.491669 0.489753 0;
1370, 0.049725 0.500069 0.005884 0;
10, 0.042228 0.501953 0.828296 0;
20, 0.039756 0.503376 0.972176 0;
30, 0.038497 0.503774 1. 0;
40, 0.037642 0.504106 1. 0;
50, 0.037152 0.5042 1. 0;
60, 0.036929 0.504555 1. 0;
70, 0.036784 0.504632 1. 0;
80, 0.036642 0.505029 1. 0;
90, 0.036642 0.505029 1. 0;
100, 0.036642 0.505029 1. 0;
110, 0.036567 0.50538 1. 0;
120, 0.036567 0.50538 1. 0;
130, 0.036567 0.50538 1. 0;
140, 0.036567 0.50538 1. 0;
150, 0.03622 0.505488 1. 0;
160, 0.03622 0.505488 1. 0;
170, 0.03622 0.505488 1. 0;
180, 0.035835 0.504918 1. 0;
190, 0.035822 0.504886 1. 0;
235, 0.035747 0.505061 1. 0;
272, 0.03577 0.504628 1. 0;
327, 0.036222 0.50497 1. 0;
337, 0.036222 0.50497 1. 0;
347, 0.03644 0.505858 1. 0;
357, 0.03644 0.505858 1. 0;
409, 0.03683 0.506193 1. 0;
419, 0.03683 0.506193 1. 0;
429, 0.036918 0.507009 1. 0;
439, 0.036918 0.507009 1. 0;
486, 0.037093 0.506984 1. 0;
496, 0.037093 0.506984 1. 0;
506, 0.037093 0.506984 1. 0;
516, 0.037128 0.506528 1. 0;
574, 0.037348 0.507049 1. 0;
584, 0.037348 0.507049 1. 0;
594, 0.037585 0.507111 1. 0;
604, 0.037585 0.507111 1. 0;
658, 0.038163 0.506533 1. 0;
668, 0.038163 0.506533 1. 0;
678, 0.038675 0.507166 1. 0;
737, 0.04278 0.506266 1. 0;
747, 0.04278 0.506266 1. 0;
757, 0.04278 0.506266 1. 0;
767, 0.047134 0.50302 1. 0;
820, 0.057799 0.494366 1. 0;
858, 0.062249 0.494189 1. 0;
903, 0.067147 0.495415 1. 0;
941, 0.068824 0.495416 1. 0;
951, 0.068824 0.495416 1. 0;
961, 0.069448 0.496245 1. 0;
971, 0.069448 0.496245 1. 0;
981, 0.069448 0.496245 1. 0;
991, 0.069864 0.494774 1. 0;
1001, 0.069816 0.494977 1. 0;
1011, 0.069816 0.494977 1. 0;
1021, 0.069816 0.494977 1. 0;
1031, 0.069801 0.494466 1. 0;
1074, 0.070058 0.494394 1. 0;
1157, 0.07086 0.492345 1. 0;
1203, 0.072395 0.492667 1. 0;
1251, 0.076112 0.496425 1. 0;
1318, 0.085327 0.506836 1. 0;
1387, 0.095558 0.51667 1. 0;
1451, 0.101201 0.523388 1. 0;
1461, 0.101201 0.523388 1. 0;
1471, 0.101201 0.523388 1. 0;
1481, 0.104022 0.527924 1. 0;
1523, 0.106586 0.531457 1. 0;
1533, 0.106586 0.531457 1. 0;
1543, 0.109646 0.534579 1. 0;
1553, 0.109646 0.534579 1. 0;
1563, 0.109646 0.534579 1. 0;
1573, 0.110969 0.535847 1. 0;
1583, 0.111905 0.536493 1. 0;
1635, 0.115217 0.538231 1. 0;
1645, 0.115217 0.538231 1. 0;
1655, 0.11674 0.53688 1. 0;
1665, 0.11674 0.53688 1. 0;
1707, 0.117206 0.536705 1. 0;
1758, 0.116808 0.538032 1. 0;
1768, 0.116808 0.538032 1. 0;
1778, 0.116717 0.538237 1. 0;
1788, 0.116704 0.538891 1. 0;
1835, 0.116983 0.537713 1. 0;
1872, 0.117144 0.5379 1. 0;
1919, 0.118365 0.538762 1. 0;
1929, 0.118365 0.538762 1. 0;
1939, 0.119519 0.541202 1. 0;
1949, 0.120334 0.542287 1. 0;
1959, 0.120334 0.542287 1. 0;
2001, 0.125043 0.548439 1. 0;
2011, 0.125043 0.548439 1. 0;
2021, 0.128344 0.552462 1. 0;
2031, 0.128344 0.552462 1. 0;
2088, 0.132612 0.557037 1. 0;
2124, 0.134069 0.560156 1. 0;
2174, 0.135016 0.561794 1. 0;
2184, 0.135016 0.561794 1. 0;
2194, 0.135037 0.562196 1. 0;
2252, 0.13512 0.561816 1. 0;
2262, 0.13512 0.561816 1. 0;
2272, 0.135171 0.56181 1. 0;
2282, 0.135171 0.56181 1. 0;
2292, 0.135178 0.561575 1. 0;
2336, 0.135385 0.561495 1. 0;
2346, 0.135385 0.561495 1. 0;
2356, 0.135632 0.561423 1. 0;
2366, 0.135632 0.561423 1. 0;
2402, 0.135774 0.561195 1. 0;
2439, 0.135689 0.560709 1. 0;
2449, 0.135574 0.560583 1. 0;
2459, 0.135574 0.560583 1. 0;
2469, 0.135574 0.560583 1. 0;
2508, 0.13542 0.560419 1. 0;
