733, 0.049596 0.500042 0.006319 0;
0, 0.983587 0.49852 0.025249 0;
10, 0.983587 0.49852 0.025249 0;
20, 0.991142 0.453554 1. 0;
30, 0.992065 0.447324 1. 1;
74, 0.03786 0.501883 1. 0;
135, 0.03726 0.501794 1. 0;
205, 0.037113 0.501047 1. 0;
330, 0.037549 0.500914 1. 0;
370, 0.037672 0.500654 1. 0;
438, 0.037587 0.501544 1. 0;
501, 0.037674 0.502387 1. 0;
511, 0.037674 0.502387 1. 0;
521, 0.037674 0.502387 1. 0;
531, 0.037653 0.502604 1. 0;
585, 0.037628 0.501549 1. 0;
623, 0.037532 0.500979 1. 0;
667, 0.037835 0.501322 1. 0;
704, 0.037643 0.501413 1. 0;
752, 0.037614 0.501515 1. 0;
788, 0.037685 0.501001 1. 0;
839, 0.037723 0.501991 1. 0;
876, 0.037649 0.500998 1. 0;
924, 0.037866 0.500093 1. 0;
934, 0.037866 0.500093 1. 0;
944, 0.038005 0.50028 1. 0;
1005, 0.037985 0.498859 1. 0;
1041, 0.03799 0.499342 1. 0;
1084, 0.038044 0.498516 1. 0;
1121, 0.038184 0.497682 1. 0;
1168, 0.038114 0.498711 1. 0;
1178, 0.038114 0.498711 1. 0;
1188, 0.038217 0.498534 1. 0;
1198, 0.038257 0.498144 1. 0;
1208, 0.038257 0.498144 1. 0;
1218, 0.038284 0.497828 1. 0;
1228, 0.038284 0.497828 1. 0;
1238, 0.038284 0.497828 1. 0;
1248, 0.038368 0.497686 1. 0;
1258, 0.038383 0.497738 1. 0;
1268, 0.038383 0.497738 1. 0;
1278, 0.038301 0.497254 1. 0;
1288, 0.038386 0.497072 1. 0;
1298, 0.038393 0.497168 1. 0;
1308, 0.038491 0.496584 1. 0;
1318, 0.038529 0.496642 1. 0;
1328, 0.038577 0.496695 1. 0;
1338, 0.038517 0.497143 1. 0;
1348, 0.038579 0.496898 1. 0;
1358, 0.038618 0.496628 1. 0;
1368, 0.03857 0.497166 1. 0;
1378, 0.038495 0.497487 1. 0;
1388, 0.038369 0.498146 1. 0;
1398, 0.038295 0.498213 1. 0;
1408, 0.038295 0.498213 1. 0;
1418, 0.03834 0.49781 1. 0;
1428, 0.03834 0.49781 1. 0;
1438, 0.03834 0.49781 1. 0;
1448, 0.038344 0.49745 1. 0;
1458, 0.038425 0.497215 1. 0;
1468, 0.038425 0.497215 1. 0;
1478, 0.03832 0.498121 1. 0;
1488, 0.038363 0.497948 1. 0;
1534, 0.038326 0.497638 1. 0;
1572, 0.038261 0.497979 1. 0;
1618, 0.038243 0.498161 1. 0;
1628, 0.038243 0.498161 1. 0;
1638, 0.038243 0.498161 1. 0;
1648, 0.03822 0.498045 1. 0;
1731, 0.038205 0.498074 1. 0;
1741, 0.038147 0.498427 1. 0;
1751, 0.038221 0.498401 1. 0;
1761, 0.038253 0.498673 1. 0;
1771, 0.038245 0.498526 1. 0;
1781, 0.03822 0.498735 1. 0;
1791, 0.038246 0.498511 1. 0;
1801, 0.038253 0.49832 1. 0;
1811, 0.038085 0.498243 1. 0;
1821, 0.038085 0.498243 1. 0;
1857, 0.038094 0.496721 1. 0;
1867, 0.038094 0.496721 1. 0;
1877, 0.037888 0.49703 1. 0;
1887, 0.037888 0.49703 1. 0;
