54955, 0.049586 0.500174 0.009513 0;
0, 0.044832 0.499118 0.867661 0;
10, 0.040504 0.4965 1. 0;
20, 0.040504 0.4965 1. 0;
30, 0.036802 0.496019 1. 0;
40, 0.035885 0.496686 1. 0;
50, 0.035885 0.496686 1. 0;
88, 0.03507 0.496442 1. 0;
166, 0.035112 0.495325 1. 0;
242, 0.035533 0.495276 1. 0;
292, 0.03611 0.49304 1. 0;
400, 0.045505 0.488003 1. 0;
410, 0.045505 0.488003 1. 0;
420, 0.051541 0.481547 1. 0;
430, 0.051541 0.481547 1. 0;
471, 0.057582 0.477299 1. 0;
549, 0.06009 0.477296 1. 0;
625, 0.059621 0.479162 1. 0;
676, 0.060833 0.477656 1. 0;
743, 0.069522 0.472584 1. 1;
787, 0.074339 0.47341 1. 1;
831, 0.077484 0.474718 1. 1;
871, 0.077831 0.475926 1. 1;
913, 0.077409 0.475691 1. 1;
1038, 0.086334 0.494514 1. 0;
1074, 0.085099 0.498433 1. 0;
1110, 0.082605 0.49351 1. 0;
1188, 0.075076 0.483408 1. 0;
1227, 0.068272 0.479541 1. 0;
1293, 0.065562 0.479111 1. 0;
1342, 0.066475 0.48146 1. 0;
1412, 0.067946 0.482016 1. 0;
1422, 0.067946 0.482016 1. 0;
1432, 0.06854 0.481756 1. 0;
1442, 0.068779 0.481483 1. 0;
1495, 0.070032 0.478474 1. 0;
1505, 0.070032 0.478474 1. 0;
1515, 0.071775 0.473346 1. 0;
1525, 0.071775 0.473346 1. 1;
1535, 0.071775 0.473346 1. 1;
1545, 0.075434 0.463549 1. 1;
1555, 0.076763 0.45971 1. 1;
1565, 0.076763 0.45971 1. 1;
1575, 0.076763 0.45971 1. 1;
1585, 0.083691 0.447877 1. 1;
1595, 0.083691 0.447877 1. 1;
1605, 0.083691 0.447877 1. 1;
1615, 0.090462 0.437751 1. 1;
1625, 0.090462 0.437751 1. 1;
1663, 0.094105 0.431746 1. 1;
1720, 0.094822 0.432097 1. 1;
1730, 0.094778 0.433089 1. 1;
1740, 0.094689 0.433853 1. 1;
1750, 0.094689 0.433853 1. 1;
1760, 0.094689 0.433853 1. 1;
1770, 0.094689 0.433853 1. 1;
1780, 0.094637 0.435781 1. 1;
1790, 0.094637 0.435781 1. 1;
1800, 0.094509 0.437257 1. 1;
1810, 0.094353 0.438166 1. 1;
1820, 0.094353 0.438166 1. 1;
1830, 0.09388 0.439702 1. 1;
1840, 0.093662 0.440139 1. 1;
1850, 0.093662 0.440139 1. 1;
1893, 0.092334 0.440853 1. 1;
1903, 0.092334 0.440853 1. 1;
1913, 0.091106 0.444285 1. 1;
1923, 0.091106 0.444285 1. 1;
1962, 0.089484 0.45121 1. 1;
1972, 0.089484 0.45121 1. 1;
1982, 0.08932 0.452693 1. 1;
1992, 0.08932 0.452693 1. 1;
2002, 0.08932 0.452693 1. 1;
2012, 0.090034 0.451048 1. 1;
2022, 0.090034 0.451048 1. 1;
2032, 0.090034 0.451048 1. 1;
2080, 0.092427 0.446767 1. 1;
2090, 0.092427 0.446767 1. 1;
2100, 0.09591 0.441833 1. 1;
2110, 0.097815 0.439014 1. 1;
2160, 0.106039 0.429276 1. 1;
2170, 0.106039 0.429276 1. 1;
2180, 0.106039 0.429276 1. 1;
2190, 0.113591 0.422233 1. 1;
2227, 0.119181 0.418081 1. 0;
2237, 0.119181 0.418081 1. 0;
2247, 0.121936 0.414448 1. 0;
2257, 0.121936 0.414448 1. 1;
2294, 0.123677 0.410969 1. 1;
2332, 0.125946 0.405572 1. 2;
2375, 0.127879 0.396909 1. 2;
2385, 0.127879 0.396909 1. 2;
2395, 0.129091 0.391227 1. 2;
2405, 0.129091 0.391227 1. 2;
2442, 0.129655 0.389751 1. 2;
2496, 0.128826 0.392809 1. 2;
2506, 0.128826 0.392809 1. 2;
2516, 0.128386 0.39403 1. 2;
2526, 0.128248 0.394578 1. 2;
2580, 0.127866 0.395308 1. 2;
2590, 0.127866 0.395308 1. 2;
2600, 0.127706 0.393759 1. 2;
