28860, 0.049568 0.500017 0.007884 1;
0, 0.049568 0.500017 0.007884 0;
10, 0.04352 0.501752 0.850074 0;
20, 0.038199 0.502942 1. 0;
30, 0.035212 0.505055 1. 0;
40, 0.033533 0.506648 1. 0;
50, 0.03257 0.507526 1. 0;
60, 0.03257 0.507526 1. 0;
70, 0.031874 0.507965 1. 0;
80, 0.031874 0.507965 1. 0;
90, 0.031828 0.507551 1. 0;
100, 0.03167 0.507349 1. 0;
110, 0.03167 0.507349 1. 0;
120, 0.03167 0.507349 1. 0;
130, 0.03167 0.507349 1. 0;
140, 0.03138 0.507046 1. 0;
175, 0.03143 0.508174 1. 0;
215, 0.031712 0.508196 1. 0;
267, 0.032102 0.507017 1. 0;
277, 0.032102 0.507017 1. 0;
287, 0.032036 0.507158 1. 0;
297, 0.031951 0.507064 1. 0;
343, 0.031969 0.507228 1. 0;
353, 0.032203 0.507419 1. 0;
363, 0.032203 0.507419 1. 0;
373, 0.032406 0.507448 1. 0;
423, 0.032866 0.506699 1. 0;
433, 0.032866 0.506699 1. 0;
443, 0.033048 0.505926 1. 0;
453, 0.033048 0.505926 1. 0;
506, 0.033247 0.504459 1. 0;
516, 0.033247 0.504459 1. 0;
526, 0.033525 0.50261 1. 0;
536, 0.033405 0.502817 1. 0;
586, 0.036515 0.503754 1. 0;
622, 0.040763 0.506737 1. 0;
676, 0.046115 0.507692 1. 0;
718, 0.04933 0.507932 1. 0;
728, 0.04933 0.507932 1. 0;
738, 0.04933 0.507932 1. 0;
748, 0.051389 0.506734 1. 0;
807, 0.052446 0.503357 1. 0;
817, 0.052576 0.502878 1. 0;
827, 0.052576 0.502878 1. 0;
837, 0.05276 0.502723 1. 0;
847, 0.05276 0.502723 1. 0;
857, 0.052809 0.50303 1. 0;
867, 0.052861 0.503307 1. 0;
877, 0.052767 0.503831 1. 0;
887, 0.052771 0.504068 1. 0;
897, 0.052758 0.503685 1. 0;
907, 0.052762 0.503404 1. 0;
917, 0.052762 0.503404 1. 0;
927, 0.052713 0.503824 1. 0;
937, 0.052688 0.503608 1. 0;
947, 0.052619 0.503577 1. 0;
990, 0.052543 0.504984 1. 0;
1000, 0.052543 0.504984 1. 0;
1010, 0.0524 0.505444 1. 0;
1020, 0.052393 0.50486 1. 0;
1030, 0.052451 0.504431 1. 0;
1040, 0.052419 0.504712 1. 0;
1050, 0.052388 0.5053 1. 0;
1060, 0.052452 0.505309 1. 0;
1070, 0.052415 0.50524 1. 0;
1080, 0.052416 0.505069 1. 0;
1090, 0.052409 0.505133 1. 0;
1100, 0.052392 0.505171 1. 0;
1110, 0.052392 0.505171 1. 0;
1120, 0.052392 0.505171 1. 0;
1130, 0.052392 0.505171 1. 0;
1140, 0.052324 0.50517 1. 0;
1150, 0.052324 0.50517 1. 0;
1160, 0.052324 0.50517 1. 0;
1170, 0.052263 0.50519 1. 0;
1180, 0.052263 0.50519 1. 0;
1190, 0.052233 0.505227 1. 0;
1200, 0.052271 0.50443 1. 0;
1210, 0.052296 0.504456 1. 0;
1220, 0.05231 0.504715 1. 0;
1230, 0.052281 0.504387 1. 0;
1240, 0.052288 0.503923 1. 0;
1250, 0.052241 0.50432 1. 0;
1260, 0.052253 0.504975 1. 0;
1270, 0.052253 0.504975 1. 0;
1280, 0.052253 0.504975 1. 0;
1290, 0.052312 0.504453 1. 0;
1300, 0.052312 0.504453 1. 0;
1340, 0.052233 0.504754 1. 0;
1415, 0.054134 0.502408 1. 0;
1425, 0.053914 0.502158 1. 0;
1435, 0.054548 0.502904 1. 0;
1445, 0.055889 0.504461 1. 0;
1455, 0.05762 0.505474 1. 0;
1465, 0.059672 0.506396 1. 0;
1475, 0.061961 0.506754 1. 0;
1485, 0.064158 0.506182 1. 0;
1495, 0.064158 0.506182 1. 0;
1505, 0.067268 0.505746 1. 0;
1515, 0.068688 0.508124 1. 0;
1525, 0.068688 0.508124 1. 0;
1535, 0.068688 0.508124 1. 0;
1545, 0.072181 0.514119 1. 0;
1555, 0.072181 0.514119 1. 0;
1565, 0.072181 0.514119 1. 0;
1575, 0.074058 0.516577 1. 0;
1585, 0.074058 0.516577 1. 0;
1637, 0.074723 0.517126 1. 0;
1676, 0.074727 0.517029 1. 0;
1686, 0.074727 0.517029 1. 0;
1696, 0.074776 0.517128 1. 0;
1742, 0.075162 0.51726 1. 0;
1785, 0.075977 0.517252 1. 0;
1795, 0.075977 0.517252 1. 0;
1805, 0.077706 0.520052 1. 0;
1815, 0.077706 0.520052 1. 0;
1875, 0.087205 0.534737 1. 0;
1885, 0.087205 0.534737 1. 0;
1895, 0.094403 0.542026 1. 0;
1905, 0.094403 0.542026 1. 0;
1952, 0.100438 0.54676 1. 0;
1962, 0.100438 0.54676 1. 0;
1972, 0.100438 0.54676 1. 0;
1982, 0.101172 0.547307 1. 0;
2024, 0.100593 0.547516 1. 0;
2034, 0.100593 0.547516 1. 0;
2044, 0.100411 0.547665 1. 0;
2089, 0.100308 0.547842 1. 0;
2138, 0.101139 0.547441 1. 0;
2148, 0.10176 0.547451 1. 0;
2158, 0.102112 0.547991 1. 0;
2168, 0.102112 0.547991 1. 0;
2178, 0.103659 0.550774 1. 0;
2253, 0.117089 0.563224 1. 0;
2320, 0.131775 0.569594 1. 0;
2370, 0.134117 0.570011 1. 0;
2436, 0.1331 0.57185 1. 0;
2527, 0.133717 0.571167 1. 0;
2537, 0.133937 0.570739 1. 0;
2547, 0.133937 0.570739 1. 0;
2603, 0.133982 0.571566 1. 0;
2613, 0.133982 0.571566 1. 0;
2623, 0.133972 0.571756 1. 0;
2633, 0.133972 0.571756 1. 0;
2707, 0.1352 0.570056 1. 0;
2769, 0.141244 0.577856 1. 0;
2779, 0.141244 0.577856 1. 0;
2789, 0.141244 0.577856 1. 0;
2799, 0.145319 0.581144 1. 0;
2857, 0.147933 0.580965 1. 0;
2867, 0.147933 0.580965 1. 0;
2877, 0.147862 0.58059 1. 0;
2887, 0.147862 0.58059 1. 0;
2897, 0.147862 0.58059 1. 0;
2907, 0.147447 0.580449 1. 0;
2917, 0.147336 0.58086 1. 0;
2953, 0.1471 0.580986 1. 0;
2963, 0.1471 0.580986 1. 0;
2973, 0.147219 0.581433 1. 0;
2983, 0.147354 0.581302 1. 0;
3020, 0.148386 0.580048 1. 0;
3074, 0.154747 0.58331 1. 0;
3084, 0.154747 0.58331 1. 0;
3094, 0.154747 0.58331 1. 0;
3104, 0.162159 0.593057 1. 0;
3153, 0.172009 0.604936 1. 0;
3189, 0.176613 0.609247 1. 0;
3199, 0.176613 0.609247 1. 0;
3209, 0.177086 0.609729 1. 0;
3219, 0.17703 0.61021 1. 0;
3271, 0.176259 0.610968 1. 0;
