89, 0.957054 0.190598 0.007348 2;
0, 0.984816 0.50951 1. 0;
53, 0.95447 0.172481 0.005139 2;
43, 0.956332 0.1871 0.006739 2;
10, 0.984816 0.50951 1. 0;
20, 0.990072 0.542055 1. 1;
30, 0.037397 0.502521 1. 0;
40, 0.035843 0.503401 1. 0;
50, 0.035677 0.503894 1. 0;
60, 0.035677 0.503894 1. 0;
70, 0.035529 0.503819 1. 0;
80, 0.035547 0.503485 1. 0;
90, 0.035616 0.503573 1. 0;
100, 0.035641 0.503906 1. 0;
110, 0.035641 0.503906 1. 0;
120, 0.035517 0.503288 1. 0;
130, 0.035358 0.502232 1. 0;
140, 0.035358 0.502232 1. 0;
150, 0.035374 0.500755 1. 0;
160, 0.035361 0.500302 1. 0;
170, 0.035381 0.500005 1. 0;
180, 0.035334 0.499837 1. 0;
190, 0.035348 0.499688 1. 0;
200, 0.035315 0.499508 1. 0;
210, 0.035282 0.499594 1. 0;
220, 0.035289 0.499132 1. 0;
230, 0.035289 0.499132 1. 0;
240, 0.035626 0.500359 1. 0;
250, 0.03578 0.502365 1. 0;
260, 0.03578 0.502365 1. 0;
270, 0.035642 0.499721 1. 0;
280, 0.035642 0.499721 1. 0;
317, 0.035922 0.499758 1. 0;
387, 0.03681 0.499744 1. 0;
397, 0.03681 0.499744 1. 0;
407, 0.036976 0.499905 1. 0;
417, 0.036976 0.499905 1. 0;
427, 0.036976 0.499905 1. 0;
437, 0.037124 0.500273 1. 0;
447, 0.037124 0.500273 1. 0;
498, 0.037434 0.501355 1. 0;
508, 0.037028 0.500949 1. 0;
518, 0.036961 0.501231 1. 0;
528, 0.036961 0.501231 1. 0;
538, 0.03679 0.501255 1. 0;
548, 0.036588 0.501862 1. 0;
558, 0.036357 0.50185 1. 0;
568, 0.036229 0.501924 1. 0;
578, 0.036036 0.501725 1. 0;
588, 0.035894 0.501615 1. 0;
598, 0.035742 0.501715 1. 0;
608, 0.035607 0.501558 1. 0;
618, 0.035607 0.501558 1. 0;
628, 0.035607 0.501558 1. 0;
638, 0.035155 0.500618 1. 0;
648, 0.035155 0.500618 1. 0;
658, 0.035155 0.500618 1. 0;
668, 0.034738 0.499739 1. 0;
678, 0.034546 0.499955 1. 0;
730, 0.034173 0.499095 1. 0;
767, 0.033986 0.499305 1. 0;
813, 0.033993 0.500939 1. 0;
849, 0.034177 0.502382 1. 0;
904, 0.034296 0.503511 1. 0;
914, 0.034296 0.503511 1. 0;
924, 0.034466 0.504124 1. 0;
934, 0.03458 0.504803 1. 0;
984, 0.03485 0.506684 1. 0;
994, 0.03485 0.506684 1. 0;
1004, 0.035182 0.506801 1. 0;
1014, 0.035182 0.506801 1. 0;
1024, 0.035182 0.506801 1. 0;
1034, 0.035182 0.506801 1. 0;
1044, 0.035632 0.505566 1. 0;
1098, 0.036169 0.503297 1. 0;
1152, 0.036468 0.502218 1. 0;
1217, 0.039349 0.502146 1. 0;
1280, 0.048197 0.491111 1. 0;
1290, 0.052768 0.483757 1. 0;
1300, 0.055536 0.480582 1. 0;
