18563, 0.049768 0.4997 0.008401 1;
0, 0.049768 0.4997 0.008401 0;
10, 0.049768 0.4997 0.008401 0;
20, 0.043673 0.493805 1. 1;
30, 0.043673 0.493805 1. 1;
40, 0.043673 0.493805 1. 1;
50, 0.043673 0.493805 1. 1;
60, 0.040199 0.500302 1. 0;
132, 0.039573 0.500921 1. 0;
177, 0.038761 0.500936 1. 0;
220, 0.038569 0.501167 1. 0;
344, 0.038955 0.501164 1. 0;
382, 0.038726 0.500999 1. 0;
448, 0.038726 0.500999 1. 0;
498, 0.038758 0.501003 1. 0;
565, 0.038845 0.501485 1. 0;
628, 0.039189 0.501709 1. 0;
638, 0.039215 0.50171 1. 0;
648, 0.039296 0.501778 1. 0;
658, 0.039418 0.502084 1. 0;
668, 0.039628 0.502447 1. 0;
678, 0.039714 0.502489 1. 0;
688, 0.039778 0.502401 1. 0;
698, 0.039971 0.501988 1. 0;
708, 0.040202 0.502014 1. 0;
718, 0.040519 0.501764 1. 0;
728, 0.040519 0.501764 1. 0;
738, 0.041673 0.502848 1. 0;
748, 0.042456 0.503632 1. 0;
758, 0.042456 0.503632 1. 0;
768, 0.045267 0.506466 1. 0;
778, 0.045267 0.506466 1. 0;
788, 0.049362 0.50615 1. 0;
798, 0.052021 0.506543 1. 0;
808, 0.052021 0.506543 1. 0;
854, 0.0636 0.511758 1. 0;
864, 0.066312 0.512081 1. 0;
874, 0.067225 0.513071 1. 0;
884, 0.067225 0.513071 1. 0;
894, 0.068349 0.514918 1. 0;
904, 0.068443 0.515413 1. 0;
914, 0.068443 0.515413 1. 0;
924, 0.068443 0.515413 1. 0;
934, 0.068363 0.515834 1. 0;
944, 0.068363 0.515834 1. 0;
984, 0.068263 0.516974 1. 0;
1022, 0.068193 0.518334 1. 0;
1096, 0.068335 0.519577 1. 0;
1106, 0.068615 0.519301 1. 0;
1116, 0.068615 0.519301 1. 0;
1126, 0.068875 0.519187 1. 0;
1136, 0.069094 0.518855 1. 0;
1146, 0.069094 0.518855 1. 0;
1156, 0.069094 0.518855 1. 0;
1166, 0.069559 0.518671 1. 0;
1176, 0.069794 0.518639 1. 0;
1186, 0.070056 0.518154 1. 0;
1196, 0.070434 0.518311 1. 0;
1206, 0.071215 0.520169 1. 0;
1216, 0.072739 0.52327 1. 0;
1226, 0.074738 0.526222 1. 0;
1236, 0.0778 0.530091 1. 0;
1246, 0.082568 0.536679 1. 0;
1256, 0.088633 0.543452 0.972164 0;
1266, 0.094542 0.550209 1. 0;
