27957, 0.017843 0.501036 0.21431 0;
0, 0.017843 0.501036 0.21431 0;
68, 0.032719 0.505535 1. 0;
78, 0.03293 0.506142 1. 0;
88, 0.03293 0.506142 1. 0;
143, 0.033374 0.505121 1. 0;
183, 0.033466 0.505953 1. 0;
224, 0.033423 0.506528 1. 0;
234, 0.033423 0.506528 1. 0;
244, 0.033607 0.505772 1. 0;
288, 0.033621 0.504682 1. 0;
298, 0.033621 0.504682 1. 0;
308, 0.033621 0.504682 1. 0;
318, 0.033653 0.505095 1. 0;
373, 0.034202 0.506373 1. 0;
410, 0.034324 0.507084 1. 0;
420, 0.034324 0.507084 1. 0;
430, 0.034694 0.507601 1. 0;
440, 0.034694 0.507601 1. 0;
489, 0.035431 0.5088 1. 0;
499, 0.035431 0.5088 1. 0;
509, 0.035431 0.5088 1. 0;
519, 0.036437 0.509921 1. 0;
577, 0.040278 0.514128 1. 0;
612, 0.043962 0.516279 1. 0;
661, 0.05253 0.508706 1. 0;
671, 0.05253 0.508706 1. 0;
681, 0.05745 0.507153 1. 0;
691, 0.05745 0.507153 1. 0;
738, 0.062784 0.50409 1. 0;
748, 0.062784 0.50409 1. 0;
758, 0.062784 0.50409 1. 0;
768, 0.066546 0.502341 1. 0;
778, 0.066546 0.502341 1. 0;
827, 0.0692 0.5011 1. 0;
837, 0.0692 0.5011 1. 0;
874, 0.070321 0.499905 1. 0;
884, 0.070321 0.499905 1. 0;
894, 0.072262 0.501033 1. 0;
904, 0.072262 0.501033 1. 0;
939, 0.075424 0.504196 1. 0;
949, 0.075424 0.504196 1. 0;
959, 0.075424 0.504196 1. 0;
969, 0.078722 0.505685 1. 0;
1028, 0.083415 0.510063 0.94447 0;
1038, 0.083415 0.510063 0.94447 0;
1048, 0.087327 0.513982 0.955414 0;
1058, 0.087327 0.513982 0.955414 0;
1112, 0.093915 0.518067 0.872514 0;
1122, 0.093915 0.518067 0.872514 0;
1132, 0.09801 0.517857 0.836431 0;
1142, 0.09801 0.517857 0.836431 0;
1152, 0.09801 0.517857 0.836431 0;
1162, 0.101495 0.52016 0.845919 0;
1172, 0.101495 0.52016 0.845919 0;
1222, 0.105848 0.522228 0.928958 0;
1232, 0.105848 0.522228 0.928958 0;
1242, 0.105848 0.522228 0.928958 0;
1252, 0.109802 0.523554 0.928491 0;
1289, 0.113343 0.522971 0.923984 0;
1326, 0.118845 0.51925 0.970636 0;
1336, 0.118845 0.51925 0.970636 0;
1346, 0.121953 0.517971 1. 0;
1356, 0.121953 0.517971 1. 0;
1366, 0.124536 0.516718 1. 0;
1376, 0.125701 0.516238 1. 0;
1386, 0.125701 0.516238 1. 0;
1396, 0.128481 0.51453 1. 0;
1406, 0.129992 0.513425 1. 0;
1416, 0.129992 0.513425 1. 0;
1426, 0.129992 0.513425 1. 0;
1436, 0.133062 0.507161 1. 0;
1446, 0.133062 0.507161 1. 0;
1456, 0.133062 0.507161 1. 0;
1466, 0.13545 0.503965 1. 0;
1476, 0.13545 0.503965 1. 0;
1486, 0.13545 0.503965 1. 0;
1496, 0.138127 0.504609 1. 0;
1506, 0.138127 0.504609 1. 0;
1516, 0.138127 0.504609 1. 0;
1526, 0.138127 0.504609 1. 0;
1536, 0.140816 0.504712 1. 1;
1589, 0.145151 0.503253 1. 1;
1629, 0.148688 0.501132 1. 1;
1639, 0.148688 0.501132 1. 1;
1649, 0.150841 0.501582 1. 1;
1659, 0.150841 0.501582 1. 1;
1669, 0.150841 0.501582 1. 1;
1679, 0.153619 0.503425 1. 1;
1689, 0.1546 0.503645 1. 1;
1744, 0.157803 0.504609 1. 1;
1779, 0.160764 0.504482 1. 1;
1789, 0.160764 0.504482 1. 1;
1799, 0.16195 0.503936 1. 1;
1846, 0.163129 0.503242 1. 1;
1895, 0.163195 0.503626 1. 1;
1905, 0.163195 0.503626 1. 1;
1915, 0.162898 0.503724 1. 1;
1925, 0.16275 0.503854 1. 1;
1973, 0.162257 0.505518 1. 1;
1983, 0.162257 0.505518 1. 1;
1993, 0.161821 0.50634 1. 1;
2003, 0.161821 0.50634 1. 1;
2040, 0.16135 0.507777 1. 1;
2050, 0.16135 0.507777 1. 1;
2060, 0.160814 0.508634 1. 1;
2070, 0.160814 0.508634 1. 1;
2106, 0.15859 0.513124 1. 0;
2157, 0.151828 0.52626 1. 0;
2167, 0.151828 0.52626 1. 0;
2177, 0.14926 0.533002 1. 0;
2187, 0.148944 0.534177 1. 0;
2197, 0.148944 0.534177 1. 0;
2246, 0.148926 0.534716 1. 0;
2256, 0.149102 0.534003 1. 0;
2266, 0.149235 0.534039 1. 0;
2276, 0.149235 0.534039 1. 0;
2329, 0.150204 0.533713 1. 0;
2339, 0.150204 0.533713 1. 0;
2349, 0.150546 0.533702 1. 0;
2359, 0.150713 0.533433 1. 0;
2411, 0.151889 0.534053 1. 0;
2421, 0.151889 0.534053 1. 0;
2431, 0.153041 0.535125 1. 0;
2441, 0.153555 0.536075 1. 0;
2493, 0.157451 0.541969 1. 0;
2530, 0.163001 0.552418 1. 0;
2540, 0.163001 0.552418 1. 0;
2550, 0.166412 0.558929 1. 0;
2560, 0.168234 0.561962 1. 0;
2570, 0.168234 0.561962 1. 0;
2580, 0.171153 0.566484 1. 0;
2590, 0.172475 0.568087 1. 0;
2628, 0.176065 0.572377 1. 0;
2638, 0.176065 0.572377 1. 0;
2648, 0.179243 0.577103 1. 0;
2658, 0.179243 0.577103 1. 0;
2668, 0.179243 0.577103 1. 0;
2678, 0.182306 0.581389 1. 0;
2688, 0.182306 0.581389 1. 0;
2728, 0.185644 0.586545 1. 0;
2779, 0.189259 0.593559 1. 0;
2789, 0.189259 0.593559 1. 0;
2799, 0.193006 0.602224 1. 0;
2809, 0.194386 0.606084 1. 0;
2863, 0.20011 0.625487 1. 0;
2925, 0.204504 0.645399 1. 0;
2993, 0.206013 0.651539 1. 0;
3003, 0.206013 0.651539 1. 0;
3013, 0.206128 0.652095 1. 0;
3023, 0.206128 0.652095 1. 0;
3033, 0.206128 0.652095 1. 0;
3043, 0.206115 0.652289 1. 0;
3053, 0.206115 0.652289 1. 0;
3106, 0.206335 0.653122 1. 0;
3116, 0.206335 0.653122 1. 0;
3126, 0.206335 0.653122 1. 0;
3136, 0.206488 0.653087 1. 0;
3189, 0.207405 0.656964 1. 0;
3199, 0.207405 0.656964 1. 0;
3209, 0.207405 0.656964 1. 0;
3219, 0.208813 0.662578 1. 0;
3229, 0.208813 0.662578 1. 0;
3239, 0.210559 0.667872 1. 0;
3296, 0.217677 0.679663 1. 0;
3306, 0.217677 0.679663 1. 0;
3316, 0.222197 0.683367 1. 0;
3326, 0.222197 0.683367 1. 0;
3378, 0.224627 0.687052 1. 0;
3388, 0.224627 0.687052 1. 0;
3398, 0.225056 0.687809 1. 0;
3408, 0.225149 0.687589 1. 0;
