30140, 0.017103 0.500702 0.006876 0;
0, 0.4165 0.858546 0.004599 2;
10, 0.412701 0.827992 0.419188 1;
20, 0.409768 0.80745 0.550196 1;
30, 0.409768 0.80745 0.550196 1;
40, 0.406641 0.78794 0.840688 1;
50, 0.406167 0.784482 0.900729 1;
60, 0.405887 0.782519 0.927279 1;
70, 0.405976 0.781684 0.951308 1;
80, 0.406125 0.78149 0.961109 1;
90, 0.406018 0.781714 0.965565 1;
126, 0.031962 0.520797 1. 0;
178, 0.032785 0.51928 0.949528 0;
188, 0.033102 0.519481 0.928094 0;
198, 0.033102 0.519481 0.928094 0;
208, 0.033136 0.519249 0.916703 0;
218, 0.03319 0.519355 0.899529 0;
228, 0.033155 0.519327 0.877505 0;
238, 0.033387 0.51903 0.868421 0;
248, 0.033595 0.518748 0.871801 0;
258, 0.033595 0.518748 0.871801 0;
268, 0.033622 0.518325 0.892013 0;
278, 0.033685 0.518336 0.889957 0;
288, 0.033834 0.518193 0.901523 0;
298, 0.033758 0.518385 0.903559 0;
308, 0.033908 0.518263 0.901816 0;
318, 0.033974 0.517998 0.917806 0;
328, 0.034004 0.517991 0.925659 0;
338, 0.034004 0.517991 0.925659 0;
348, 0.033975 0.516672 0.929081 0;
358, 0.033521 0.513943 0.933919 0;
368, 0.033521 0.513943 0.933919 0;
378, 0.03363 0.514534 1. 0;
388, 0.03385 0.516068 1. 0;
439, 0.034235 0.513899 1. 0;
477, 0.037239 0.516862 1. 0;
487, 0.039804 0.519743 1. 0;
497, 0.039804 0.519743 1. 0;
507, 0.039804 0.519743 1. 0;
517, 0.04313 0.521563 1. 0;
527, 0.04313 0.521563 1. 0;
537, 0.04313 0.521563 1. 0;
547, 0.045433 0.521843 1. 0;
557, 0.04595 0.522039 1. 0;
606, 0.048636 0.522209 1. 0;
668, 0.058874 0.515408 1. 0;
678, 0.058874 0.515408 1. 0;
688, 0.06068 0.515353 1. 0;
698, 0.062265 0.514546 1. 0;
708, 0.064172 0.512845 1. 0;
718, 0.065376 0.509918 1. 0;
728, 0.066262 0.506996 1. 0;
738, 0.067162 0.506463 1. 0;
748, 0.068182 0.506436 1. 0;
758, 0.069489 0.507382 1. 0;
794, 0.072272 0.509186 1. 0;
804, 0.074605 0.510521 1. 0;
814, 0.074605 0.510521 1. 0;
872, 0.076799 0.510553 1. 0;
882, 0.076799 0.510553 1. 0;
892, 0.076799 0.510553 1. 0;
902, 0.077821 0.50997 0.951213 0;
944, 0.078546 0.50968 0.928334 0;
954, 0.078546 0.50968 0.928334 0;
964, 0.07877 0.509272 0.922858 0;
974, 0.078999 0.509527 0.919366 0;
1024, 0.079898 0.51178 0.923148 0;
1061, 0.081658 0.513526 0.902098 0;
1105, 0.088751 0.524971 0.926269 0;
1115, 0.088751 0.524971 0.926269 0;
1125, 0.088751 0.524971 0.926269 0;
1135, 0.095035 0.530676 0.88308 0;
1189, 0.102909 0.538939 0.946531 0;
1199, 0.102909 0.538939 0.946531 0;
1209, 0.106609 0.541778 1. 0;
1219, 0.106609 0.541778 1. 0;
1277, 0.112857 0.545826 0.977532 0;
1287, 0.112857 0.545826 0.977532 0;
1297, 0.114549 0.546742 0.98922 0;
1307, 0.115415 0.547083 0.98687 0;
1317, 0.115415 0.547083 0.98687 0;
1327, 0.115415 0.547083 0.98687 0;
1337, 0.119121 0.545658 1. 0;
1391, 0.125084 0.546659 1. 0;
1401, 0.125084 0.546659 1. 0;
1411, 0.125084 0.546659 1. 0;
1421, 0.390889 0.665087 1. 0;
1461, 0.131969 0.548898 1. 0;
1471, 0.131969 0.548898 1. 0;
1481, 0.134752 0.551126 1. 0;
1491, 0.134752 0.551126 1. 0;
1545, 0.138782 0.556308 1. 0;
1606, 0.143374 0.560696 1. 0;
1673, 0.150034 0.56641 1. 0;
1739, 0.156687 0.572725 1. 0;
1749, 0.156687 0.572725 1. 0;
1759, 0.159272 0.57718 1. 0;
1769, 0.159272 0.57718 1. 0;
1823, 0.163764 0.58438 1. 0;
1860, 0.39739 0.591018 1. 0;
1905, 0.168801 0.592053 1. 0;
1943, 0.170519 0.593675 1. 0;
1989, 0.173588 0.596512 1. 0;
2027, 0.175287 0.599027 1. 0;
2072, 0.177162 0.601528 1. 0;
2082, 0.177162 0.601528 1. 0;
2092, 0.177162 0.601528 1. 0;
2102, 0.17874 0.603766 1. 0;
2157, 0.408924 0.547681 1. 1;
2195, 0.18279 0.610413 1. 0;
2244, 0.184813 0.609787 1. 0;
2294, 0.188082 0.616269 1. 0;
2304, 0.189584 0.618926 1. 0;
2314, 0.189584 0.618926 1. 0;
2324, 0.190969 0.623217 1. 0;
2334, 0.190969 0.623217 1. 0;
2378, 0.193518 0.628521 1. 0;
2414, 0.195022 0.631147 1. 0;
2487, 0.198616 0.638948 1. 0;
2497, 0.199581 0.643834 1. 0;
2507, 0.200035 0.646016 1. 0;
2517, 0.200035 0.646016 1. 0;
2527, 0.200907 0.650278 1. 0;
2537, 0.201367 0.65188 1. 0;
2547, 0.201367 0.65188 1. 0;
2557, 0.201367 0.65188 1. 0;
2567, 0.201367 0.65188 1. 0;
2577, 0.202531 0.655257 1. 0;
2587, 0.202531 0.655257 1. 0;
2597, 0.202531 0.655257 1. 0;
2607, 0.202531 0.655257 1. 0;
2617, 0.203857 0.660128 1. 0;
2656, 0.204863 0.663323 1. 0;
2706, 0.206329 0.667323 1. 0;
2743, 0.207185 0.670862 1. 0;
2791, 0.208737 0.676343 1. 0;
2801, 0.208737 0.676343 1. 0;
2811, 0.208737 0.676343 1. 0;
2821, 0.209751 0.678657 1. 0;
2856, 0.210922 0.681316 1. 0;
2909, 0.213149 0.687802 1. 0;
2944, 0.215045 0.69087 1. 0;
2989, 0.219168 0.693759 1. 0;
3044, 0.222916 0.699469 1. 0;
3115, 0.226562 0.704691 1. 0;
3180, 0.228584 0.706581 1. 0;
3245, 0.23133 0.711339 0.924309 1;
3255, 0.23133 0.711339 0.924309 1;
3265, 0.23353 0.715953 0.897034 1;
3275, 0.23353 0.715953 0.897034 1;
3323, 0.236303 0.723625 0.877141 1;
3333, 0.236303 0.723625 0.877141 1;
3343, 0.236303 0.723625 0.877141 1;
3353, 0.23786 0.731534 0.869564 1;
3406, 0.240852 0.742363 0.868462 1;
3416, 0.240852 0.742363 0.868462 1;
3426, 0.243217 0.74744 0.814418 1;
3436, 0.243217 0.74744 0.814418 1;
3491, 0.247042 0.754615 0.82859 1;
3501, 0.247042 0.754615 0.82859 1;
3511, 0.248181 0.7561 0.832414 1;
3521, 0.248181 0.7561 0.832414 1;
3563, 0.247999 0.75792 0.848821 1;
3573, 0.247999 0.75792 0.848821 1;
3583, 0.247529 0.759603 0.865789 1;
3640, 0.246695 0.762817 0.877788 1;
3650, 0.246695 0.762817 0.877788 1;
3660, 0.246695 0.762817 0.877788 1;
3670, 0.246084 0.761325 0.876292 1;
3712, 0.245014 0.753804 0.871971 1;
3722, 0.245014 0.753804 0.871971 1;
3732, 0.245014 0.753804 0.871971 1;
3742, 0.243549 0.739361 0.911291 1;
3779, 0.242744 0.721883 0.967563 1;
3828, 0.241994 0.707871 1. 1;
3838, 0.241994 0.707871 1. 1;
3848, 0.241475 0.703606 1. 0;
3858, 0.241475 0.703606 1. 0;
3907, 0.240809 0.705558 1. 0;
3917, 0.240809 0.705558 1. 0;
3927, 0.240801 0.708768 1. 0;
3937, 0.240801 0.708768 1. 1;
3993, 0.240692 0.706561 1. 0;
4030, 0.241907 0.710539 0.976142 1;
4040, 0.241907 0.710539 0.976142 1;
4050, 0.242841 0.714245 0.899142 1;
4089, 0.244348 0.710858 0.806378 0;
4132, 0.2457 0.70923 0.786143 0;
4142, 0.2457 0.70923 0.786143 0;
4152, 0.248013 0.706992 0.797971 0;
4162, 0.249131 0.705121 0.799538 0;
4172, 0.249131 0.705121 0.799538 0;
4182, 0.250826 0.700806 0.815336 0;
4192, 0.251622 0.698107 0.821322 0;
4202, 0.251622 0.698107 0.821322 0;
4241, 0.254208 0.691905 0.905436 0;
4251, 0.254208 0.691905 0.905436 0;
4261, 0.254208 0.691905 0.905436 0;
4271, 0.255058 0.690932 0.945411 0;
4324, 0.25535 0.692787 0.999033 0;
4334, 0.25535 0.692787 0.999033 0;
4344, 0.25535 0.692787 0.999033 0;
4354, 0.25565 0.692375 0.995773 0;
4395, 0.256032 0.691824 0.95964 0;
4405, 0.256032 0.691824 0.95964 0;
4415, 0.256752 0.689091 0.91966 0;
4425, 0.256752 0.689091 0.91966 0;
4435, 0.256752 0.689091 0.91966 0;
4445, 0.257293 0.688405 0.96207 0;
4455, 0.257293 0.688405 0.96207 0;
4510, 0.260117 0.684437 0.887618 0;
4557, 0.264176 0.674573 0.829485 0;
4620, 0.269263 0.664883 0.840929 0;
4658, 0.271125 0.66342 0.87983 0;
4703, 0.273593 0.659293 0.901312 0;
4747, 0.275491 0.655475 0.869089 0;
4757, 0.275491 0.655475 0.869089 0;
4767, 0.277071 0.653744 0.85056 0;
4777, 0.277071 0.653744 0.85056 0;
4819, 0.279717 0.651939 0.831325 0;
4829, 0.279717 0.651939 0.831325 0;
4839, 0.410986 0.674777 1. 0;
4879, 0.283081 0.649363 0.827125 0;
4952, 0.290479 0.647999 0.921911 0;
4962, 0.292257 0.648076 0.900218 0;
4972, 0.292257 0.648076 0.900218 0;
4982, 0.292257 0.648076 0.900218 0;
4992, 0.294479 0.646193 0.885334 0;
5002, 0.294479 0.646193 0.885334 0;
5039, 0.296847 0.640704 0.872016 0;
5078, 0.298507 0.637822 0.889398 0;
5153, 0.301561 0.633381 0.917082 0;
5163, 0.301561 0.633381 0.917082 0;
5173, 0.301768 0.632086 0.905614 0;
5183, 0.301987 0.63092 0.906135 0;
5193, 0.30228 0.631124 0.931754 0;
5203, 0.302572 0.630897 0.931223 0;
5213, 0.302777 0.63041 0.927109 0;
5223, 0.303086 0.629914 0.932052 0;
5233, 0.303381 0.629475 0.94852 0;
5243, 0.30362 0.629189 0.944392 0;
5279, 0.304345 0.626504 0.964465 0;
5289, 0.304345 0.626504 0.964465 0;
5299, 0.304345 0.626504 0.964465 0;
5309, 0.305085 0.624717 0.990157 0;
5363, 0.306696 0.621369 1. 0;
5373, 0.306696 0.621369 1. 0;
5383, 0.307545 0.618734 1. 0;
5393, 0.307888 0.617758 1. 0;
5403, 0.308256 0.616981 1. 0;
5413, 0.308665 0.61666 1. 0;
5423, 0.308997 0.616455 1. 0;
5433, 0.309292 0.615762 1. 0;
5443, 0.309561 0.615102 1. 0;
5453, 0.309927 0.614616 1. 0;
5463, 0.310269 0.61422 1. 0;
5473, 0.310576 0.613446 1. 0;
5483, 0.310759 0.612557 1. 0;
5493, 0.430189 0.775704 1. 1;
5503, 0.311383 0.611513 0.996005 0;
5513, 0.311656 0.610636 0.994244 0;
5523, 0.311656 0.610636 0.994244 0;
5533, 0.312371 0.609337 0.986919 0;
5543, 0.312371 0.609337 0.986919 0;
5553, 0.312705 0.608467 0.983513 0;
5597, 0.314096 0.606034 0.978125 0;
5607, 0.314096 0.606034 0.978125 0;
5617, 0.315596 0.603993 0.984474 0;
5627, 0.315596 0.603993 0.984474 0;
5674, 0.316454 0.599793 0.994749 0;
5727, 0.318579 0.594759 0.99686 0;
5737, 0.428505 0.759098 1. 1;
5747, 0.427569 0.751792 1. 1;
5757, 0.427569 0.751792 1. 0;
5810, 0.322559 0.590511 1. 0;
5820, 0.322559 0.590511 1. 0;
5830, 0.323644 0.588776 1. 0;
5840, 0.323644 0.588776 1. 0;
5878, 0.325186 0.587494 1. 0;
5888, 0.325186 0.587494 1. 0;
5898, 0.3263 0.586233 1. 0;
5908, 0.326675 0.586098 1. 0;
5957, 0.328121 0.585724 1. 0;
5995, 0.329243 0.58567 0.989597 0;
6040, 0.331235 0.585481 0.974148 0;
6090, 0.332994 0.585973 0.952605 0;
6204, 0.337427 0.584859 0.957376 0;
6240, 0.338857 0.583923 0.957853 0;
6250, 0.340058 0.58318 0.973472 0;
6260, 0.340058 0.58318 0.973472 0;
6270, 0.340058 0.58318 0.973472 0;
6280, 0.340058 0.58318 0.973472 0;
6290, 0.340905 0.582645 0.962276 0;
6330, 0.342054 0.581766 0.923346 0;
6340, 0.342054 0.581766 0.923346 0;
6350, 0.344409 0.581243 0.907452 0;
6360, 0.344409 0.581243 0.907452 0;
6370, 0.344409 0.581243 0.907452 0;
6380, 0.346707 0.580366 0.894091 0;
6390, 0.346707 0.580366 0.894091 0;
6428, 0.350293 0.579966 0.898958 0;
6474, 0.354475 0.577682 0.934671 0;
6511, 0.358053 0.576105 0.957162 0;
6557, 0.361021 0.57501 0.941711 0;
6567, 0.361021 0.57501 0.941711 0;
6577, 0.459456 0.623103 1. 0;
6587, 0.363117 0.574304 0.924579 0;
6628, 0.365459 0.57344 0.935394 0;
6638, 0.365459 0.57344 0.935394 0;
6648, 0.367776 0.573472 0.976465 0;
6658, 0.368413 0.573198 0.977715 0;
6712, 0.370893 0.571842 1. 0;
6722, 0.370893 0.571842 1. 0;
6732, 0.372503 0.570335 1. 0;
6742, 0.373004 0.570135 1. 1;
6795, 0.478541 0.620425 1. 0;
6805, 0.479718 0.620676 1. 0;
6815, 0.376349 0.567223 1. 1;
6825, 0.376784 0.566665 1. 1;
6880, 0.378424 0.565489 1. 1;
6890, 0.378424 0.565489 1. 1;
6900, 0.379629 0.564617 1. 1;
6961, 0.381509 0.563266 1. 1;
6996, 0.382395 0.562463 1. 1;
7040, 0.383164 0.561825 1. 1;
7078, 0.38208 0.561164 1. 1;
7124, 0.380092 0.558609 1. 1;
7161, 0.500558 0.607024 1. 0;
7215, 0.372488 0.551922 1. 1;
7225, 0.371787 0.55108 1. 1;
7235, 0.371787 0.55108 1. 1;
7245, 0.371741 0.550732 1. 1;
7292, 0.371741 0.550732 1. 1;
7329, 0.372061 0.551362 1. 1;
7377, 0.372358 0.555944 1. 1;
7387, 0.372358 0.555944 1. 1;
7397, 0.372358 0.555944 1. 1;
7407, 0.372025 0.562807 1. 1;
7458, 0.371926 0.572841 1. 0;
7468, 0.371926 0.572841 1. 0;
7478, 0.37215 0.579754 1. 0;
7488, 0.37235 0.582598 1. 0;
7569, 0.373638 0.599112 1. 0;
7622, 0.376176 0.602474 1. 0;
7658, 0.37967 0.60987 1. 0;
7756, 0.384371 0.628262 1. 0;
7766, 0.384371 0.628262 1. 0;
7807, 0.385995 0.639797 1. 0;
7844, 0.387328 0.650756 1. 0;
7891, 0.389408 0.669549 1. 0;
7928, 0.390954 0.677973 1. 0;
7979, 0.393347 0.691486 1. 0;
7989, 0.393347 0.691486 1. 0;
7999, 0.394531 0.705523 0.950146 0;
8009, 0.394531 0.705523 0.950146 0;
8057, 0.395999 0.725851 0.913591 0;
8095, 0.397985 0.739666 0.874012 0;
8140, 0.399635 0.751081 0.871317 1;
8150, 0.399635 0.751081 0.871317 1;
8160, 0.400812 0.764387 0.89719 1;
8170, 0.401384 0.767955 0.892471 1;
8224, 0.404234 0.778312 0.873404 1;
8304, 0.511275 0.558426 1. 1;
8314, 0.411213 0.790877 0.872822 1;
8324, 0.411213 0.790877 0.872822 1;
8334, 0.411213 0.790877 0.872822 1;
8344, 0.411213 0.790877 0.872822 1;
8354, 0.413138 0.793061 0.866663 1;
8395, 0.414099 0.793606 0.876123 1;
8445, 0.412804 0.793304 0.877084 1;
8480, 0.411212 0.791293 0.838515 1;
8490, 0.411212 0.791293 0.838515 1;
8500, 0.409083 0.788504 0.850376 1;
8510, 0.408252 0.786371 0.857604 1;
8586, 0.39738 0.733761 0.889512 0;
8596, 0.396412 0.725628 0.889182 0;
8606, 0.39574 0.718911 0.886741 0;
8616, 0.39537 0.71421 0.858024 0;
8626, 0.39537 0.71421 0.858024 0;
8663, 0.505201 0.553724 1. 1;
8673, 0.505488 0.552649 1. 1;
8683, 0.505488 0.552649 1. 1;
8693, 0.50621 0.5498 1. 1;
8703, 0.506648 0.548125 1. 1;
8713, 0.506648 0.548125 1. 1;
8723, 0.399722 0.737292 0.790678 0;
8733, 0.400231 0.738656 0.799929 0;
8743, 0.401324 0.740662 0.812754 0;
8753, 0.402582 0.743611 0.82593 0;
8763, 0.404226 0.747421 0.830026 0;
8773, 0.40603 0.751232 0.835352 1;
8783, 0.407469 0.753868 0.815101 1;
8793, 0.407469 0.753868 0.815101 1;
8803, 0.409902 0.756969 0.792081 1;
8813, 0.410798 0.75829 0.803132 1;
8823, 0.410798 0.75829 0.803132 1;
8833, 0.412006 0.759916 0.777593 1;
8843, 0.412588 0.760841 0.796436 1;
8853, 0.412588 0.760841 0.796436 1;
8863, 0.414063 0.764007 0.798026 1;
8873, 0.41499 0.765211 0.795766 1;
8883, 0.415949 0.767836 0.810468 1;
8924, 0.507277 0.552185 1. 1;
8934, 0.506943 0.554444 1. 1;
8944, 0.506723 0.557129 1. 1;
8954, 0.506723 0.557129 1. 1;
9012, 0.431638 0.790851 0.960294 1;
9022, 0.431638 0.790851 0.960294 1;
9032, 0.432084 0.792157 1. 1;
9042, 0.432084 0.792157 1. 1;
9090, 0.430128 0.791841 1. 1;
9145, 0.426289 0.784278 1. 1;
9220, 0.406735 0.737978 0.877963 0;
9230, 0.401632 0.731606 0.926814 0;
9240, 0.401632 0.731606 0.926814 0;
9250, 0.401632 0.731606 0.926814 0;
9260, 0.39837 0.737179 0.969253 0;
9270, 0.39837 0.737179 0.969253 0;
9307, 0.397635 0.747475 0.973614 0;
9347, 0.396657 0.76624 1. 1;
9357, 0.396296 0.775162 1. 1;
9367, 0.396296 0.775162 1. 1;
9413, 0.50636 0.665213 1. 0;
9423, 0.506474 0.665216 1. 0;
9433, 0.395773 0.793336 1. 1;
9443, 0.395773 0.793336 1. 1;
9453, 0.395773 0.793336 1. 1;
9463, 0.506883 0.666021 1. 0;
9473, 0.506883 0.666021 1. 0;
9529, 0.395335 0.795903 1. 1;
9539, 0.395335 0.795903 1. 1;
9549, 0.395446 0.797281 1. 1;
9559, 0.395446 0.797281 1. 1;
9597, 0.396242 0.801885 1. 1;
9648, 0.398337 0.811531 0.921388 1;
9658, 0.398337 0.811531 0.921388 1;
9668, 0.401675 0.819128 0.831555 1;
9678, 0.401675 0.819128 0.831555 1;
9725, 0.517968 0.706516 1. 0;
9735, 0.518757 0.708625 1. 0;
9745, 0.518757 0.708625 1. 0;
9755, 0.519991 0.713889 1. 0;
9765, 0.520599 0.717042 1. 0;
9775, 0.521097 0.720031 1. 0;
9785, 0.521576 0.722012 1. 0;
9828, 0.401625 0.809308 0.76591 1;
9838, 0.401625 0.809308 0.76591 1;
9848, 0.401273 0.808774 0.790912 1;
9858, 0.401179 0.808476 0.806161 1;
9868, 0.401179 0.808476 0.806161 1;
9911, 0.399902 0.803857 0.864195 1;
9921, 0.526527 0.755673 1. 0;
9931, 0.526527 0.755673 1. 0;
9941, 0.526527 0.755673 1. 0;
9951, 0.527884 0.759645 1. 0;
9961, 0.399736 0.79981 0.901351 1;
9971, 0.399841 0.800031 0.930094 1;
9981, 0.399841 0.800031 0.930094 1;
9991, 0.399841 0.800031 0.930094 1;
10001, 0.400344 0.80151 0.968221 1;
10011, 0.400495 0.802713 0.952015 1;
10062, 0.400227 0.807666 0.97109 1;
