564, 0.049712 0.500217 0.004148 0;
0, 0.04965 0.500133 0.004753 0;
10, 0.04965 0.500133 0.004753 0;
20, 0.039372 0.501221 0.814337 0;
30, 0.037611 0.501983 0.727294 0;
40, 0.036551 0.503558 0.687076 0;
50, 0.035448 0.507123 0.452246 0;
60, 0.035121 0.507478 0.452294 0;
70, 0.035209 0.507524 0.424255 0;
80, 0.035679 0.503068 0.651823 0;
90, 0.035679 0.503068 0.651823 0;
100, 0.035714 0.50429 0.590557 0;
110, 0.035654 0.504535 0.572137 0;
120, 0.035515 0.504871 0.572197 0;
130, 0.035396 0.504466 0.562753 0;
140, 0.035298 0.504164 0.592045 0;
150, 0.035344 0.503939 0.598604 0;
160, 0.035413 0.50387 0.608528 0;
170, 0.035413 0.50387 0.608528 0;
180, 0.035287 0.503558 0.619417 0;
190, 0.035259 0.50303 0.616346 0;
200, 0.035259 0.50303 0.616346 0;
210, 0.035645 0.503247 0.616663 0;
220, 0.035673 0.503558 0.609248 0;
230, 0.035673 0.503558 0.609248 0;
240, 0.035727 0.503799 0.606607 0;
250, 0.035551 0.503522 0.607786 0;
260, 0.035551 0.503522 0.607786 0;
270, 0.035551 0.503522 0.607786 0;
280, 0.035397 0.504475 0.603541 0;
290, 0.035397 0.504475 0.603541 0;
342, 0.035883 0.5062 0.601244 0;
381, 0.036268 0.505304 0.602849 0;
426, 0.036195 0.505973 0.620764 0;
464, 0.036309 0.504245 0.638422 0;
516, 0.037097 0.505606 0.740579 0;
526, 0.037097 0.505606 0.740579 0;
536, 0.037657 0.506237 0.79301 0;
546, 0.037657 0.506237 0.79301 0;
593, 0.03897 0.507476 0.872971 0;
629, 0.040485 0.508922 0.909124 0;
676, 0.042609 0.510556 0.912527 0;
686, 0.042609 0.510556 0.912527 0;
696, 0.042609 0.510556 0.912527 0;
706, 0.045507 0.512007 0.891707 0;
763, 0.051677 0.506627 0.852937 0;
773, 0.051677 0.506627 0.852937 0;
783, 0.057367 0.506501 0.812894 0;
793, 0.057367 0.506501 0.812894 0;
846, 0.065277 0.506201 0.7533 0;
856, 0.065277 0.506201 0.7533 0;
866, 0.067318 0.503722 0.73294 0;
876, 0.067318 0.503722 0.73294 0;
915, 0.069475 0.509254 0.715628 0;
925, 0.069475 0.509254 0.715628 0;
935, 0.071585 0.516028 0.682429 0;
945, 0.072377 0.517929 0.674071 0;
992, 0.075482 0.525245 0.639131 0;
1002, 0.075482 0.525245 0.639131 0;
1012, 0.077641 0.531109 0.605377 0;
1022, 0.078695 0.532939 0.592401 0;
1032, 0.078695 0.532939 0.592401 0;
1082, 0.082635 0.53993 0.54859 0;
1127, 0.090592 0.552214 0.56687 0;
1164, 0.095267 0.56063 0.534022 0;
1210, 0.101955 0.576608 0.50859 0;
1247, 0.105071 0.582391 0.510071 0;
1293, 0.109125 0.588428 0.511284 0;
1330, 0.109125 0.588428 0.511284 0;
1376, 0.112494 0.593571 0.492776 0;
1386, 0.112494 0.593571 0.492776 0;
1396, 0.112494 0.593571 0.492776 0;
1406, 0.112634 0.593306 0.50162 0;
1463, 0.112605 0.593859 0.49699 0;
1499, 0.112949 0.593601 0.4873 0;
1509, 0.112949 0.593601 0.4873 0;
1519, 0.112872 0.59304 0.495521 0;
1529, 0.112872 0.59304 0.495521 0;
1539, 0.112872 0.59304 0.495521 0;
1549, 0.113401 0.59437 0.498521 0;
1559, 0.113607 0.595449 0.516112 0;
1600, 0.116156 0.600419 0.494823 0;
1642, 0.125719 0.614192 0.524017 0;
1679, 0.134285 0.631073 0.592466 0;
1726, 0.143466 0.653389 0.658751 0;
1736, 0.143466 0.653389 0.658751 0;
1746, 0.147965 0.657776 0.663592 0;
1756, 0.147965 0.657776 0.663592 0;
1810, 0.152782 0.655386 0.680971 0;
1849, 0.152941 0.657346 0.69752 0;
1893, 0.152763 0.660491 0.695707 0;
1903, 0.152763 0.660491 0.695707 0;
1913, 0.152763 0.660491 0.695707 0;
1923, 0.153153 0.659455 0.69345 0;
1959, 0.153596 0.656519 0.700104 0;
2013, 0.154187 0.654735 0.655986 0;
2084, 0.154415 0.65332 0.641396 0;
2148, 0.155038 0.654975 0.652213 0;
2210, 0.156425 0.665148 0.72508 0;
2280, 0.166389 0.701633 0.768302 1;
2290, 0.166389 0.701633 0.768302 1;
2300, 0.170976 0.729446 0.833136 1;
2310, 0.172541 0.737333 0.8885 1;
2362, 0.178578 0.758516 0.887058 1;
2372, 0.178578 0.758516 0.887058 1;
2382, 0.181879 0.767133 0.893474 1;
2392, 0.181879 0.767133 0.893474 1;
2429, 0.185198 0.774712 0.930105 1;
2476, 0.187544 0.780035 1. 2;
2513, 0.188354 0.781696 0.994961 2;
2559, 0.188839 0.78168 1. 2;
2569, 0.188839 0.78168 1. 2;
2579, 0.188839 0.78168 1. 2;
2589, 0.188743 0.782167 1. 2;
2643, 0.188029 0.781582 1. 2;
2653, 0.188029 0.781582 1. 2;
2663, 0.188029 0.781582 1. 2;
2673, 0.187504 0.780338 1. 2;
2726, 0.181929 0.745711 0.946394 1;
2761, 0.177697 0.703201 1. 1;
2810, 0.177021 0.675881 1. 0;
2820, 0.177021 0.675881 1. 0;
2830, 0.177021 0.675881 1. 0;
2840, 0.17771 0.670773 1. 0;
2876, 0.178815 0.661325 1. 0;
2886, 0.178815 0.661325 1. 0;
2896, 0.178815 0.661325 1. 0;
2906, 0.179417 0.652511 1. 0;
2948, 0.1797 0.643954 1. 0;
2993, 0.180622 0.629796 1. 0;
3003, 0.180622 0.629796 1. 0;
3013, 0.180622 0.629796 1. 0;
3023, 0.181262 0.62694 1. 0;
3077, 0.182041 0.62805 1. 0;
3087, 0.182041 0.62805 1. 0;
3097, 0.182041 0.62805 1. 0;
3107, 0.182947 0.624365 1. 0;
3149, 0.185346 0.616011 1. 0;
3159, 0.185346 0.616011 1. 0;
3169, 0.188359 0.606931 1. 0;
3215, 0.19111 0.597849 1. 0;
3277, 0.197491 0.580839 1. 0;
3287, 0.198358 0.579077 1. 0;
3297, 0.198358 0.579077 1. 0;
3307, 0.19987 0.577299 1. 0;
3343, 0.201376 0.573387 1. 0;
3393, 0.202915 0.569745 1. 0;
3403, 0.202915 0.569745 1. 0;
3413, 0.202915 0.569745 1. 0;
3423, 0.204302 0.565978 1. 0;
3464, 0.205463 0.563411 1. 0;
3474, 0.205463 0.563411 1. 0;
3484, 0.206565 0.560833 1. 0;
3494, 0.206565 0.560833 1. 0;
3561, 0.210248 0.555298 1. 0;
3610, 0.213096 0.551961 1. 0;
3680, 0.219164 0.544802 1. 0;
3690, 0.219164 0.544802 1. 0;
3700, 0.220692 0.54338 1. 0;
3710, 0.221455 0.542422 1. 0;
3761, 0.224324 0.539746 1. 0;
3800, 0.227106 0.536478 0.98334 0;
3810, 0.228346 0.535014 0.926432 0;
3820, 0.22891 0.534138 0.924079 0;
3830, 0.22891 0.534138 0.924079 1;
3878, 0.231822 0.530267 0.86948 1;
3915, 0.23272 0.527833 0.844088 1;
3961, 0.233446 0.523356 0.785414 1;
3971, 0.233446 0.523356 0.785414 1;
3981, 0.234433 0.520888 0.761816 1;
3991, 0.234986 0.520035 0.754729 1;
4044, 0.236831 0.515047 0.699041 1;
4106, 0.242402 0.502854 0.737822 1;
4116, 0.245052 0.498994 0.830046 1;
4126, 0.245888 0.497838 0.868769 1;
4136, 0.246343 0.49791 0.901433 1;
4146, 0.246982 0.497695 0.911902 1;
4156, 0.247271 0.4977 0.921967 1;
4166, 0.247285 0.497947 0.938631 1;
4176, 0.247342 0.498349 0.9522 1;
4186, 0.247472 0.498719 0.94991 1;
4196, 0.247343 0.4991 0.949676 1;
4206, 0.247133 0.499281 0.947086 1;
4216, 0.247133 0.499281 0.947086 1;
4226, 0.246732 0.499377 0.930539 1;
4236, 0.246341 0.49989 0.937912 1;
4246, 0.246019 0.500271 0.930461 1;
4256, 0.245892 0.500535 0.938856 1;
4266, 0.24576 0.501153 0.944807 1;
4276, 0.245686 0.50212 0.968848 1;
4286, 0.245686 0.50212 0.968848 1;
4296, 0.245686 0.50212 0.968848 1;
4306, 0.245797 0.504068 0.970454 1;
4316, 0.245797 0.504068 0.970454 1;
4326, 0.245797 0.504068 0.970454 1;
4336, 0.246218 0.506277 0.891948 1;
4346, 0.246218 0.506277 0.891948 1;
4356, 0.246218 0.506277 0.891948 1;
4366, 0.248177 0.517867 0.943656 1;
4376, 0.249058 0.521394 0.969952 1;
4386, 0.249058 0.521394 0.969952 1;
4396, 0.251202 0.529315 0.978897 1;
4406, 0.252294 0.532801 0.995351 1;
4416, 0.252294 0.532801 0.995351 1;
4426, 0.254109 0.538141 0.985481 1;
4436, 0.254663 0.539509 0.978618 1;
4446, 0.254663 0.539509 0.978618 1;
4495, 0.255118 0.541783 0.975384 0;
4543, 0.255313 0.542689 1. 0;
4553, 0.255313 0.542689 1. 0;
4563, 0.255607 0.543482 1. 0;
4573, 0.255607 0.543482 1. 0;
4614, 0.256308 0.545452 1. 0;
4624, 0.257189 0.548701 1. 0;
4634, 0.257189 0.548701 1. 0;
4644, 0.257498 0.550133 1. 0;
4654, 0.257498 0.550133 1. 0;
4664, 0.257498 0.550133 1. 0;
4674, 0.25746 0.551574 1. 0;
4715, 0.257092 0.551688 1. 0;
4756, 0.25717 0.551274 1. 0;
4824, 0.258373 0.551015 1. 0;
4834, 0.258512 0.551061 1. 0;
4844, 0.258664 0.551142 1. 0;
4854, 0.258834 0.551087 1. 0;
4864, 0.258996 0.551341 1. 0;
