0, 0.95007 0.499605 0.000181 1;
10, 0.95007 0.499605 0.000181 1;
45, 0.034174 0.510262 0.777755 0;
119, 0.033736 0.516275 1. 0;
129, 0.033736 0.516275 1. 0;
139, 0.953098 0.240306 0.671027 4;
149, 0.953098 0.240306 0.671027 4;
223, 0.031779 0.518414 1. 0;
233, 0.03157 0.518252 1. 0;
243, 0.031442 0.518285 1. 0;
253, 0.031204 0.518316 1. 0;
263, 0.031082 0.518501 1. 0;
273, 0.031027 0.518324 1. 0;
283, 0.031014 0.518314 1. 0;
293, 0.031014 0.518314 1. 0;
303, 0.030815 0.518248 1. 0;
313, 0.030624 0.518264 1. 0;
323, 0.03056 0.518168 1. 0;
333, 0.030517 0.518127 1. 0;
343, 0.03053 0.518024 1. 0;
353, 0.03053 0.518024 1. 0;
363, 0.030379 0.518132 1. 0;
373, 0.030392 0.51803 1. 0;
383, 0.030392 0.51803 1. 0;
393, 0.02997 0.518541 1. 0;
403, 0.029876 0.518683 1. 0;
413, 0.029818 0.518585 1. 0;
423, 0.029818 0.518585 1. 0;
433, 0.029772 0.518791 1. 0;
443, 0.029711 0.518763 1. 0;
453, 0.029711 0.518763 1. 0;
489, 0.029567 0.51929 1. 0;
499, 0.029567 0.51929 1. 0;
509, 0.029543 0.519138 1. 0;
519, 0.029543 0.519138 1. 0;
569, 0.029632 0.5192 1. 0;
579, 0.029632 0.5192 1. 0;
589, 0.029398 0.519576 1. 0;
599, 0.029398 0.519576 1. 0;
639, 0.029527 0.519945 1. 0;
649, 0.029527 0.519945 1. 0;
659, 0.029568 0.519906 1. 0;
669, 0.029658 0.520232 1. 0;
722, 0.029471 0.52045 1. 0;
732, 0.029471 0.52045 1. 0;
742, 0.029575 0.520392 1. 0;
752, 0.029406 0.520801 1. 0;
800, 0.029283 0.520333 1. 0;
810, 0.029283 0.520333 1. 0;
820, 0.029413 0.520502 1. 0;
830, 0.029413 0.520502 1. 0;
913, 0.030039 0.520025 1. 0;
923, 0.959722 0.203497 1. 5;
933, 0.030436 0.51946 1. 0;
943, 0.030517 0.519327 1. 0;
