18694, 0.71882 0.421977 0.997224 0;
0, 0.282279 0.150114 0.213148 3;
10, 0.278239 0.18896 0.788377 3;
20, 0.275808 0.212792 1. 2;
30, 0.27483 0.225373 1. 2;
40, 0.274546 0.231106 1. 2;
50, 0.274516 0.234899 1. 2;
60, 0.274746 0.237683 1. 2;
70, 0.274873 0.239535 1. 2;
80, 0.27499 0.240916 1. 2;
90, 0.275104 0.242051 1. 2;
134, 0.038537 0.523172 0.243252 0;
205, 0.038711 0.522076 0.256703 0;
267, 0.234311 0.652841 1. 1;
339, 0.213154 0.693817 1. 2;
349, 0.038634 0.523593 0.195216 0;
359, 0.038634 0.523593 0.195216 0;
369, 0.038619 0.5231 0.199994 0;
422, 0.038006 0.521364 0.182786 0;
432, 0.225724 0.675045 0.748859 1;
442, 0.049757 0.500274 0.002098 0;
154, 0.036938 0.514981 0.115818 0;
192, 0.036951 0.517505 0.115924 0;
202, 0.036951 0.517505 0.115924 0;
212, 0.036697 0.514171 0.118094 0;
222, 0.036697 0.514171 0.118094 0;
232, 0.036506 0.516441 0.141029 0;
242, 0.036559 0.515215 0.144492 0;
252, 0.036559 0.515215 0.144492 0;
262, 0.036434 0.518309 0.158006 0;
272, 0.036434 0.518309 0.158006 0;
325, 0.037125 0.514013 0.155906 0;
335, 0.037125 0.514013 0.155906 0;
345, 0.037214 0.516593 0.140624 0;
355, 0.037214 0.516593 0.140624 0;
397, 0.036917 0.51631 0.141097 0;
407, 0.267829 0.290556 0.717434 1;
417, 0.267829 0.290556 0.717434 1;
427, 0.270481 0.275098 0.837028 1;
463, 0.03682 0.51708 0.104069 0;
508, 0.036818 0.513873 0.075044 0;
545, 0.03688 0.517227 0.032897 0;
593, 0.037603 0.521075 0.034703 0;
603, 0.037603 0.521075 0.034703 0;
613, 0.037603 0.521075 0.034703 0;
623, 0.037276 0.51988 0.031096 0;
666, 0.036538 0.52107 0.049311 0;
732, 0.037241 0.521234 0.071311 0;
742, 0.036747 0.520836 0.063242 0;
752, 0.301955 0.260284 1. 2;
762, 0.301955 0.260284 1. 2;
772, 0.302877 0.262616 1. 2;
782, 0.037481 0.521911 0.048419 0;
792, 0.037548 0.521441 0.026999 0;
802, 0.037548 0.521441 0.026999 0;
812, 0.037392 0.520011 0.030746 0;
848, 0.037137 0.52056 0.051314 0;
858, 0.037137 0.52056 0.051314 0;
868, 0.064867 0.480203 0.65511 1;
878, 0.064867 0.480203 0.65511 1;
932, 0.042098 0.516499 0.06764 0;
942, 0.04599 0.510976 0.070062 0;
952, 0.04599 0.510976 0.070062 0;
962, 0.048325 0.510155 0.075992 0;
972, 0.049712 0.508964 0.075025 0;
982, 0.050186 0.508264 0.072991 0;
992, 0.052131 0.503953 0.072016 0;
1002, 0.052131 0.503953 0.072016 1;
1012, 0.054554 0.499224 0.072063 1;
1022, 0.055139 0.497036 0.061236 1;
1032, 0.05582 0.497664 0.058274 0;
1042, 0.057564 0.495098 0.06648 1;
1052, 0.058637 0.492719 0.057695 1;
1062, 0.059462 0.488995 0.064228 1;
1072, 0.059838 0.486779 0.064296 1;
1082, 0.059744 0.48582 0.074431 1;
1092, 0.059744 0.48582 0.074431 1;
1102, 0.060034 0.488494 0.078905 1;
1112, 0.060015 0.49242 0.077222 1;
1122, 0.060015 0.49242 0.077222 1;
1132, 0.061277 0.491812 0.075791 1;
1142, 0.062342 0.49223 0.08226 1;
1152, 0.062342 0.49223 0.08226 1;
1198, 0.062826 0.492741 0.087936 1;
1208, 0.063844 0.490004 0.106324 1;
1218, 0.063901 0.490588 0.116174 1;
1228, 0.064092 0.491378 0.122419 1;
1238, 0.238542 0.662886 1. 2;
1248, 0.065171 0.491772 0.124287 1;
1258, 0.064992 0.490876 0.139512 1;
1268, 0.064646 0.490313 0.14291 1;
1278, 0.064646 0.490313 0.14291 1;
1288, 0.064689 0.491582 0.151071 1;
1298, 0.064842 0.491506 0.163591 1;
1308, 0.23089 0.657488 0.318186 1;
1318, 0.23089 0.657488 0.318186 1;
1328, 0.229777 0.659455 0.260018 1;
1338, 0.229245 0.659956 0.253124 0;
1348, 0.229245 0.659956 0.253124 0;
1358, 0.22833 0.663376 0.245647 0;
1368, 0.241006 0.647798 1. 0;
118, 0.03758 0.506153 0.142198 0;
172, 0.037026 0.502971 0.15356 0;
225, 0.036644 0.505849 0.148869 0;
291, 0.036794 0.505825 0.165289 0;
301, 0.036794 0.505825 0.165289 0;
311, 0.036464 0.504577 0.098545 0;
321, 0.036729 0.506608 0.036227 0;
331, 0.049703 0.500334 0.002892 0;
141, 0.037874 0.509821 0.427475 0;
180, 0.275581 0.245592 1. 2;
224, 0.037277 0.511363 0.447165 0;
329, 0.037133 0.510702 0.422471 0;
396, 0.275925 0.236986 1. 2;
448, 0.037481 0.510967 0.428625 0;
527, 0.038217 0.509743 0.433257 0;
563, 0.038463 0.510025 0.426539 0;
608, 0.038756 0.50948 0.442909 0;
711, 0.048452 0.498659 0.529529 0;
721, 0.048452 0.498659 0.529529 0;
731, 0.048452 0.498659 0.529529 0;
741, 0.056197 0.48551 0.580808 1;
751, 0.058552 0.482619 0.56733 1;
761, 0.060303 0.481622 0.570129 1;
803, 0.063416 0.479816 0.568691 1;
888, 0.064566 0.481905 0.662428 1;
898, 0.064566 0.481905 0.662428 1;
908, 0.064566 0.481905 0.662428 1;
918, 0.064519 0.481307 0.669415 1;
928, 0.06457 0.481318 0.6749 1;
979, 0.06537 0.482343 0.769445 1;
1033, 0.065726 0.483038 0.808046 1;
1043, 0.065726 0.483038 0.808046 1;
1053, 0.0653 0.484017 0.787775 1;
1063, 0.065029 0.484247 0.793965 1;
1116, 0.063512 0.484415 0.906093 1;
1126, 0.063512 0.484415 0.906093 1;
1136, 0.06045 0.485842 0.872854 1;
1146, 0.06045 0.485842 0.872854 1;
1196, 0.048277 0.50052 0.957054 0;
1206, 0.048277 0.50052 0.957054 0;
1216, 0.048277 0.50052 0.957054 0;
1226, 0.043351 0.505275 1. 0;
1378, 0.039004 0.507282 1. 0;
1388, 0.038917 0.507281 1. 0;
1398, 0.03895 0.507883 1. 0;
1408, 0.03895 0.507883 1. 0;
1418, 0.03895 0.507883 1. 0;
1428, 0.038975 0.50808 1. 0;
1438, 0.038976 0.507964 1. 0;
1448, 0.038976 0.507964 1. 0;
1458, 0.03898 0.507818 1. 0;
1468, 0.03897 0.507675 1. 0;
1518, 0.038998 0.508302 1. 0;
1528, 0.039043 0.50828 1. 0;
1538, 0.039056 0.508538 1. 0;
1548, 0.039149 0.508738 1. 0;
1558, 0.039227 0.509136 1. 0;
1568, 0.039386 0.509588 1. 0;
1578, 0.039517 0.510084 1. 0;
1588, 0.039586 0.510515 1. 0;
1598, 0.039748 0.510771 1. 0;
1608, 0.039869 0.511737 1. 0;
1618, 0.040042 0.512365 1. 0;
1628, 0.259406 0.287431 1. 0;
1638, 0.040298 0.512904 1. 0;
1648, 0.040473 0.512936 1. 0;
1658, 0.040807 0.513625 1. 0;
1668, 0.040807 0.513625 1. 0;
1678, 0.0413 0.515019 1. 0;
1688, 0.041864 0.516402 1. 0;
1698, 0.042687 0.518026 0.996562 0;
1708, 0.043637 0.519147 0.970384 0;
1745, 0.050133 0.520699 0.913854 0;
1783, 0.057007 0.522512 0.963587 0;
1829, 0.0637 0.525476 0.8818 0;
1868, 0.066713 0.526464 0.860447 0;
1918, 0.276746 0.216788 1. 2;
1928, 0.276598 0.216029 1. 2;
1938, 0.066829 0.526684 0.90891 0;
1948, 0.066829 0.526684 0.90891 0;
1996, 0.066574 0.526542 0.914853 0;
2034, 0.066729 0.526866 0.90773 0;
2081, 0.06685 0.527974 0.929141 0;
2091, 0.06685 0.527974 0.929141 0;
2101, 0.06685 0.527974 0.929141 0;
2111, 0.263097 0.287666 1. 0;
2151, 0.067201 0.528314 0.957004 0;
2161, 0.067201 0.528314 0.957004 0;
2171, 0.067135 0.529426 0.943084 0;
2181, 0.067135 0.529426 0.943084 0;
2191, 0.067125 0.528982 0.946886 0;
2201, 0.067064 0.528735 0.946961 0;
2211, 0.067064 0.528735 0.946961 0;
2221, 0.067108 0.529134 0.954155 0;
2231, 0.067108 0.529134 0.954155 0;
2241, 0.067211 0.529307 0.952766 0;
2251, 0.067211 0.529307 0.952766 0;
2261, 0.067058 0.529361 0.967207 0;
2271, 0.067126 0.529349 0.956504 0;
2281, 0.067332 0.529351 0.944796 0;
2291, 0.067278 0.52928 0.94798 0;
2301, 0.067278 0.52928 0.94798 0;
2352, 0.067254 0.530235 0.93567 0;
2409, 0.067624 0.530298 0.873145 0;
2508, 0.073466 0.546193 0.720367 0;
2546, 0.078945 0.558859 0.596797 0;
2612, 0.093059 0.58396 0.528861 0;
2659, 0.095404 0.589145 0.54959 0;
2696, 0.094797 0.588366 0.542704 0;
2758, 0.094726 0.588351 0.503802 0;
2768, 0.095042 0.587864 0.504513 0;
2778, 0.095292 0.58768 0.502186 0;
2788, 0.095541 0.587894 0.505971 0;
2798, 0.242232 0.530998 1. 0;
2808, 0.0958 0.58785 0.508145 0;
2818, 0.096027 0.587612 0.510218 0;
2828, 0.096083 0.587529 0.499103 0;
2838, 0.096186 0.587254 0.510131 0;
2848, 0.096174 0.586866 0.510517 0;
2858, 0.096174 0.586866 0.510517 0;
2868, 0.096174 0.586866 0.510517 0;
2878, 0.09638 0.587315 0.503003 0;
2888, 0.096288 0.586892 0.500926 0;
2898, 0.096288 0.586892 0.500926 0;
2908, 0.096362 0.5873 0.501903 0;
2918, 0.096361 0.586543 0.494212 0;
2928, 0.096361 0.586543 0.494212 0;
2938, 0.096361 0.586543 0.494212 0;
2948, 0.292169 0.285857 1. 1;
2958, 0.096455 0.586831 0.494806 0;
2968, 0.096381 0.587062 0.497517 0;
2978, 0.096381 0.587062 0.497517 0;
2988, 0.096381 0.587062 0.497517 0;
2998, 0.096388 0.587527 0.511269 0;
3008, 0.096388 0.587527 0.511269 0;
3018, 0.096313 0.586805 0.517717 0;
3028, 0.096313 0.586805 0.517717 0;
3038, 0.096313 0.586805 0.517717 0;
3048, 0.09631 0.586557 0.5156 0;
3058, 0.096407 0.587259 0.505648 0;
3068, 0.096407 0.587259 0.505648 0;
3078, 0.096407 0.587259 0.505648 0;
3088, 0.096553 0.588043 0.512309 0;
3098, 0.096403 0.587724 0.514308 0;
3108, 0.096403 0.587724 0.514308 0;
3118, 0.096438 0.588172 0.516838 0;
3128, 0.277874 0.307502 1. 1;
3179, 0.09617 0.586292 0.521692 0;
3215, 0.096162 0.586739 0.512753 0;
3253, 0.09618 0.586635 0.51587 0;
3263, 0.09618 0.586635 0.51587 0;
3273, 0.096278 0.586842 0.500402 0;
3283, 0.096278 0.586842 0.500402 0;
3293, 0.096278 0.586842 0.500402 0;
3303, 0.096864 0.587353 0.476485 0;
3313, 0.097447 0.588223 0.466999 0;
3363, 0.28316 0.320825 0.783335 1;
3401, 0.099939 0.594116 0.431994 0;
3411, 0.099939 0.594116 0.431994 0;
3421, 0.10194 0.599095 0.430073 0;
3431, 0.102942 0.600754 0.429352 0;
3441, 0.102942 0.600754 0.429352 0;
3451, 0.105159 0.604853 0.443817 0;
3461, 0.106697 0.606015 0.462669 0;
3496, 0.111001 0.613828 0.432269 0;
3506, 0.111001 0.613828 0.432269 0;
3516, 0.111001 0.613828 0.432269 0;
3526, 0.114895 0.618339 0.432751 0;
3536, 0.114895 0.618339 0.432751 0;
3579, 0.12147 0.61637 0.454922 0;
3589, 0.12147 0.61637 0.454922 0;
3599, 0.12147 0.61637 0.454922 0;
3609, 0.123556 0.616427 0.455373 0;
3647, 0.124172 0.617908 0.472345 0;
3697, 0.273426 0.273466 1. 1;
3707, 0.273666 0.271868 1. 1;
3717, 0.273666 0.271868 1. 2;
3727, 0.124336 0.616099 0.474345 0;
3769, 0.124725 0.61614 0.479643 0;
3779, 0.124725 0.61614 0.479643 0;
3789, 0.124948 0.616453 0.470033 0;
3799, 0.124892 0.61627 0.479868 0;
3809, 0.124892 0.61627 0.479868 0;
3819, 0.124929 0.61662 0.473923 0;
3829, 0.124929 0.61662 0.473923 0;
3839, 0.124929 0.61662 0.473923 0;
3849, 0.124929 0.61662 0.473923 0;
3859, 0.125298 0.618615 0.471743 0;
3902, 0.125499 0.618236 0.481985 0;
3912, 0.125499 0.618236 0.481985 0;
3922, 0.125413 0.618834 0.476939 0;
3932, 0.1256 0.618443 0.473329 0;
3968, 0.126253 0.617333 0.441907 0;
4018, 0.127911 0.618291 0.450867 0;
4028, 0.127911 0.618291 0.450867 0;
4038, 0.129343 0.620822 0.440231 0;
4048, 0.13056 0.624861 0.44912 0;
4058, 0.273499 0.276988 1. 1;
4068, 0.273499 0.276988 1. 1;
